시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
수원시,문영,권선동,944-13 외1,1988-05-28,5,2,34,N,경기도 수원시 권선동 944-13 외1,957772.536724437,1918325.38757484,127.02376351396538,37.2628709605513
수원시,문화맨션,매교동,158-6,1979-05-30,12,2,176,Y,경기도 수원시 매교동 158-6,957083.330196128,1918829.34405425,127.01596189990103,37.26738195455571
수원시,미영,세류동,1147,1988-06-09,4,9,600,Y,경기도 수원시 세류동 1147,956928.796755403,1916714.67016259,127.01434143283512,37.24831375462156
수원시,민영 루이스,화서동,213-27,2005-01-28,11,1,59,N,경기도 수원시 화서동 213-27,955315.262819672,1920407.61333465,126.99592649760304,37.28152473236521
수원시,반석,율전동,161-9,1987-06-26,10,2,70,N,경기도 수원시 율전동 161-9,952870.467424048,1922674.25462903,126.96820485298002,37.30183467160033
수원시,밤꽃마을뜨란채,율전동,546,2005-09-13,23,13,1078,Y,경기도 수원시 율전동 546,952888.032386342,1923173.49285259,126.96837136573019,37.3063354842073
수원시,밤꽃마을주공,율전동,545,2005-09-08,22,4,389,N,경기도 수원시 율전동 545,952715.053083697,1923176.77755146,126.96641927211967,37.30635630664971
수원시,방죽마을영통뜨란채,망포동,707,2005-09-21,25,6,699,Y,경기도 수원시 망포동 707,961463.929001085,1916034.1105314,127.06551208520133,37.24237801950713
수원시,백설 효성,정자동,880-2,2000-01-21,23,3,262,Y,경기도 수원시 정자동 880-2,954832.174785536,1921803.85120009,126.99039227115527,37.29408657798307
수원시,백설주공1단지,정자동,871-4,2001-08-06,24,3,348,Y,경기도 수원시 정자동 871-4,954851.333110227,1922032.29328867,126.9905945332209,37.29614659921489
수원시,백설주공2단지,정자동,871-3,2001-08-06,24,3,341,N,경기도 수원시 정자동 871-3,954941.643897224,1922075.3995741,126.9916108443667,37.296539524081524
수원시,백자,매탄동,1217-5,1994-12-15,5,3,120,N,경기도 수원시 매탄동 1217-5,960460.349286651,1918762.82171377,127.05405223954526,37.266931932530525
수원시,벨섬시티14단지,호매실동,1380,2017-12-07,25,15,1300,N,경기도 수원시 호매실동 1380,952124.669523187,1918369.20122735,126.96006712584789,37.26299254040064
수원시,벽산.한성,권선동,1267,1995-12-26,11,12,562,Y,경기도 수원시 권선동 1267,958344.189442679,1916882.38817493,127.03029111419964,37.24988990289233
수원시,벽산e빌리지,망포동,696,2002-07-25,16,5,344,Y,경기도 수원시 망포동 696,959824.415406503,1915445.97485422,127.04705907572465,37.2370074270978
수원시,벽산·현대,정자동,886-1,1999-08-03,24,8,792,Y,경기도 수원시 정자동 886-1,955422.79596799,1921729.51896072,126.99706020182799,37.29344507739572
수원시,벽산블루밍,율전동,543,2005-04-29,22,4,318,Y,경기도 수원시 율전동 543,952683.855534094,1922950.23539695,126.96608167893099,37.30431276493915
수원시,벽산삼익,영통동,957-6,1997-12-12,20,14,1242,Y,경기도 수원시 영통동 957-6,962299.104836923,1917732.51999643,127.07484230828722,37.257721317396836
수원시,벽산풍림,영통동,1053-2,1997-12-12,20,10,928,Y,경기도 수원시 영통동 1053-2,963082.336622431,1918618.50526176,127.08363073519475,37.265738790851486
수원시,벽적골주공1단지,영통동,972-2,1997-11-27,20,12,948,Y,경기도 수원시 영통동 972-2,961131.863058844,1916919.65368069,127.06172197070366,37.25034632336508
수원시,벽적골주공2단지,영통동,972-2,1997-11-15,20,6,600,Y,경기도 수원시 영통동 972-2,961131.863058844,1916919.65368069,127.06172197070366,37.25034632336508
수원시,벽적골주공9단지,영통동,970-3,1999-11-10,20,5,1265,Y,경기도 수원시 영통동 970-3,961448.444541412,1916585.73854985,127.06530894709351,37.24734964148537
수원시,보은아주,우만동,479-1,1986-05-27,10,2,107,N,경기도 수원시 우만동 479-1,958327.186137589,1921301.74528932,127.02985177225958,37.28972396480481
수원시,보은아파트,정자동,44651,1985-06-28,9,1,81,N,경기도 수원시 정자동 44651,,,,
수원시,비단마을 베스트타운,천천동,511,2001-11-22,25,12,1032,Y,경기도 수원시 천천동 511,953991.698525071,1922247.23450475,126.98088245440309,37.298041853499655
수원시,삼경노송,탑동,44621,1986-05-27,3,3,90,N,경기도 수원시 탑동 44621,,,,
수원시,삼덕연립,세류동,979-2,1980-06-18,3,4,34,N,경기도 수원시 세류동 979-2,956841.188611271,1917085.25435821,127.0133321375348,37.25165004216253
수원시,삼덕연립,세류동,1015-1,1980-03-11,3,2,38,N,경기도 수원시 세류동 1015-1,956987.912277111,1917607.25001278,127.0149564062141,37.25636195259074
수원시,삼성,탑동,763,1998-09-24,13,3,299,Y,경기도 수원시 탑동 763,953450.540390415,1919630.09971225,126.97494066300976,37.274425073043396
수원시,삼성1차,매탄동,810-3,1988-10-27,15,6,930,Y,경기도 수원시 매탄동 810-3,959397.817284199,1918662.34360776,127.04207430661508,37.265980503980686
수원시,삼성2차,매탄동,810,1989-07-27,13,6,624,Y,경기도 수원시 매탄동 810,959537.247333523,1919053.31034177,127.04362553424954,37.269510646344486
수원시,삼성3차,매탄동,1217-7,1993-12-09,5,14,595,Y,경기도 수원시 매탄동 1217-7,960114.96729558,1918622.62381285,127.05016447662794,37.26565348757165
수원시,삼성래미안,천천동,544,2002-04-26,23,12,876,Y,경기도 수원시 천천동 544,953581.610787208,1922195.71655513,126.97625877754825,37.29755710661953
수원시,삼성미도,정자동,378,1997-08-09,20,1,251,Y,경기도 수원시 정자동 378,955009.395111513,1922743.33240751,126.99233478389039,37.30256329668358
수원시,삼성태영,영통동,969-1,1997-12-12,18,12,832,Y,경기도 수원시 영통동 969-1,961311.853112532,1916783.76633745,127.06375855052647,37.249128958485294
수원시,삼우,송죽동,458-3 외1,1989-11-08,7,1,59,N,경기도 수원시 송죽동 458-3 외1,956056.573602889,1922686.12999756,127.00415391808454,37.30209779007929
