시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
안양시,호계신성미소지움,호계2동,923-21,2004-12-01,22,4,361,Y,경기도 안양시 호계2동 923-21,951266.654605289,1931747.43364616,126.94951202244232,37.38353298705186
안양시,호계임광3차그대가,호계2동,923-35,2005-12-29,21,1,148,N,경기도 안양시 호계2동 923-35,951421.311237581,1931719.97812381,126.95126074140715,37.38329363759721
안양시,호계푸르지오,호계1동,1279,2015-06-28,18,10,410,Y,경기도 안양시 호계1동 1279,951477.080829451,1930763.46530477,126.95195342272827,37.37467508976018
안양시,호계현대,호계3동,828-4,1999-12-10,22,2,212,Y,경기도 안양시 호계3동 828-4,952579.042416007,1929613.23548097,126.96447282606344,37.364364544341136
안양시,화성파크드림,비산2동,1166,2014-10-23,24,2,191,Y,경기도 안양시 비산2동 1166,,,,
안양시,효성화운트빌,안양9동,976-6,2003-07-30,24,4,350,Y,경기도 안양시 안양9동 976-6,947332.371238972,1932829.86365902,126.90499568053777,37.39307409327625
안양시,흥화,안양3동,716-5,1996-04-29,19,1,152,Y,경기도 안양시 안양3동 716-5,948245.734854211,1932874.29482191,126.91531065726231,37.39352603681903
안양시,흥화,호계2동,927,1999-08-18,18,1,195,Y,경기도 안양시 호계2동 927,951402.999464581,1931571.83796765,126.95106363599544,37.381957426512095
안양시,흥화브라운빌2차아파트,호계2동,337,2005-04-16,18,2,149,N,경기도 안양시 호계2동 337,951547.748377023,1930938.19696308,126.95274010800254,37.376253719730265
안양시,힐스테이트석수,석수1동,386-1,2015-07-29,17,5,239,Y,경기도 안양시 석수1동 386-1,947353.333647128,1936951.97312099,126.90493865422451,37.43022915411469
양주시,GS건설제이드웰NHF,옥정동,1085,2018-11-30,29,9,947,N,경기도 양주시 옥정동 1085,964878.174047108,1979543.6870378,127.10096844472805,37.81495054126972
양주시,TS 푸른솔2차아파트,고읍동,74,2000-05-01,19,3,204,Y,경기도 양주시 고읍동 74,963169.089179546,1978108.01614352,127.08162440195022,37.801943530835736
양주시,e편한세상 옥정 더 퍼스트,옥정동,936,2020-01-30,28,11,811,Y,경기도 양주시 옥정동 936,963484.807818696,1979600.30622421,127.08513543384494,37.81540615860802
양주시,㈜리젠시빌주택,옥정동,1026,2018-08-14,27,9,514,Y,경기도 양주시 옥정동 1026,964327.018224749,1981312.88048787,127.09461950130924,37.830874808081774
양주시,가야2차아파트,백석읍 복지리,34029,1997-07-25,15,3,289,Y,경기도 양주시 백석읍 복지리 34029,,,,
양주시,가야아파트,백석읍 복지리,94,1996-04-09,6,5,210,N,경기도 양주시 백석읍 복지리 94,955422.333436369,1976386.75638021,126.9937349658373,37.78608468751733
양주시,거산토건,남면 신산리,323-3,1993-02-15,5,1,60,N,경기도 양주시 남면 신산리 323-3,953940.730884824,1988330.91009887,126.97614833966878,37.89366108648623
양주시,고읍주공6단지,만송동,698,2010-03-17,15,5,503,N,경기도 양주시 만송동 698,963370.236644278,1977472.84597261,127.08394136439485,37.79622685301952
양주시,고읍휴먼시아7단지,만송동,701,2010-04-20,15,8,773,N,경기도 양주시 만송동 701,963547.965236977,1977457.50184965,127.08596081534327,37.79609566840147
양주시,금호건설제이드웰NHF,옥정동,1084,2018-11-30,29,5,526,N,경기도 양주시 옥정동 1084,964865.340829108,1979783.11892636,127.10081102494418,37.81710803810205
양주시,대교산과내,백석읍 방성리,511-2,1999-11-27,15,4,298,Y,경기도 양주시 백석읍 방성리 511-2,956679.504200618,1977344.01257786,127.00795485460014,37.79477281161118
양주시,대명연립,덕정동,135,1986-02-22,3,2,30,N,경기도 양주시 덕정동 135,961677.154390848,1982725.35720094,127.0644329105724,37.8434978136199
양주시,대방노브랜드더시그니처,옥정동,968,2021-01-14,34,13,1483,Y,경기도 양주시 옥정동 968,964462.220175718,1980043.48975638,127.09621821557326,37.819439138308326
양주시,대방노블랜드,광사동,131-4,2003-08-30,15,9,499,Y,경기도 양주시 광사동 131-4,962570.468493672,1976848.36616891,127.07488968788475,37.79056600633571
양주시,대성연립,덕계동,422-1,1985-11-19,3,2,30,N,경기도 양주시 덕계동 422-1,960208.668371924,1979956.33529113,127.04789527688459,37.81847804399356
양주시,대성연립,덕계동,668,1986-01-24,3,2,48,N,경기도 양주시 덕계동 668,959824.180312039,1980218.67818242,127.04351233113971,37.82082566397088
양주시,대원연립,덕계동,668,1988-11-12,3,5,72,N,경기도 양주시 덕계동 668,959824.180312039,1980218.67818242,127.04351233113971,37.82082566397088
양주시,더파크포레계룡NHF(2단지),옥정동,1099,2020-03-05,29,10,901,N,경기도 양주시 옥정동 1099,964897.255774114,1979268.50768628,127.10119857572926,37.81247109296361
양주시,더파크포레태영NHF(1단지),옥정동,1098,2020-03-05,29,9,619,N,경기도 양주시 옥정동 1098,964754.723851477,1979336.11979462,127.09957601908685,37.81307498554782
양주시,덕계금용1차,덕계동,670,1991-06-15,12,1,188,Y,경기도 양주시 덕계동 670,959811.504103157,1980139.69489849,127.0433726907097,37.82011323815712
양주시,덕계삼희,덕계동,271-44,1996-09-03,13,1,210,Y,경기도 양주시 덕계동 271-44,961232.641642229,1979923.2095817,127.05953100225892,37.818223563706916
양주시,덕계신도브래뉴아파트,덕계동,857,2012-01-13,13,5,249,Y,경기도 양주시 덕계동 857,959652.443714139,1980735.97740728,127.04153223348061,37.82548044281533
양주시,덕용주택,덕정동,산37-31,1986-01-31,3,4,48,N,경기도 양주시 덕정동 산37-31,,,,
양주시,덕정융보,덕정동,280-5,1992-12-19,15,1,195,Y,경기도 양주시 덕정동 280-5,961603.371259503,1981980.8568533,127.06363386811617,37.83678461417013
양주시,덕정일성트루엘,덕정동,536,2011-11-28,15,6,272,Y,경기도 양주시 덕정동 536,962024.505032644,1982635.44711343,127.0683854232022,37.84270199951781
양주시,덕정주공1단지,덕정동,164,2000-12-11,25,10,792,Y,경기도 양주시 덕정동 164,961983.15151528,1982257.13633813,127.06793531875418,37.83929060364103
양주시,덕정주공3단지,고암동,122,2001-05-02,25,13,1290,Y,경기도 양주시 고암동 122,962209.25274629,1981635.09612072,127.07053741607807,37.83369361813524
양주시,덕정주공4단지(청담마을),덕정동,210-2,2001-06-14,24,12,960,Y,경기도 양주시 덕정동 210-2,961918.677957709,1981576.89227562,127.06723840916239,37.833156945670474
양주시,덕정주공5단지,덕정동,236,2000-08-01,20,20,1732,Y,경기도 양주시 덕정동 236,961814.782523419,1981687.03827714,127.06605194279223,37.83414533600973
양주시,덕정주공8단지,고암동,584,2006-11-13,18,7,550,N,경기도 양주시 고암동 584,962676.472122535,1981521.66810688,127.07585272086912,37.83269054279282
양주시,덕정중흥S-클래스,고암동,582,2011-04-01,25,5,314,Y,경기도 양주시 고암동 582,962653.660106653,1981725.82067111,127.07558294907082,37.83452961716191
양주시,동원주택,남면 신산리,279-2,1986-06-05,2,1,22,N,경기도 양주시 남면 신산리 279-2,953751.076717191,1988787.1188344,126.97396214568946,37.897763130908466
양주시,동화1차장미,백석읍 복지리,290,1999-07-05,15,4,203,Y,경기도 양주시 백석읍 복지리 290,954550.193934205,1976131.68109159,126.98384650141962,37.78374275510282
양주시,동화3차옥시존,백석읍 복지리,292,2003-04-19,15,2,223,Y,경기도 양주시 백석읍 복지리 292,954555.858812561,1976252.45126602,126.98390326332891,37.784831522135526
양주시,동화5차,백석읍 가업리,103-1,2005-10-14,15,9,439,Y,경기도 양주시 백석읍 가업리 103-1,954369.38257345,1975947.81671492,126.98180475329134,37.78207659781009
양주시,동화6차옥시존,백석읍 복지리,567,2010-02-26,15,4,205,Y,경기도 양주시 백석읍 복지리 567,954438.779162533,1975878.62654754,126.98259715973866,37.781456459218035
양주시,명성아파트,덕계동,707-25,1986-12-22,4,9,216,N,경기도 양주시 덕계동 707-25,959717.737399352,1979500.32829511,127.04234290997286,37.81434656088302
양주시,명지아파트,덕정동,"146-5,6,7",1996-10-21,15,1,88,N,"경기도 양주시 덕정동 146-5,6,7",961869.662139361,1982648.72923303,127.06662488531093,37.842815246727916
양주시,모아미래도 파크뷰,옥정동,1026-1,2021-02-16,26,7,608,N,경기도 양주시 옥정동 1026-1,964325.291002693,1981145.09293393,127.09460814807817,37.829362482244356
양주시,백석가야5차,백석읍 복지리,80,2004-07-12,15,6,497,Y,경기도 양주시 백석읍 복지리 80,955214.894841168,1976074.64947876,126.991398465084,37.78326156131053
양주시,백석세아1차,백석읍 오산리,107-2,1993-09-20,17,2,282,Y,경기도 양주시 백석읍 오산리 107-2,955134.923112587,1977582.58729248,126.99039696814395,37.79684847775236
양주시,백석세아2차,백석읍 방성리,162-4,1997-07-01,14,2,156,Y,경기도 양주시 백석읍 방성리 162-4,955929.859136381,1978267.36365057,126.99938433078903,37.803058982059895
양주시,백석한승,백석읍 오산리,296,2001-08-25,13,6,499,Y,경기도 양주시 백석읍 오산리 296,954121.278396047,1979084.46482912,126.97878872784737,37.8103342785652
양주시,범양마더빌,덕계동,854,2006-04-28,15,1,152,Y,경기도 양주시 덕계동 854,960369.226636009,1980284.60023696,127.0497014965245,37.82144364978082
양주시,범양마더빌,덕계동,853,2006-04-28,12,6,356,Y,경기도 양주시 덕계동 853,960517.839077988,1980245.03331912,127.05139219309793,37.82109348031261
양주시,벨라시티,광적면 가납리,905,2017-06-28,14,6,499,Y,경기도 양주시 광적면 가납리 905,954293.672295512,1980117.65229171,126.98068193017262,37.81965485296402
양주시,봉암주택,은현면 봉암리,171-1,1989-02-08,3,2,42,N,경기도 양주시 은현면 봉암리 171-1,956621.937471028,1989675.55505376,127.00656086560325,37.905911747529615
양주시,산내들마을한양수자인1단지,고읍동,440,2009-11-10,15,11,598,Y,경기도 양주시 고읍동 440,963078.46690434,1978180.79993671,127.08059130664049,37.80259586819598
양주시,산내들마을휴먼시아(4단지),고읍동,452,2010-04-12,15,5,330,N,경기도 양주시 고읍동 452,962877.200434107,1977544.71787353,127.07833767620615,37.79685472279632
양주시,삼원연립,남면 신산리,308,1987-10-22,3,4,60,N,경기도 양주시 남면 신산리 308,953978.39569327,1988621.79037793,126.97655813725848,37.89628460416883
양주시,샘터마을태영,백석읍 복지리,36192,1999-11-16,19,5,359,Y,경기도 양주시 백석읍 복지리 36192,,,,
양주시,서광아침의빛아파트,백석읍 가업리,605,2008-07-10,15,9,492,Y,경기도 양주시 백석읍 가업리 605,953253.528912665,1977363.25882165,126.96904199844269,37.794777337678454
양주시,선경연립,광적면 가납리,산54-7,1996-03-20,4,2,40,N,경기도 양주시 광적면 가납리 산54-7,,,,
양주시,성심주택,덕계동,452-1,1986-11-10,3,6,102,N,경기도 양주시 덕계동 452-1,960313.52613372,1980181.48016397,127.04907428066736,37.82051181823852
양주시,성우아파트아침의미소,삼숭동,569,2004-03-12,15,11,920,Y,경기도 양주시 삼숭동 569,964255.31811308,1978461.42641189,127.0939455400846,37.805171980718406
양주시,세아(사원임대),백석읍 오산리,12055,1997-07-01,4,1,28,N,경기도 양주시 백석읍 오산리 12055,,,,
양주시,세아청솔,백석읍 가업리,36161,2001-12-28,15,5,619,Y,경기도 양주시 백석읍 가업리 36161,,,,
양주시,세영리첼레이크파크,옥정동,970,2019-03-08,25,17,1566,N,경기도 양주시 옥정동 970,964883.801228713,1979987.5347228,127.10101084491407,37.81895114017591
양주시,세창리베하우스,옥정동,176,2003-06-20,15,18,998,Y,경기도 양주시 옥정동 176,963545.578821442,1981187.26679542,127.08574592399546,37.82971176297063
양주시,송추우리마을,장흥면 부곡리,632-6,2011-05-17,10,10,140,N,경기도 양주시 장흥면 부곡리 632-6,953040.318201171,1968347.88981195,126.96720340321357,37.713511902900485
양주시,신도브래뉴8차,광사동,313-4,1999-09-22,15,7,460,Y,경기도 양주시 광사동 313-4,962503.704770976,1977142.7527399,127.07411620075246,37.79321656533902
양주시,양주 율정마을 13단지,옥정동,1046,2014-11-05,27,10,962,N,경기도 양주시 옥정동 1046,964917.068413581,1980259.8059509,127.1013756199008,37.82140638887612
양주시,양주TS푸른솔1차,고읍동,77,1999-09-28,19,6,494,Y,경기도 양주시 고읍동 77,963095.200104871,1978017.01747174,127.08078972551694,37.801120379525095
양주시,양주TS푸른솔3차,삼숭동,632-2,2001-10-31,15,5,387,Y,경기도 양주시 삼숭동 632-2,963700.972818929,1978433.5228554,127.08764980411351,37.804898613495936
양주시,양주가납주공아파트,광적면 석우리,708-1,2006-03-24,8,7,390,N,경기도 양주시 광적면 석우리 708-1,954465.243033628,1981115.39958764,126.9825684722695,37.8286559296678
양주시,양주가야3차,백석읍 복지리,14977,1999-02-27,15,5,443,Y,경기도 양주시 백석읍 복지리 14977,,,,
양주시,양주고읍LH13단지,광사동,717,2020-06-05,15,4,508,N,경기도 양주시 광사동 717,962760.485730894,1976597.06649183,127.07706068678141,37.78830881496781
양주시,양주고읍휴먼시아5단지,만송동,694,2010-04-23,15,7,531,N,경기도 양주시 만송동 694,963179.626602992,1977650.39054076,127.08176735422015,37.797819391578926
양주시,양주고읍휴먼시아8단지,만송동,700,2010-04-20,15,11,1124,N,경기도 양주시 만송동 700,963522.32886308,1977231.12414083,127.08568102732926,37.79405430731609
양주시,양주금광1차아파트,덕계동,646-1,2002-02-09,15,7,500,Y,경기도 양주시 덕계동 646-1,959517.128282887,1980298.74478484,127.04001915397292,37.821533722863705
양주시,양주금광포란제2차,덕계동,424-1,2002-09-26,15,4,408,Y,경기도 양주시 덕계동 424-1,960263.070039967,1980008.54501293,127.04851049882595,37.81895097560653
양주시,양주나래,삼숭동,564,1999-09-01,15,9,492,Y,경기도 양주시 삼숭동 564,964363.811780758,1978540.74810369,127.09517408165576,37.80589114656915
양주시,양주덕계신우,덕계동,417-1,1994-12-05,15,3,491,Y,경기도 양주시 덕계동 417-1,960160.642540334,1979750.73325381,127.04736094372564,37.8166228781796
양주시,양주덕정6단지,고암동,580,2007-03-19,20,9,977,Y,경기도 양주시 고암동 580,962470.666580801,1981912.28054929,127.0734937231583,37.836202649571945
양주시,양주덕정주공2단지,고암동,121-2,2000-12-01,25,20,1935,Y,경기도 양주시 고암동 121-2,962208.434333328,1981927.79665684,127.07051282156948,37.83633166476577
양주시,양주덕정행복아파트,고암동,583-1,2020-09-10,14,2,280,N,경기도 양주시 고암동 583-1,962408.138271321,1981690.35940622,127.0727946659892,37.83419992055864
양주시,양주동화2차초록,백석읍 복지리,322-4,1999-12-03,15,9,572,Y,경기도 양주시 백석읍 복지리 322-4,954534.198715103,1975954.1062614,126.98367599151804,37.78214150102697
양주시,양주백석1단지,백석읍 방성리,888,2010-04-27,15,9,324,N,경기도 양주시 백석읍 방성리 888,956008.938175648,1978094.0503194,127.0002931237392,37.801500747016505
양주시,양주서희스타힐스1단지,덕정동,538,2014-05-19,18,4,207,Y,경기도 양주시 덕정동 538,961487.280389558,1983239.72976383,127.06224750745963,37.84812578693623
양주시,양주서희스타힐스2단지,덕정동,540,2014-05-19,21,11,821,Y,경기도 양주시 덕정동 540,961682.289004394,1983292.02708778,127.06446122952734,37.84860535456464
양주시,양주성우헤스티아,광적면 가납리,840,2004-12-08,12,8,444,Y,경기도 양주시 광적면 가납리 840,954432.252401127,1980770.30964062,126.98221533242567,37.825544056674396
양주시,양주송추푸른마을,장흥면 부곡리,579,1999-10-28,15,3,252,Y,경기도 양주시 장흥면 부곡리 579,953561.431839283,1968972.35771631,126.97307577896686,37.71916677243168
양주시,양주옥정3단지,옥정동,943,2018-07-18,27,9,1500,N,경기도 양주시 옥정동 943,963838.973147007,1981812.37109862,127.08904861581644,37.835357460002236
양주시,양주우남퍼스트빌,고읍동,455,2009-09-24,15,8,376,Y,경기도 양주시 고읍동 455,962791.768341245,1977985.42023297,127.0773446815856,37.8008232799239
양주시,양주자이1단지,삼숭동,686-1,2005-08-05,15,9,574,Y,경기도 양주시 삼숭동 686-1,965295.842732157,1977334.12401223,127.10581948777892,37.79505176029586
양주시,양주자이2단지,삼숭동,684-1,2005-08-05,15,14,786,Y,경기도 양주시 삼숭동 684-1,965072.280166117,1977398.98647154,127.10327712480287,37.79562784252853
양주시,양주자이3단지,삼숭동,683-1,2005-08-05,15,9,652,Y,경기도 양주시 삼숭동 683-1,965210.454835367,1977643.30206539,127.1048348034249,37.797835132566945
양주시,양주자이4단지,삼숭동,682-1,2005-08-05,15,12,852,Y,경기도 양주시 삼숭동 682-1,965390.718968941,1977646.28505831,127.10688218892561,37.797868868241174
양주시,양주자이5단지,삼숭동,681-1,2005-08-05,15,10,742,Y,경기도 양주시 삼숭동 681-1,965600.56434518,1977775.23543917,127.10925959479655,37.799039027175496
양주시,양주자이6단지,삼숭동,688,2006-04-13,15,8,561,Y,경기도 양주시 삼숭동 688,965174.750027346,1978163.55324549,127.10440424363522,37.8025227910549
양주시,양주자이7단지,삼숭동,689,2006-04-13,15,10,735,Y,경기도 양주시 삼숭동 689,965201.534540501,1978316.46106797,127.10470114900465,37.803901968570024
양주시,양주푸르지오,덕계동,852,2006-02-28,15,8,498,Y,경기도 양주시 덕계동 852,960984.08234284,1979326.27024384,127.05673915625204,37.81283280745656
양주시,양주푸른옥마을,장흥면 일영리,44588,2001-10-31,15,7,263,Y,경기도 양주시 장흥면 일영리 44588,,,,
양주시,양주한승,산북동,1,2001-09-19,15,5,498,Y,경기도 양주시 산북동 1,960503.63645309,1978871.87261386,127.05130573540944,37.808716695637415
양주시,양주현대,고읍동,94,1999-12-30,18,4,293,Y,경기도 양주시 고읍동 94,962844.478959276,1978081.51785024,127.07793848797012,37.80169155041795
양주시,양주현대아파트,덕계동,203-6,1997-07-09,20,2,350,Y,경기도 양주시 덕계동 203-6,961018.063680876,1980225.84585558,127.05707676701893,37.820942054696175
양주시,양주현진에버빌1단지,덕계동,855,2007-06-27,15,8,418,Y,경기도 양주시 덕계동 855,961221.14702297,1978625.81168473,127.05946989009568,37.80652973046631
양주시,옥정16단지,옥정동,1047,2017-05-30,21,8,1618,N,경기도 양주시 옥정동 1047,963850.735196423,1979746.50484118,127.0892854908006,37.81673840804946
양주시,옥정8단지,옥정동,1032,2017-05-25,21,10,1550,N,경기도 양주시 옥정동 1032,964832.947033166,1981253.44595652,127.1003715330275,37.83035877576331
양주시,옥정센트럴푸르지오아파트,옥정동,955,2016-12-22,29,18,1862,Y,경기도 양주시 옥정동 955,963865.267726688,1980601.9159594,127.08940789336674,37.82444875577463
양주시,우남송추마을아파트,장흥면 부곡리,491,2001-09-19,15,5,395,Y,경기도 양주시 장흥면 부곡리 491,953904.345789277,1969260.79943081,126.97694828985696,37.72178380947973
양주시,우미린아파트,고읍동,451,2009-08-27,15,11,513,Y,경기도 양주시 고읍동 451,962967.426219168,1977707.59262977,127.07935416352923,37.79832637105539
양주시,유승한내들9단지,광사동,658,2009-10-30,15,8,470,Y,경기도 양주시 광사동 658,963186.286726795,1977310.23252068,127.08186028374561,37.794753825319006
양주시,윤중,덕계동,201,2002-11-18,20,2,320,Y,경기도 양주시 덕계동 201,961052.354143939,1980353.94926402,127.05745948000074,37.82209810290234
양주시,율정마을7단지,옥정동,1027,2014-12-14,20,14,1256,N,경기도 양주시 옥정동 1027,964552.478827763,1981221.11090759,127.09718602798735,37.830056484973134
양주시,은빛마을유승한내들,만송동,697,2009-10-13,15,6,412,Y,경기도 양주시 만송동 697,963294.167060138,1977558.49501485,127.08307301163003,37.79699575112694
양주시,은빛마을한양수자인2단지,만송동,696,2010-01-05,15,9,434,Y,경기도 양주시 만송동 696,963265.20053018,1977417.37768119,127.08275115407957,37.795722699602464
양주시,이편한세상 양주,옥정동,958,2017-08-29,25,8,761,Y,경기도 양주시 옥정동 958,963924.35723099,1980310.18665162,127.09009384310089,37.82182175547393
양주시,이편한세상 양주 2차,옥정동,1051,2018-05-24,25,13,1160,Y,경기도 양주시 옥정동 1051,964183.280293375,1979710.16375259,127.09306545461115,37.81642398038805
양주시,이편한세상 옥정메트로포레,옥정동,1095,2020-06-12,25,24,2038,Y,경기도 양주시 옥정동 1095,963819.896274125,1979188.12865018,127.08896302207326,37.811704567609254
양주시,진양,남면신산리,258,1995-09-30,2,5,20,N,경기도 양주시 남면신산리 258,957227.995570595,1978552.7766,127.01411319052588,37.805693112081784
양주시,한국아파트,덕정동,221-6,1990-11-20,6,2,96,N,경기도 양주시 덕정동 221-6,961687.425193267,1982128.00758086,127.06458129457252,37.83811440270189
양주시,한국아파트,덕정동,173-4,1991-07-11,6,1,48,N,경기도 양주시 덕정동 173-4,961925.386967953,1982510.87331906,127.06726547592959,37.841575096204096
양주시,한국아파트(7통),덕정동,218-1,1989-12-02,6,1,60,N,경기도 양주시 덕정동 218-1,961653.58992682,1982386.62545854,127.06418305573789,37.84044387374561
양주시,한국아파트(7통),덕정동,286-9,1989-12-02,6,3,156,N,경기도 양주시 덕정동 286-9,961613.940438355,1982271.77612123,127.0637385379326,37.839407081574095
양주시,한국아파트(8통),덕정동,221-1,1990-08-21,6,1,60,N,경기도 양주시 덕정동 221-1,961663.838553198,1982195.46922584,127.06430966542482,37.83872143554188
양주시,한주아파트,덕계동,669,1999-02-20,20,2,320,Y,경기도 양주시 덕계동 669,959911.039997978,1980212.05120961,127.04449959089041,37.82076975634945
양주시,해동마을신도브래뉴,광사동,713,2009-11-30,15,14,744,Y,경기도 양주시 광사동 713,962870.397523054,1976929.3042208,127.0782919360147,37.791307740523024
양주시,해동마을한양수자인3차,광사동,712,2010-07-28,15,14,764,Y,경기도 양주시 광사동 712,962932.042860698,1976654.39448548,127.07900612803668,37.7888324888863
양주시,현진에버빌2단지,덕계동,856,2007-06-27,15,7,415,Y,경기도 양주시 덕계동 856,961376.957489509,1978665.18188223,127.06123775912947,37.80689117693162
양주시,회정금용,회정동,871,1992-10-19,15,2,184,Y,경기도 양주시 회정동 871,960722.356105405,1980911.4161393,127.05367974080988,37.827108346573986
양주시,회정범양,회정동,369,2003-07-09,19,19,883,Y,경기도 양주시 회정동 369,960851.083289501,1981031.87545594,127.05513593681137,37.828199567115156
양주시,휴먼시아하늘빛마을,고암동,583,2007-05-21,23,8,608,Y,경기도 양주시 고암동 583,962476.438884511,1981611.55366534,127.07357492342484,37.833492464746506
양주시,희망아파트,광적면 광석리,44562,1996-12-21,15,4,436,Y,경기도 양주시 광적면 광석리 44562,,,,
양평군,SK VIEW,양평읍,651,2006-02-15,14,4,168,Y,경기도 양평군 양평읍 651,,,,
양평군,그린1차아파트,양평읍,137-29,1992-05-02,15,2,220,Y,경기도 양평군 양평읍 137-29,999205.600170552,1944117.76317862,127.49101300882091,37.496317045439774
양평군,금광1차아파트,양평읍,170-43,1992-02-01,15,1,135,N,경기도 양평군 양평읍 170-43,999589.31074965,1943658.34560635,127.49535415697217,37.49217625499749
양평군,금광2차아파트,양평읍,170-7,1995-06-05,13,1,120,N,경기도 양평군 양평읍 170-7,,,,
양평군,꽃여울아파트,용문면,750,2007-05-01,5,2,75,N,경기도 양평군 용문면 750,,,,
양평군,대은팰리스뷰,양평읍,657,2013-10-10,15,1,41,N,경기도 양평군 양평읍 657,,,,
양평군,더리버파크,양수리,574,2019-10-23,19,1,64,N,경기도 양평군 양수리 574,1007166.25412839,1946636.87325,127.58109586787326,37.51899593608081
양평군,더블유캐슬,양수리,1187,2018-10-31,10,1,49,N,경기도 양평군 양수리 1187,1007166.25412839,1946636.87325,127.58109586787326,37.51899593608081
양평군,미담채,양평읍,778-1,2020-07-27,5,1,26,N,경기도 양평군 양평읍 778-1,,,,
양평군,미르젠아파트,양평읍,653,2008-11-14,12,2,53,N,경기도 양평군 양평읍 653,,,,
양평군,밀레니엄,용문면,325-24,2020-08-13,14,1,72,N,경기도 양평군 용문면 325-24,,,,
양평군,백운연립,양평읍,169-6,1984-12-26,3,3,30,N,경기도 양평군 양평읍 169-6,,,,
양평군,벽산블루밍1단지,양평읍,875,2010-08-26,18,8,487,Y,경기도 양평군 양평읍 875,,,,
양평군,벽산블루밍2단지,양평읍,876,2010-08-26,19,7,441,Y,경기도 양평군 양평읍 876,,,,
양평군,비바체아파트,개군면,454,2009-12-10,15,1,40,N,경기도 양평군 개군면 454,,,,
양평군,송이연립,양평읍,170-10,1987-01-08,3,1,36,N,경기도 양평군 양평읍 170-10,,,,
양평군,스카이파크,양평읍,656,2013-06-27,15,1,49,N,경기도 양평군 양평읍 656,,,,
양평군,심미에셈빌아파트,용문면,647,2004-02-03,20,1,108,N,경기도 양평군 용문면 647,,,,
양평군,양수리 아이파크1단지,양서면,1185,2009-08-24,12,1,42,N,경기도 양평군 양서면 1185,983920.685097695,1949384.28489,127.31798094887678,37.54364761299335
양평군,양수리 아이파크2단지,양서면,1186,2009-08-24,14,1,50,N,경기도 양평군 양서면 1186,983956.855583419,1949340.79072132,127.31839135057923,37.54325620634631
양평군,양수삼익아파트,양서면,621-13,1999-05-04,17,6,299,Y,경기도 양평군 양서면 621-13,983777.923500632,1949508.00226674,127.31636214917218,37.544760243984854
양평군,양평그린2차,양평읍,137-48,1995-06-12,15,1,252,Y,경기도 양평군 양평읍 137-48,999113.534041336,1944130.46661328,127.48997145567213,37.49643146621083
양평군,에델바움,용담리,704,2018-11-22,15,1,52,N,경기도 양평군 용담리 704,1007166.25412839,1946636.87325,127.58109586787326,37.51899593608081
양평군,예청그린팰리스,양평읍,441-26,2008-07-02,12,1,29,N,경기도 양평군 양평읍 441-26,1000095.3261379,1943368.65305976,127.50107832103457,37.489565145310955
양평군,용문그린아파트,용문면,691-6,2004-03-03,15,1,120,N,경기도 양평군 용문면 691-6,,,,
양평군,용문코아루,용문면,1052,2016-11-25,19,4,280,Y,경기도 양평군 용문면 1052,,,,
양평군,코아루리버팰리스,양평읍,655,2010-03-12,15,3,136,N,경기도 양평군 양평읍 655,,,,
양평군,태양연립,양평읍,526-10,1983-12-27,3,3,39,N,경기도 양평군 양평읍 526-10,999907.542388869,1943733.5532815,127.49895408163114,37.49285423949527
양평군,한신휴플러스,양평읍,885,2016-07-01,18,5,350,Y,경기도 양평군 양평읍 885,1000711.98902042,1943786.99514526,127.50805436313021,37.49333567728002
양평군,해모로아파트,양평읍,652,2007-08-09,12,4,120,N,경기도 양평군 양평읍 652,,,,
양평군,행복마을,양평읍,883,2003-05-21,15,5,490,Y,경기도 양평군 양평읍 883,1000076.40635046,1943263.37455545,127.50086429110064,37.48861619996263
양평군,현대,양평읍,140-8,1996-09-30,22,4,358,Y,경기도 양평군 양평읍 140-8,,,,
양평군,현대성우1단지,강상면,1205,2010-03-31,15,2,168,Y,경기도 양평군 강상면 1205,998267.255248141,1943198.54492692,127.48039974224483,37.48803022347117
양평군,현대성우2단지,강상면,867,2010-03-30,15,7,270,Y,경기도 양평군 강상면 867,,,,
양평군,현대성우3단지,강상면,1207,2010-04-21,15,6,250,Y,경기도 양평군 강상면 1207,997735.040023691,1943165.73324737,127.4743795943209,37.48773331721232
양평군,현대성우오스타코아루,양평읍,376-8,2012-02-24,38,1,197,Y,경기도 양평군 양평읍 376-8,,,,
양평군,훼미리아파트,양서면,567-1,1992-05-27,5,2,114,N,경기도 양평군 양서면 567-1,,,,
양평군,휴먼빌,양평읍,654,2009-03-19,15,4,168,Y,경기도 양평군 양평읍 654,,,,
양평군,휴먼빌2차,강상면,1208,2017-02-14,20,7,487,Y,경기도 양평군 강상면 1208,998158.663941007,1943087.78462992,127.47917166915752,37.487031654853915
여주시,SR빌리지,천송동,"334-3, 306-1",2021-08-02,5,5,40,N,"경기도 여주시 천송동 334-3, 306-1",1013793.59224953,1922557.87051878,127.655643288923,37.301878033991436
여주시,e편한세상,현암동,684,2014-08-20,15,5,299,Y,경기도 여주시 현암동 684,1012359.93107613,1923800.27680592,127.63948696286586,37.313097171055155
여주시,kcc스위첸,천송동,599,2019-09-24,49,3,388,Y,경기도 여주시 천송동 599,1013234.21454602,1922518.3245601,127.64933073235154,37.301529701459295
