시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
광명시,상우3차,광명동,757,1997-05-30,20,1,128,N,경기도 광명시 광명동 757,942232.889602869,1941413.71588141,126.84671630410445,37.47013803020888
광명시,성원,소하동,936,1994-05-26,15,2,193,Y,경기도 광명시 소하동 936,944881.734221039,1937563.2361365,126.87695816128554,37.435594682454855
광명시,소하금호어울림,소하동,1273,2006-02-07,23,3,406,Y,경기도 광명시 소하동 1273,945964.428666669,1939384.10114783,126.88906256935532,37.45207044758214
광명시,소하동양,소하동,55,2000-06-17,24,2,216,Y,경기도 광명시 소하동 55,945754.420779047,1939764.51821902,126.88666030183764,37.45548693252104
광명시,소하동양2차,소하동,48-55,2003-11-27,25,11,763,Y,경기도 광명시 소하동 48-55,945875.133239724,1939655.56911561,126.8880330941139,37.45451202567701
광명시,소하미도2차,소하동,933,1993-05-08,15,2,193,Y,경기도 광명시 소하동 933,944858.352343864,1937646.57975674,126.87668764327624,37.43634448426553
광명시,소하미도3차,소하동,940,1994-03-14,18,1,220,Y,경기도 광명시 소하동 940,944891.176744913,1937422.05727384,126.87707543756919,37.43432276714754
광명시,소하삼익,소하동,48-13,1998-07-01,25,2,247,Y,경기도 광명시 소하동 48-13,945885.687137998,1939515.00934335,126.88816273659653,37.45324574708315
광명시,소하우림필유,소하동,1272,2005-10-25,15,1,218,Y,경기도 광명시 소하동 1272,945968.923042082,1939535.39835973,126.88910229013214,37.4534343860976
광명시,소하현대1차,소하동,896,1991-03-11,15,1,150,Y,경기도 광명시 소하동 896,944791.194060596,1937739.44377418,126.87592158763458,37.43717748321269
광명시,소하휴먼시아1단지,소하동,1284,2009-09-01,15,10,593,N,경기도 광명시 소하동 1284,945672.70385562,1939616.37457597,126.88574732022799,37.45414688312969
광명시,소하휴먼시아2단지,소하동,1288,2010-06-21,15,14,609,Y,경기도 광명시 소하동 1288,945411.045039126,1939429.1168477,126.88280289530404,37.45244367592608
광명시,소하휴먼시아3단지,소하동,1289,2009-12-18,15,8,413,Y,경기도 광명시 소하동 1289,945397.752118004,1939140.29240094,126.88267400455571,37.44983965359647
광명시,소하휴먼시아4단지,소하동,1292,2009-08-03,15,14,898,N,경기도 광명시 소하동 1292,945583.608951216,1939225.93748827,126.88476884475277,37.45062254844217
광명시,소하휴먼시아5단지,소하동,1294,2009-12-15,15,13,731,Y,경기도 광명시 소하동 1294,945830.816385245,1939324.06203153,126.88755641216426,37.45152148300425
광명시,소하휴먼시아7단지,소하동,1348,2010-03-17,15,15,701,Y,경기도 광명시 소하동 1348,946079.995155972,1938532.88144499,126.89043137740403,37.444404951934764
광명시,신촌휴먼시아1단지,소하동,1363,2010-10-29,15,17,859,Y,경기도 광명시 소하동 1363,946233.292307737,1939098.03718818,126.89212310623536,37.44950776090823
광명시,쌍마한신,철산동,245,1992-10-31,15,3,384,Y,경기도 광명시 철산동 245,944122.217204846,1942171.49865901,126.86802384398501,37.4770842367993
광명시,영풍타운,철산동,207,1993-12-15,4,19,156,N,경기도 광명시 철산동 207,943633.460840744,1942470.20782521,126.86247346258449,37.47974684961986
광명시,오승연립,소하동,1073,1986-07-09,3,2,60,N,경기도 광명시 소하동 1073,944972.038081262,1937277.81468049,126.87800016599819,37.43302748783557
광명시,오크펠리스,소하동,1272-2,2014-07-25,10,1,45,N,경기도 광명시 소하동 1272-2,945939.468421011,1939478.90248095,126.88877342514101,37.45292345421052
광명시,유플래닛데시앙,일직동,512,2019-12-31,49,6,1500,Y,경기도 광명시 일직동 512,945253.386537374,1935730.97594693,126.88129491560808,37.41910213042579
광명시,정우연립,소하동,893-2,1981-12-12,4,5,116,N,경기도 광명시 소하동 893-2,945230.487249692,1937744.43115855,126.88088670590537,37.43724854908311
광명시,제일풍경채,광명동,784,2010-09-03,15,5,195,Y,경기도 광명시 광명동 784,942244.385487453,1941912.74983291,126.8468071609288,37.47463660260082
광명시,중앙하이츠3차,광명동,374-101,1999-09-02,17,1,127,N,경기도 광명시 광명동 374-101,942635.511125692,1941499.5102701,126.85126256804905,37.47093639096974
광명시,철산KBS우성,철산동,58,1990-01-03,15,9,900,Y,경기도 광명시 철산동 58,944140.827421273,1943499.4165543,126.86813352529266,37.48905407641938
광명시,철산광명2차브라운스톤,철산동,630,2007-05-23,26,7,445,Y,경기도 광명시 철산동 630,943795.949553131,1941589.57018158,126.86437839493472,37.471819434375114
광명시,철산광복현대,철산동,20090,1998-02-05,23,7,841,Y,경기도 광명시 철산동 20090,,,,
광명시,철산낙천대롯데,철산동,627,2005-02-18,25,6,442,Y,경기도 광명시 철산동 627,944084.54563151,1943779.94743603,126.86747559258473,37.49157913135352
광명시,철산두산위브,철산동,629,2007-03-29,21,15,900,Y,경기도 광명시 철산동 629,943919.909750207,1943452.53116392,126.86563826756407,37.4886181009834
광명시,철산래미안자이,철산동,634,2009-11-26,34,17,2072,Y,경기도 광명시 철산동 634,944681.557582834,1941590.11461603,126.8743933020147,37.47187779128992
광명시,철산리버빌주공,철산동,626-1,2001-10-15,23,4,401,Y,경기도 광명시 철산동 626-1,944151.139753297,1944034.45539447,126.86820955118408,37.49387707504629
광명시,철산브라운스톤광명,철산동,628,2006-06-22,19,3,255,Y,경기도 광명시 철산동 628,943809.103105556,1941716.16062885,126.86451748234482,37.47296121353019
광명시,철산센트럴푸르지오,철산동,638,2021-02-26,29,7,798,Y,경기도 광명시 철산동 638,,,,
광명시,철산주공12단지,철산동,449-6,1986-07-10,15,19,1800,Y,경기도 광명시 철산동 449-6,944651.724285944,1941997.68378937,126.87402529293482,37.47554949380814
광명시,철산주공13단지,철산동,241,1986-07-10,15,24,2460,Y,경기도 광명시 철산동 241,944368.087151397,1942398.14129398,126.87078734454163,37.47914184233537
광명시,철산푸르지오하늘채,철산동,637,2010-02-18,34,12,1264,Y,경기도 광명시 철산동 637,944201.012855309,1941652.06919898,126.86895433672206,37.47240730053801
광명시,철산한신,철산동,367,1992-11-14,25,12,1568,Y,경기도 광명시 철산동 367,944904.542773846,1941565.45913967,126.87691679156593,37.471668891409976
광명시,팰리스필,광명동,777,2004-12-28,15,1,98,N,경기도 광명시 광명동 777,943037.74588545,1941899.67122693,126.85578023801335,37.47456798255303
광명시,하안주공10단지,하안동,30,1990-03-19,15,17,2032,Y,경기도 광명시 하안동 30,945101.432988638,1940838.57585741,126.87919751611085,37.46512907843092
광명시,하안주공11단지,하안동,27,1990-06-25,15,6,1080,Y,경기도 광명시 하안동 27,945312.432827283,1940789.67186509,126.88158704199435,37.464700807795126
광명시,하안주공12단지,하안동,110,1990-11-14,15,24,2392,Y,경기도 광명시 하안동 110,945493.524085107,1940473.97439478,126.88365809116715,37.461866061996375
광명시,하안주공13단지,하안동,200,1990-11-14,15,13,2077,N,경기도 광명시 하안동 200,945509.646059235,1940179.34409015,126.88386217367805,37.45921144945796
광명시,하안주공1단지,하안동,682,1989-10-10,15,13,1980,Y,경기도 광명시 하안동 682,944607.308593871,1940835.2617185,126.87361042548743,37.465069721561925
광명시,하안주공2단지,하안동,681,1989-10-10,15,7,866,Y,경기도 광명시 하안동 681,944754.141896628,1941005.75699298,126.87525796243607,37.4666152160272
광명시,하안주공3단지,하안동,650,1989-10-10,15,13,2220,Y,경기도 광명시 하안동 650,944797.305576186,1940606.23029897,126.87577598830308,37.463016787889394
광명시,하안주공4단지,하안동,651,1989-10-10,15,11,1346,Y,경기도 광명시 하안동 651,944929.00624569,1940747.56133908,126.87725459422609,37.46429848833705
광명시,하안주공5단지,하안동,702,1990-05-08,15,18,2176,Y,경기도 광명시 하안동 702,943867.80450423,1940805.83981898,126.86525070134316,37.464759915142324
광명시,하안주공6단지,하안동,296,1990-03-19,15,7,1260,Y,경기도 광명시 하안동 296,945006.677062577,1940226.40606992,126.8781717537244,37.45960584070021
광명시,하안주공7단지,하안동,295,1990-03-19,15,11,1342,Y,경기도 광명시 하안동 295,945284.156057044,1940243.97955278,126.88130783047558,37.4597807014361
광명시,하안주공8단지,하안동,260,1990-03-19,15,21,1680,Y,경기도 광명시 하안동 260,945422.794194083,1939986.23425435,126.88289447023146,37.45746578655067
광명시,하안주공9단지,하안동,13,1990-09-10,15,15,1818,Y,경기도 광명시 하안동 13,944947.047381375,1941131.13957083,126.87742992423748,37.46775682487508
광명시,하안현대,하안동,707-7,1995-12-11,15,6,593,Y,경기도 광명시 하안동 707-7,943771.530738615,1941204.842086,126.86413162854902,37.46835033428266
광명시,현대2차,소하동,919,1992-08-14,11,1,88,N,경기도 광명시 소하동 919,944770.248430432,1937687.40488024,126.87568872813962,37.43670719456375
광명시,휴먼림,광명동,783,2008-01-14,9,1,30,N,경기도 광명시 광명동 783,942635.775806209,1941303.5247364,126.85128082726433,37.46916996367786
광주시,경기광주역 행복주택,역동,169-11,2021-12-01,26,2,500,N,경기도 광주시 역동 169-11,978262.2254045,1933841.97333987,127.25438608940121,37.403438952794545
광주시,경안 대우아파트,경안동,157-2,2002-12-27,10,7,338,Y,경기도 광주시 경안동 157-2,977918.19727594,1934704.97651685,127.25047317079999,37.41120968561633
광주시,고산리 금호베스트빌아파트,오포읍 고산리,396,2002-12-12,15,7,476,Y,경기도 광주시 오포읍 고산리 396,975903.951012969,1930506.97149649,127.2278490223557,37.373319775430765
광주시,고산리 우림아파트,오포읍 고산리,182-4,1998-10-15,20,3,238,Y,경기도 광주시 오포읍 고산리 182-4,976263.133989938,1930218.49677819,127.23191499943168,37.37072879779562
광주시,곤지암 삼주노블리제아파트,곤지암읍 곤지암리,593,2005-07-06,15,8,448,Y,경기도 광주시 곤지암읍 곤지암리 593,986295.093028555,1927523.17260917,127.34526566728795,37.346636094164914
광주시,곤지암 현진에버빌아파트,곤지암읍 삼리,679,2003-11-04,20,5,504,Y,경기도 광주시 곤지암읍 삼리 679,984771.786108259,1928528.08877063,127.32804628129777,37.355670515838646
광주시,곤지암리 쌍용1차아파트,곤지암읍 곤지암리,459,1998-12-29,22,4,440,Y,경기도 광주시 곤지암읍 곤지암리 459,985699.839150115,1927356.61669578,127.33854823166433,37.34512580015476
광주시,곤지암리 쌍용2차아파트,곤지암읍 곤지암리,457,2000-07-29,20,4,409,Y,경기도 광주시 곤지암읍 곤지암리 457,985650.600417312,1927489.26170153,127.33798974942785,37.34632068454275
광주시,곤지암리 엘지아파트,곤지암읍 곤지암리,337-12,1997-02-10,18,1,222,Y,경기도 광주시 곤지암읍 곤지암리 337-12,986452.992399495,1927655.86639694,127.34704598746812,37.347834496788806
광주시,광주역 자연앤자이,역동,169-15,2021-11-30,29,9,1031,Y,경기도 광주시 역동 169-15,978174.942776873,1933861.13632326,127.25339933010217,37.40360963005082
광주시,금호 리첸시아 아파트,경안동,447,2021-08-27,25,4,447,Y,경기도 광주시 경안동 447,,,,
광주시,나산아파트,송정동,580,1995-05-15,24,2,236,Y,경기도 광주시 송정동 580,978119.211966092,1935278.35955097,127.25272765051184,37.416382768688074
광주시,능평리 금강아파트,오포읍 능평리,914,2004-08-10,15,2,116,N,경기도 광주시 오포읍 능평리 914,970153.391302612,1928700.20629421,127.16297354269588,37.35686682187695
광주시,능평리 롯데캐슬포레스트아파트,오포읍 능평리,917,2009-02-19,15,4,204,Y,경기도 광주시 오포읍 능평리 917,970268.93775546,1927909.75813928,127.1643099957038,37.349745641210646
광주시,능평리 우림필유135아파트,탄벌동,762,2008-11-03,15,3,135,N,경기도 광주시 탄벌동 762,977031.416378911,1935822.55243904,127.24041777619406,37.4212616085618
광주시,능평리 현대아파트,오포읍 능평리,463-1,2001-06-19,15,5,300,Y,경기도 광주시 오포읍 능평리 463-1,970140.520698052,1928356.90519242,127.16284205174877,37.353771983790786
광주시,대쌍령리 신일드림빌아파트,초월읍 대쌍령리,124-4,2002-10-22,15,5,360,Y,경기도 광주시 초월읍 대쌍령리 124-4,981803.014000698,1932280.26686649,127.29443145484528,37.38943843196881
광주시,대쌍령리 우림푸른마을아파트,초월읍 대쌍령리,nan,1999-11-20,15,8,486,Y,경기도 광주시 초월읍 대쌍령리 nan,980945.88206480199,1931858.07454408007,127.28475950791004,37.385615656694206
광주시,도평리 대주피오레아파트,초월읍 도평리,259,2007-03-30,15,6,434,Y,경기도 광주시 초월읍 도평리 259,981404.0662361,1932827.67903493,127.2899108610151,37.39436475965014
광주시,도평리 신일아파트,초월읍 도평리,154,2000-12-06,15,5,358,Y,경기도 광주시 초월읍 도평리 154,981645.963310079,1932929.18106024,127.29264117687586,37.39528449917457
광주시,도평리 우림1단지아파트,초월읍 도평리,205,2002-10-10,15,5,477,Y,경기도 광주시 초월읍 도평리 205,981483.370210812,1933134.25691479,127.2907991185571,37.397129769278656
광주시,도평리 우림2단지아파트,초월읍 도평리,200,2002-10-10,15,4,261,Y,경기도 광주시 초월읍 도평리 200,981507.211553212,1933305.23588781,127.29106419810968,37.398671409418355
광주시,동보아파트,탄벌동,45,1996-02-14,23,4,815,Y,경기도 광주시 탄벌동 45,977785.058381944,1935168.99343408,127.24895474128724,37.415389015926
광주시,두진아파트,경안동,127,1995-08-05,20,1,236,Y,경기도 광주시 경안동 127,977845.612434364,1935028.78178341,127.24964324744272,37.41412663975615
광주시,롯데낙천대2단지아파트,초월읍 쌍동리,389,2004-07-30,15,6,418,Y,경기도 광주시 초월읍 쌍동리 389,982141.35273783,1930420.50872659,127.29829849589517,37.372681540416075
광주시,매산리 대성아파트,오포읍 매산리,586-11,2000-12-28,14,7,466,Y,경기도 광주시 오포읍 매산리 586-11,977542.589330657,1929420.47120753,127.24638929262377,37.363567440216414
광주시,목현동 신일해피트리아파트,목현동,21,2002-10-24,15,4,294,Y,경기도 광주시 목현동 21,976616.968687973,1936668.17434512,127.23570709996196,37.42887340060561
광주시,문형리 신영프로방스아파트,오포읍 문형리,898,2004-08-27,15,7,290,Y,경기도 광주시 오포읍 문형리 898,974523.470458418,1928460.80502796,127.21232788277452,37.354839215781595
광주시,문형리 우림(퓨전빌)아파트,오포읍 문형리,140-1,2002-02-28,15,6,498,Y,경기도 광주시 오포읍 문형리 140-1,974060.62068827,1928272.3404705,127.20710820629962,37.35312761411955
광주시,미진아파트,태전동,667,1999-05-11,19,1,243,Y,경기도 광주시 태전동 667,976223.623192503,1932491.77288355,127.23139569417071,37.391218526656296
광주시,산이리 대주아파트,초월읍 산이리,432,2004-03-31,15,8,505,Y,경기도 광주시 초월읍 산이리 432,983090.497740972,1929459.31689975,127.3090403594229,37.36403532831482
광주시,산이리 벽산블루밍아파트,초월읍 산이리,433,2004-03-31,15,8,516,Y,경기도 광주시 초월읍 산이리 433,983252.295980298,1929355.10513244,127.31086990139092,37.36309891733826
광주시,산이리 코아루햇빛마을아파트,초월읍 산이리,nan,2000-11-16,17,4,363,Y,경기도 광주시 초월읍 산이리 nan,982408.209664906957,1928754.88464424992,127.3013520332955,37.35767300883443
광주시,산호아파트,탄벌동,37,1994-12-30,22,1,183,Y,경기도 광주시 탄벌동 37,977844.162787738,1935271.40456191,127.2496195860366,37.41631353644604
광주시,삼동 우남퍼스트빌아파트,삼동,504,2004-06-24,15,5,343,Y,경기도 광주시 삼동 504,973389.071758041,1934468.16456229,127.1993026699063,37.408956046484136
광주시,송정동 금강펜테리움아파트1단지,송정동,573,2010-06-03,12,8,350,Y,경기도 광주시 송정동 573,980211.304395769,1935570.91250568,127.276362139707,37.41906684551203
광주시,송정동 금강펜테리움아파트2단지,송정동,574,2010-06-03,15,9,344,Y,경기도 광주시 송정동 574,980070.456328953,1935525.78626763,127.27477160370195,37.418657068369605
광주시,송정동 대주파크빌아파트,송정동,367-7,2005-06-07,15,4,299,Y,경기도 광주시 송정동 367-7,978279.861642,1937087.75070277,127.25448987275465,37.43269585941257
광주시,송정동 브라운스톤아파트,송정동,560,2004-08-31,12,3,168,Y,경기도 광주시 송정동 560,979944.266866227,1935465.02457028,127.27334716805008,37.418106653900175
광주시,송정동 우림필유아파트,송정동,575,2010-05-31,15,7,368,Y,경기도 광주시 송정동 575,979756.627660444,1935305.70199521,127.27123101299163,37.41666648022023
광주시,송정동 현대아파트,송정동,55,2002-07-19,20,4,326,Y,경기도 광주시 송정동 55,978622.856621207,1935405.08547208,127.25841556685826,37.41753680710066
광주시,신현리 e-편한세상1차아파트,오포읍 신현리,1229,2012-09-06,15,6,248,Y,경기도 광주시 오포읍 신현리 1229,968720.968790231,1928797.57137749,127.14679485911151,37.35769725286315
광주시,신현리 e-편한세상2차아파트,오포읍 신현리,1230,2010-11-23,14,3,135,N,경기도 광주시 오포읍 신현리 1230,968993.403280484,1928854.63356243,127.14986876756964,37.35822074086683
광주시,신현리 현대(모닝사이드)1차 1단지,오포읍 신현리,681-4,2002-02-08,15,5,318,Y,경기도 광주시 오포읍 신현리 681-4,969438.501970349,1929224.94099039,127.15487952183241,37.36157335747524
광주시,신현리 현대(모닝사이드)1차 2단지,오포읍 신현리,681-4,2002-02-08,15,6,300,Y,경기도 광주시 오포읍 신현리 681-4,969438.501970349,1929224.94099039,127.15487952183241,37.36157335747524
광주시,신현리 현대(모닝사이드)2차아파트,오포읍 신현리,588-1,2001-12-11,15,5,348,Y,경기도 광주시 오포읍 신현리 588-1,970003.365270516,1929909.1897985,127.16123049917293,37.367759420969534
광주시,쌍동리 e-편한세상아파트 1단지,초월읍 쌍동리,393,2007-05-31,15,3,266,Y,경기도 광주시 초월읍 쌍동리 393,981377.325106465,1930797.7432986,127.28965987113537,37.37606682574177
광주시,쌍동리 e-편한세상아파트 2단지,초월읍 쌍동리,394,2007-05-31,15,3,296,Y,경기도 광주시 초월읍 쌍동리 394,981334.996135046,1930688.69139319,127.28918452624949,37.37508300288224
광주시,쌍동리 동광모닝스카이1차아파트,초월읍 쌍동리,392,2005-07-29,15,5,378,Y,경기도 광주시 초월읍 쌍동리 392,981814.212549762,1930848.21489484,127.2945931748392,37.37653043960697
광주시,쌍령동 광주센트럴푸르지오아파트,쌍령동,503,2018-04-27,20,18,1425,Y,경기도 광주시 쌍령동 503,979555.283425613,1933099.7967801,127.26901670172403,37.39677860837977
광주시,쌍령동 대광로제비앙아파트,쌍령동,502,2017-12-29,29,3,265,Y,경기도 광주시 쌍령동 502,980121.694119094,1933210.24460503,127.27541296277784,37.39778648515684
광주시,쌍령동 동성1차아파트,쌍령동,337,2001-12-15,20,7,495,Y,경기도 광주시 쌍령동 337,980298.032380043,1933290.97631157,127.27740308361837,37.39851794814373
광주시,쌍령동 동성2차아파트,쌍령동,349,2002-11-30,18,6,440,Y,경기도 광주시 쌍령동 349,980354.529793559,1933166.13701378,127.27804471721551,37.397393877228915
광주시,쌍령동 서희스타힐스아파트,쌍령동,501,2013-03-07,15,5,198,Y,경기도 광주시 쌍령동 501,979783.42647008,1933816.68317987,127.2715746183316,37.40324544847289
광주시,쌍령동 현대(모닝사이드)2차아파트,쌍령동,360-1,2003-05-30,17,6,513,Y,경기도 광주시 쌍령동 360-1,980525.010778368,1933221.01315468,127.27996935889654,37.39789211713565
광주시,쌍령동 현대1차아파트,쌍령동,353-9,2000-12-28,19,6,470,Y,경기도 광주시 쌍령동 353-9,980413.064381581,1933384.7618791,127.2787002444314,37.399365747635834
광주시,양벌리 대주(파크빌)2차아파트,오포읍 양벌리,940-5,2002-12-11,15,8,477,Y,경기도 광주시 오포읍 양벌리 940-5,977599.135991039,1929621.78482163,127.2470217744701,37.36538340546262
광주시,양벌리 대주1차아파트 A블럭,오포읍 양벌리,355-1,2003-01-29,15,4,292,Y,경기도 광주시 오포읍 양벌리 355-1,978918.489732754,1930762.83686192,127.26188892065952,37.37569953394251
광주시,양벌리 대주1차아파트 B블럭,오포읍 양벌리,347,2003-01-29,15,4,270,Y,경기도 광주시 오포읍 양벌리 347,978989.020121221,1930913.16163121,127.26268127068282,37.37705612921963
광주시,양벌리 대주1차아파트 C블럭,오포읍 양벌리,343-1,2003-01-29,15,4,270,Y,경기도 광주시 오포읍 양벌리 343-1,979194.44916609,1930928.46719111,127.26500114056057,37.37719872335997
광주시,양벌리 세양청마루아파트,오포읍 양벌리,1104,2004-01-20,15,5,408,Y,경기도 광주시 오포읍 양벌리 1104,978204.901329443,1930344.03700249,127.25384149749786,37.371908064377656
광주시,양벌리 쌍용1차아파트,오포읍 양벌리,285,1999-03-31,15,4,313,Y,경기도 광주시 오포읍 양벌리 285,978428.921974585,1931334.36161936,127.25634273915082,37.38083986545706
광주시,양벌리 쌍용2차아파트,오포읍 양벌리,362,2002-11-01,18,5,492,Y,경기도 광주시 오포읍 양벌리 362,978502.448704907,1930800.86123886,127.2571887609679,37.37603272317672
광주시,양벌리 우림아파트,오포읍 양벌리,359,2000-10-17,15,8,448,Y,경기도 광주시 오포읍 양벌리 359,978717.466876359,1930906.04687837,127.25961430970216,37.37698580401138
광주시,양촌 현대아파트,오포읍 양벌리,616,2000-11-17,15,4,390,Y,경기도 광주시 오포읍 양벌리 616,977759.679671284,1930146.13513307,127.24881906022428,37.37011364872782
광주시,역동 e편한세상 광주역 1단지,역동,243,2016-10-31,19,8,441,Y,경기도 광주시 역동 243,977535.362873341,1933496.12374726,127.24618389713333,37.40030421329129
광주시,역동 e편한세상 광주역 2단지,역동,244,2016-10-31,23,5,289,Y,경기도 광주시 역동 244,977706.924799485,1933450.27360424,127.24812365097598,37.399895077378034
광주시,역동 e편한세상 광주역 3단지,역동,245,2016-10-31,22,7,423,Y,경기도 광주시 역동 245,977449.826753043,1933337.72687503,127.24522231173516,37.398874388058175
광주시,역동 e편한세상 광주역 4단지,역동,246,2016-10-31,19,7,331,Y,경기도 광주시 역동 246,977615.786615,1933333.68016733,127.24709747497596,37.3988419373811
광주시,역동 e편한세상 광주역 5단지,역동,247,2016-10-31,20,5,314,Y,경기도 광주시 역동 247,977570.922103022,1933183.31626125,127.24659515222744,37.3974855118928
광주시,역동 e편한세상 광주역 6단지,역동,248,2016-10-31,21,5,324,Y,경기도 광주시 역동 248,977568.611555156,1932991.83310924,127.24657485922009,37.395759477294554
광주시,오포베르빌아파트,오포읍 능평리,141-2,2001-12-12,15,8,436,Y,경기도 광주시 오포읍 능평리 141-2,971466.314715059,1927477.1523098,127.17784590278417,37.34588382841524
광주시,오포읍 e편한세상광주양벌아파트(오포4차),오포읍 양벌리,1106,2018-03-26,20,6,388,Y,경기도 광주시 오포읍 양벌리 1106,978687.170421433,1931142.97415073,127.25926528891698,37.37912071672744
광주시,오포읍 e편한세상오포3차아파트,오포읍 신현리,1232,2016-10-31,15,7,336,Y,경기도 광주시 오포읍 신현리 1232,968983.982372201,1928963.45477447,127.1497578289679,37.359201309199015
광주시,오포읍 문형리 양우내안애 아파트,오포읍 문형리,600,2018-10-12,23,15,1028,Y,경기도 광주시 오포읍 문형리 600,974147.473649706,1926532.52376576,127.20814958765874,37.33744770284091
광주시,오포읍 신현라온프라이빗,오포읍 신현리,1233,2016-10-31,15,4,223,Y,경기도 광주시 오포읍 신현리 1233,969007.559818504,1928708.99228516,127.15003471797822,37.35690844483826
광주시,오포읍 신현리 e편한세상 테라스 오포2단지아파트,오포읍 신현리,1241,2018-07-11,18,4,189,Y,경기도 광주시 오포읍 신현리 1241,970586.764538257,1929900.85865387,127.16781939640872,37.367703013848256
광주시,오포읍 신현리 e편한세상 테라스 오포3단지아파트,오포읍 신현리,1242,2018-07-11,9,5,211,Y,경기도 광주시 오포읍 신현리 1242,970820.719700065,1930127.14987161,127.17045262510798,37.36975012999009
광주시,오포읍 신현리 e편한세상 테라스 오포4단지아파트,오포읍 신현리,1243,2018-07-11,9,6,173,Y,경기도 광주시 오포읍 신현리 1243,970803.602621623,1929922.86603532,127.17026736841962,37.36790823439441
광주시,오포읍 신현리 e편한세상태재 1단지아파트,오포읍 신현리,1236,2018-07-24,18,7,480,Y,경기도 광주시 오포읍 신현리 1236,969446.621818055,1928784.73257387,127.15498937926996,37.35760571066664
광주시,오포읍 신현리 e편한세상태재 2단지아파트,오포읍 신현리,1237,2018-07-24,12,3,144,N,경기도 광주시 오포읍 신현리 1237,969394.601611556,1928914.55949315,127.15439660786944,37.358774219309474
광주시,오포읍 양벌리 우방아이유쉘 1단지아파트,오포읍 양벌리,산63-8,2018-09-14,14,8,352,Y,경기도 광주시 오포읍 양벌리 산63-8,978666.380473346,1932742.20224839,127.25898432495855,37.39353529765924
광주시,오포읍 양벌리 우방아이유쉘 2단지아파트,오포읍 양벌리,산48,2018-09-14,18,8,446,Y,경기도 광주시 오포읍 양벌리 산48,978785.389287029,1932847.77633559,127.26032578133233,37.39448964874501
광주시,오포읍 추자리 서희스타힐스아파트,오포읍 추자리,407-2,2019-11-29,23,8,605,Y,경기도 광주시 오포읍 추자리 407-2,975090.131406597,1928946.26966189,127.21871002034486,37.35923047268046
광주시,용수리 동광모닝스카이2차아파트,초월읍 용수리,558,2009-09-02,11,2,80,N,경기도 광주시 초월읍 용수리 558,982832.376208508,1931122.24272485,127.30608682018224,37.37901988609604
광주시,장지동 금광포란재아파트,장지동,755,2004-03-26,15,1,147,N,경기도 광주시 장지동 755,976370.799855582,1932477.97366194,127.23305878938108,37.39109790909849
광주시,장지동 벽산블루밍아파트 1단지,장지동,756,2011-07-06,20,6,359,Y,경기도 광주시 장지동 756,976587.260429458,1934323.97341893,127.23544565556499,37.40774273658907
광주시,장지동 벽산블루밍아파트 2단지,장지동,757,2011-07-06,19,7,357,Y,경기도 광주시 장지동 757,976726.739140876,1934268.48940532,127.23702344056792,37.40724613559047
광주시,장지동 현대아파트,장지동,692-61,2000-09-30,20,6,477,Y,경기도 광주시 장지동 692-61,976472.76380483,1932657.84097177,127.23420494971987,37.39272177996723
광주시,지월리 금강아미움아파트,초월읍 지월리,885,2004-11-01,15,4,296,Y,경기도 광주시 초월읍 지월리 885,981999.454993255,1935282.14785478,127.2965774725977,37.416500498028384
광주시,지월리 세광엔리치빌아파트,초월읍 지월리,546,2002-09-05,19,6,338,Y,경기도 광주시 초월읍 지월리 546,981164.859421859,1936347.29635484,127.2871186646189,37.426084848606436
광주시,진우리 근형심포니아파트,도척면 진우리,1002,2005-08-30,15,6,384,Y,경기도 광주시 도척면 진우리 1002,985226.579602971,1924293.50902255,127.33326608364743,37.3175078833073
광주시,초월롯데캐슬아파트,초월읍 쌍동리,390,2004-07-30,15,6,398,Y,경기도 광주시 초월읍 쌍동리 390,982260.754693507,1930344.42811106,127.29964887758608,37.37199805659456
광주시,초월읍 쌍동리 모아미래도파크힐스아파트,초월읍 쌍동리,395,2020-07-31,25,7,587,Y,경기도 광주시 초월읍 쌍동리 395,981519.578454739,1930792.99917305,127.29126670862725,37.3760269097835
광주시,킴스빌리지아파트,곤지암읍 삼리,125-1,2001-11-24,20,4,1152,Y,경기도 광주시 곤지암읍 삼리 125-1,984593.202675584,1928741.40103374,127.32602532619181,37.357590330869186
광주시,탄벌동 경남아너스빌아파트 1단지,탄벌동,765,2011-07-06,20,6,435,Y,경기도 광주시 탄벌동 765,976580.14033711,1934660.45378147,127.2353545335079,37.410775492636574
광주시,탄벌동 경남아너스빌아파트 2단지,탄벌동,766,2011-07-06,20,8,450,Y,경기도 광주시 탄벌동 766,976808.56298938,1934639.38409838,127.23793635651235,37.410591326133044
광주시,탄벌동 우림루미아트아파트,탄벌동,762,2006-02-08,19,5,267,Y,경기도 광주시 탄벌동 762,977031.416378911,1935822.55243904,127.24041777619406,37.4212616085618
광주시,탄벌동 현대아파트,탄벌동,40,2000-07-29,20,7,545,Y,경기도 광주시 탄벌동 40,977649.143810602,1935314.13141639,127.24741442650442,37.41669397577971
광주시,태전5차성원상떼빌아파트,태전동,228-1,2002-12-31,20,8,550,Y,경기도 광주시 태전동 228-1,975928.252484987,1932118.54415318,127.22807104486287,37.38784671572303
