시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
성남시,백현마을6단지,백현동,555,2009-10-20,22,6,396,Y,경기도 성남시 백현동 555,965511.183838279,1932470.342372,127.11037926642688,37.390688548599464
성남시,백현마을7단지,백현동,556,2009-11-02,24,7,464,Y,경기도 성남시 백현동 556,965462.933800558,1932275.24768311,127.10984330987317,37.388928240925146
성남시,백현마을8단지,백현동,558,2009-09-14,22,6,340,N,경기도 성남시 백현동 558,965457.244908516,1932101.86171494,127.1097871452118,37.387365192237596
성남시,백현마을9단지(대림e-편한세상),백현동,525,2009-09-14,10,15,348,Y,경기도 성남시 백현동 525,965274.389904519,1931793.29528226,127.10773605439574,37.384577054857175
성남시,베스티아6차 연립,이매동,334-1,2012-10-19,4,5,24,N,경기도 성남시 이매동 334-1,967888.815210312,1932397.53435633,127.13724205966746,37.390117730475716
성남시,보미리전빌,성남동,2508,2003-05-13,12,1,150,Y,경기도 성남시 성남동 2508,968269.907244484,1937491.09403615,127.14132830623232,37.43604228354616
성남시,봇들마을1단지(판교신미주),삼평동,705,2009-02-13,15,25,1147,Y,경기도 성남시 삼평동 705,965767.3675576,1934157.27243091,127.11319517858865,37.405903388942704
성남시,봇들마을2단지(EGthe1),삼평동,717,2009-02-20,15,16,721,Y,경기도 성남시 삼평동 717,966111.000878812,1934270.88140631,127.11707270358424,37.40694005435405
성남시,봇들마을3단지(주공)임대,삼평동,722,2009-07-28,18,12,870,N,경기도 성남시 삼평동 722,965926.612480015,1933799.42528498,127.11501100104897,37.40268376747509
성남시,봇들마을4단지,삼평동,718,2009-07-20,18,12,748,Y,경기도 성남시 삼평동 718,966186.943709079,1933893.88924202,127.11794805316168,37.40354476979472
성남시,봇들마을5단지,삼평동,726,2010-01-04,17,9,775,N,경기도 성남시 삼평동 726,965863.002051808,1933554.52303419,127.11430360737175,37.400473971170825
성남시,봇들마을6단지,삼평동,728,2011-01-26,20,13,1297,N,경기도 성남시 삼평동 728,966207.161360765,1933594.63802627,127.11819017266862,37.40084817227475
성남시,봇들마을7단지,삼평동,738,2009-07-15,22,11,585,Y,경기도 성남시 삼평동 738,965956.355030867,1933202.39038193,127.11537455425008,37.397303417850836
성남시,봇들마을8단지(휴먼시아),삼평동,742,2009-11-17,22,7,447,Y,경기도 성남시 삼평동 742,965956.142215083,1933021.17579061,127.11538049678342,37.395670010320806
성남시,봇들마을9단지(금호어울림아파트),삼평동,744,2009-07-10,25,14,850,Y,경기도 성남시 삼평동 744,966232.458618408,1933117.37445553,127.11849779609031,37.39654722179754
성남시,부남프라자,성남동,3279,2002-08-31,13,1,34,N,경기도 성남시 성남동 3279,967541.792577304,1937177.47490969,127.13311177039473,37.43319019124593
성남시,분당 파크뷰,정자동,6,2004-07-01,35,13,1829,Y,경기도 성남시 정자동 6,965156.013235645,1930729.92714452,127.10644897787442,37.37498779719877
성남시,분당건영두산빌라,분당동,95,1994-12-28,4,10,224,Y,경기도 성남시 분당동 95,968616.905718795,1930445.52083512,127.14554992672119,37.37254786034818
성남시,분당더샵파크리버,정자동,215,2021-10-21,34,5,506,Y,경기도 성남시 정자동 215,966121.845860956,1928511.65944758,127.1174590243667,37.35502885688356
성남시,분당동원로얄듀크아파트,야탑동,190,2003-09-05,22,4,166,Y,경기도 성남시 야탑동 190,968572.10332925,1934970.20933195,127.14485156133615,37.413330332421246
성남시,분당두산위브트레지움,금곡동,192,2003-09-27,20,9,656,Y,경기도 성남시 금곡동 192,965037.401177629,1928550.48506908,127.10521226030149,37.355338585730806
성남시,분당매화마을주공3단지,야탑동,205,1993-05-17,15,16,851,Y,경기도 성남시 야탑동 205,967959.292436571,1935244.64640023,127.13791475836716,37.41578299806117
성남시,분당무지개마을금강아파트,구미동,213,1995-09-01,19,3,216,Y,경기도 성남시 구미동 213,966150.094997834,1926446.75364772,127.11787233023922,37.336417443499094
성남시,분당무지개마을대림,구미동,211,1995-07-07,27,11,778,Y,경기도 성남시 구미동 211,966032.754847616,1926321.47532132,127.11655345809454,37.33528393464521
성남시,분당상록마을보성임광,정자동,181,1995-05-30,18,8,568,Y,경기도 성남시 정자동 181,965200.352775486,1928785.06005446,127.10704120112766,37.35745909456162
성남시,분당샛별마을동성,분당동,35,1992-06-30,20,9,582,Y,경기도 성남시 분당동 35,967426.260288315,1930412.64953869,127.13210411609533,37.372210504416294
성남시,분당샛별마을라이프,분당동,34,1992-06-09,25,9,796,Y,경기도 성남시 분당동 34,967241.784849585,1930536.0670004,127.13001518077829,37.37331644985447
성남시,분당샛별마을삼부,분당동,39,1992-07-09,25,14,588,Y,경기도 성남시 분당동 39,967188.070730965,1930310.93745979,127.12941850538084,37.37128530645985
성남시,분당샛별마을우방,분당동,38,1994-03-21,20,12,811,Y,경기도 성남시 분당동 38,967038.269268199,1930385.71184068,127.12772333335784,37.37195398511924
성남시,분당시범삼성한신아파트,서현동,87,1991-09-30,28,33,1781,Y,경기도 성남시 서현동 87,967110.638397591,1931655.29736243,127.12848422718011,37.3834001719722
성남시,분당장안타운건영2차,분당동,68,1993-12-27,20,27,1688,Y,경기도 성남시 분당동 68,968280.496976448,1930399.83888388,127.14175245123167,37.372124650019806
성남시,분당장안타운한신라이프,분당동,96,1994-11-30,4,10,264,Y,경기도 성남시 분당동 96,968432.644716084,1930566.99502874,127.14346368226448,37.37363653548652
성남시,분당청솔마을주공6단지,금곡동,126,1994-08-19,20,9,1250,N,경기도 성남시 금곡동 126,965562.58238988,1928375.66670602,127.11115046017858,37.353782471413034
성남시,분당풍림아이원,분당동,92,2002-10-28,3,3,35,N,경기도 성남시 분당동 92,968537.144786276,1930338.05659637,127.14465366776125,37.37157650804246
성남시,분당하얀마을6단지,구미동,112,1996-05-02,21,14,1489,N,경기도 성남시 구미동 112,965886.871696504,1927461.50628551,127.11485418674616,37.345554490486045
성남시,분당하우스토리,금곡동,202,2004-10-18,20,3,212,Y,경기도 성남시 금곡동 202,965009.35064876,1928194.18371356,127.10491236089977,37.352125943458866
성남시,비제이 위채아파트,하대원동,111,2008-10-17,4,1,48,N,경기도 성남시 하대원동 111,967941.884182337,1936754.8453456,127.13765244690475,37.429394731241466
성남시,빌라트Y,구미동,278-1,2010-10-04,4,6,36,N,경기도 성남시 구미동 278-1,966837.413863021,1927148.16065682,127.12559985794489,37.34276453473419
성남시,산들마을아파트,여수동,602,2015-10-08,15,16,1171,Y,경기도 성남시 여수동 602,967834.694132763,1935619.78943917,127.13649038238833,37.41916007071123
성남시,산성역 포레스티아 아파트,신흥동,6951,2020-07-30,28,39,4089,Y,경기도 성남시 신흥동 6951,,,,
성남시,산운마을13단지,운중동,918,2010-06-07,35,12,1396,Y,경기도 성남시 운중동 918,962156.343511623,1931995.38500203,127.07250480988137,37.386276535421885
성남시,산운마을14단지경남아너스빌아파트,운중동,916,2009-08-20,18,12,492,Y,경기도 성남시 운중동 916,962168.629756606,1931725.89592927,127.07265738210874,37.383847972758794
성남시,산운마을1단지 월드힐스,운중동,875,2010-12-07,4,8,98,N,경기도 성남시 운중동 875,961273.123342124,1932827.32393592,127.06248433172988,37.393738789028426
성남시,산운마을2단지 월든힐스,운중동,874,2010-12-03,4,9,100,N,경기도 성남시 운중동 874,961517.09597823,1932775.74034162,127.06524321750055,37.3932840025494
성남시,산운마을3단지 월든힐스,운중동,873,2010-10-15,4,9,102,N,경기도 성남시 운중동 873,961814.3675645,1932777.72537221,127.06860142377741,37.39331419441891
성남시,산운마을5단지(한성필하우스),운중동,989,2009-01-30,18,5,268,Y,경기도 성남시 운중동 989,962125.541905069,1932801.79288262,127.07211556339013,37.39354390151121
성남시,산운마을6단지신동아파밀리에,운중동,988,2009-09-23,17,10,256,Y,경기도 성남시 운중동 988,962334.092107221,1932802.03991369,127.07447157472593,37.393554630046935
성남시,산운마을8단지부영,운중동,956,2008-12-31,21,6,371,Y,경기도 성남시 운중동 956,962115.360742331,1932684.33272919,127.07200656488216,37.39248474898615
성남시,산운마을9단지(판교대방노블랜드),운중동,958,2008-12-31,18,4,266,Y,경기도 성남시 운중동 958,962385.939100209,1932687.38079281,127.07506313253432,37.392523247039726
성남시,산호아파트,수진동,4660,1998-07-11,14,1,78,N,경기도 성남시 수진동 4660,966875.113332998,1937844.08372779,127.12554623699555,37.43917508785439
성남시,삼남아파트,하대원동,119,1986-08-11,6,1,105,N,경기도 성남시 하대원동 119,968318.755252356,1936728.73506743,127.14191320241207,37.429172364078056
성남시,삼능스페이스향,태평동,6513,2005-12-14,15,1,64,N,경기도 성남시 태평동 6513,967106.837954562,1937970.98515406,127.12816001204548,37.440327191969175
성남시,삼두아파트,하대원동,120-1,1986-11-17,5,2,70,N,경기도 성남시 하대원동 120-1,968376.631205187,1936716.83841215,127.14256786095287,37.42906711217743
성남시,삼라마이다스빌,금곡동,208,2004-06-04,16,1,74,N,경기도 성남시 금곡동 208,965082.19932119,1928146.3413117,127.10573714980703,37.351697451700616
성남시,삼부르네상스 파크 I,신흥동,179,2006-02-28,15,1,108,N,경기도 성남시 신흥동 179,968943.713359491,1939204.82205842,127.14887258927213,37.451511979412075
성남시,삼부르네상스파크Ⅱ,신흥동,2476,2006-06-09,20,1,134,N,경기도 성남시 신흥동 2476,969104.389869985,1938214.03310062,127.150730712826,37.44258680731009
성남시,삼성아데나루체,정자동,170-1,2004-12-13,25,3,259,Y,경기도 성남시 정자동 170-1,965157.832494649,1929155.13909331,127.10654365735047,37.36079326852621
성남시,삼오아트빌,창곡동,3505,2004-11-23,12,1,28,N,경기도 성남시 창곡동 3505,,,,
성남시,상대원산성,상대원동,174,1997-09-20,21,4,360,Y,경기도 성남시 상대원동 174,971563.794500647,1938193.53167969,127.17853421045636,37.44248090363211
성남시,상대원산호,상대원동,44670,1992-01-27,12,1,158,Y,경기도 성남시 상대원동 44670,,,,
성남시,상대원삼익,상대원동,152-3,1991-12-24,12,2,264,Y,경기도 성남시 상대원동 152-3,970629.120593032,1937649.33612139,127.1679897348836,37.437546528774035
성남시,상대원선경2차,상대원동,279-1,1994-04-25,15,19,2510,Y,경기도 성남시 상대원동 279-1,970743.575027443,1937970.63252116,127.1692707704571,37.44044619604023
성남시,상대원성지,상대원동,195-5,1987-10-31,6,8,441,Y,경기도 성남시 상대원동 195-5,971613.565551934,1937845.93226483,127.17911023385895,37.4393493051575
성남시,상대원일성,상대원동,178-6,1993-10-12,15,1,270,Y,경기도 성남시 상대원동 178-6,971724.998750484,1938021.47553726,127.18036316407513,37.44093499816554
성남시,상일아파트,하대원동,137-5,1986-06-29,5,1,40,N,경기도 성남시 하대원동 137-5,969190.950327463,1936915.6082162,127.15176347809602,37.43088621686353
성남시,샛별마을현대빌라,분당동,41,1994-12-30,3,8,66,N,경기도 성남시 분당동 41,967329.371095925,1930143.77854721,127.13102171617135,37.36978357938385
성남시,샤르망,신흥동,5180,2006-03-02,15,1,117,N,경기도 성남시 신흥동 5180,968397.552507009,1938233.16966882,127.14273936464207,37.44273541380647
성남시,서울국제학교 교사주택,복정동,657-3,2006-05-19,4,4,55,N,경기도 성남시 복정동 657-3,967220.42231387,1940477.54404519,127.12933252947175,37.46292422232968
성남시,서현미래타운,서현동,307,1994-08-30,22,4,160,Y,경기도 성남시 서현동 307,967949.41586415,1930517.75260514,127.13800810373874,37.373176101389504
성남시,서현시범우성,서현동,96,1991-09-30,30,29,1874,Y,경기도 성남시 서현동 96,967374.155147359,1931303.1166388,127.13147637097119,37.38023504815849
성남시,서현시범한양,서현동,91,1991-10-21,30,32,2419,Y,경기도 성남시 서현동 91,966885.338072946,1931403.62252002,127.12595056896149,37.38112363964572
성남시,서현시범현대,서현동,92,1991-09-30,30,29,1695,Y,경기도 성남시 서현동 92,967203.010258841,1931040.48655357,127.12955489298072,37.37786174947997
성남시,서현포스파크,서현동,"145,146-1",2003-07-29,4,7,128,N,"경기도 성남시 서현동 145,146-1",968068.748540128,1931735.16580644,127.13930332045841,37.38415358350418
성남시,서현효자촌그린타운,서현동,308,1994-08-30,25,22,1774,Y,경기도 성남시 서현동 308,967801.593193049,1930510.19293928,127.13633889600169,37.37310283925728
성남시,서현효자촌동아,서현동,291,1992-07-25,19,15,648,Y,경기도 성남시 서현동 291,967733.44378539,1931028.93753106,127.13554658193637,37.37777626490379
성남시,서현효자촌삼환,서현동,301,1992-05-29,20,14,632,Y,경기도 성남시 서현동 301,967604.202274661,1930542.17033089,127.13410812901496,37.373384197217895
성남시,서현효자촌임광,서현동,292,1992-07-25,22,14,732,Y,경기도 성남시 서현동 292,967942.066627591,1930867.96974151,127.13790992611457,37.37633259171257
성남시,선경단대아파트,단대동,188,1991-12-14,5,1,60,N,경기도 성남시 단대동 188,969541.922320313,1938848.76755009,127.15565063543501,37.44832255401699
성남시,섬마을7단지,도촌동,706,2013-02-20,15,12,528,Y,경기도 성남시 도촌동 706,969935.487989063,1934963.14619201,127.16025841512,37.41331194476527
성남시,성남 밀란체3,수진동,3991,2006-06-08,15,1,52,N,경기도 성남시 수진동 3991,967161.150564854,1937566.94487166,127.12879196487658,37.436687276070806
성남시,성남 센트럴타운,여수동,600,2012-12-20,15,23,1039,Y,경기도 성남시 여수동 600,967395.570474458,1935489.43937583,127.13153356595302,37.41796978344643
성남시,성남기능대학교직원아파트,산성동,848,1979-01-20,5,1,49,N,경기도 성남시 산성동 848,969115.562940956,1939695.9589115,127.15079493453476,37.45594463212457
성남시,성남단대푸르지오,단대동,100,2012-09-07,25,13,1015,Y,경기도 성남시 단대동 100,969684.721984636,1939035.05678771,127.15725739587774,37.4500063801859
성남시,성남동 S.N블르버드,성남동,2334,2005-07-29,12,1,39,N,경기도 성남시 성남동 2334,968010.25127515,1937314.9909115,127.13840088821205,37.43444602032385
성남시,성남동 그린빌아파트,성남동,2493,2006-12-28,13,1,37,N,경기도 성남시 성남동 2493,968209.559040893,1937449.60180908,127.1406479405698,37.43566621784127
성남시,성남동 렉스아파트,성남동,3301,2016-04-25,13,1,44,N,경기도 성남시 성남동 3301,967722.941967855,1937156.58762728,127.13516025085498,37.43300825952681
성남시,성남동 세종그랑시아,성남동,2487,2005-07-01,13,1,62,N,경기도 성남시 성남동 2487,968188.894333937,1937399.87698093,127.1404164998103,37.43521730838775
성남시,성남동어울림아파트,성남동,3126,2006-08-29,15,11,507,Y,경기도 성남시 성남동 3126,968010.014509027,1936890.04250286,127.13841663732532,37.43061570144548
성남시,성남두산,신흥동,2024,1993-04-29,15,6,570,Y,경기도 성남시 신흥동 2024,969000.151850748,1938489.59022236,127.14954075642788,37.44506707643988
성남시,성남여수 LH1단지,성남동,4700,2017-08-01,14,7,658,N,경기도 성남시 성남동 4700,966857.434786478,1936964.66992018,127.1253859068565,37.43124779438501
성남시,성남자이,하대원동,539,2007-07-24,22,14,910,Y,경기도 성남시 하대원동 539,969605.892577072,1937188.54947968,127.1564422735044,37.43336012617147
성남시,성남중동3휴먼시아,중앙동,711,2012-07-20,16,2,127,N,경기도 성남시 중앙동 711,969838.597311734,1938134.75134252,127.1590339017751,37.44189642893226
성남시,성남코오롱하늘채,단대동,6986,2013-02-21,15,4,186,Y,경기도 성남시 단대동 6986,969706.668659749,1939273.80693498,127.15749570758581,37.452159093056416
성남시,성남통보3차양지아파트,양지동,743-1,1983-12-26,6,1,78,N,경기도 성남시 양지동 743-1,969918.429704731,1939794.29491404,127.15986864973355,37.45685746581763
성남시,성남판교 경기행복주택,삼평동,700,2020-08-10,8,3,300,N,경기도 성남시 삼평동 700,965376.894818784,1933980.62698344,127.10879148143853,37.40429666120283
성남시,성남판교산운마을7단지,운중동,987,2010-06-07,6,21,206,Y,경기도 성남시 운중동 987,962656.642414322,1932954.9611338,127.07810775206933,37.39494605508357
성남시,성남한신,신흥동,205634,1990-09-03,15,5,585,Y,경기도 성남시 신흥동 205634,,,,
성남시,성남현대,성남동,3121,1992-10-10,15,2,375,Y,경기도 성남시 성남동 3121,968137.616257186,1936779.43500925,127.13986367213191,37.42962313320196
성남시,"성원 상떼뷰리젠시 (101,102,201동)",정자동,44897,2004-07-09,17,2,86,N,경기도 성남시 정자동 44897,,,,
성남시,세븐빌,수진동,4569,2005-11-02,7,1,26,N,경기도 성남시 수진동 4569,966990.385464763,1937710.03715598,127.1268552819769,37.437970970732245
성남시,세일띠아모아아파트,수진동,4539,2004-12-06,13,1,30,N,경기도 성남시 수진동 4539,967007.846029488,1937849.90776415,127.12704639798365,37.439232327054896
성남시,센트럴아파트,태평동,7345,2013-09-16,6,1,38,N,경기도 성남시 태평동 7345,966822.894996857,1937971.58917114,127.12495022093162,37.440322494988976
성남시,셀레스빌,신흥동,125-2,2007-03-09,15,1,117,N,경기도 성남시 신흥동 125-2,968985.144167756,1939238.48591954,127.14933958819366,37.451816801766995
성남시,수내양지마을금호3차,수내동,27,1992-05-06,21,6,414,Y,경기도 성남시 수내동 27,966095.213988232,1930542.09964543,127.11706531914461,37.3733296070972
성남시,수내양지마을청구,수내동,32,1992-10-16,25,14,896,Y,경기도 성남시 수내동 32,966066.354932073,1930872.27088667,127.11672423720658,37.37630460128115
성남시,수내양지마을한양1단지,수내동,24,1992-05-21,15,13,1010,Y,경기도 성남시 수내동 24,965839.545223608,1930739.40477817,127.11416864084347,37.3750986627433
성남시,"수내양지마을한양2단지, 603동",수내동,24,1992-08-31,25,16,996,Y,경기도 성남시 수내동 24,965839.545223608,1930739.40477817,127.11416864084347,37.3750986627433
성남시,수내푸른마을신성벽산쌍용,수내동,71,1992-06-05,22,50,2598,Y,경기도 성남시 수내동 71,966818.580609231,1930266.75527275,127.12524750595693,37.37087391408313
성남시,수산리치빌,성남동,3141,2003-06-25,13,1,22,N,경기도 성남시 성남동 3141,967600.155353731,1937277.57930032,127.13376705980762,37.43409453625716
성남시,수진동 낙원스카이뷰,수진동,2934,2004-07-01,15,1,39,N,경기도 성남시 수진동 2934,967342.852111027,1937968.21802312,127.13082810028746,37.440310613404044
성남시,"수진동,모란아이하우스",수진동,4809,2012-11-20,13,1,149,N,경기도 성남시 수진동 4809,967088.250401001,1937337.97444936,127.1279781380293,37.43462084331493
성남시,수진삼부,수진동,4663,1996-10-31,15,9,834,Y,경기도 성남시 수진동 4663,966781.42200404,1937780.22171154,127.12449001882791,37.438596103366756
성남시,수진삼정그린뷰,수진동,4678,2003-12-20,11,5,274,Y,경기도 성남시 수진동 4678,966484.822069085,1937808.87131934,127.12113595401128,37.43884363931003
성남시,쉐르진아파트,성남동,3264,2004-12-10,14,1,36,N,경기도 성남시 성남동 3264,967473.357090566,1937189.72426056,127.13233769094839,37.43329819830676
성남시,신동아 파밀리에,성남동,2396,2005-06-27,14,1,87,N,경기도 성남시 성남동 2396,968152.300467588,1937383.34524932,127.14000357454175,37.435067039122295
성남시,신동아파라디움,신흥동,206546,2006-02-17,20,3,272,Y,경기도 성남시 신흥동 206546,,,,
성남시,신세계쉐덴,태평동,7336,2010-06-28,14,4,182,Y,경기도 성남시 태평동 7336,968278.24920197,1938399.56130208,127.14138352593663,37.44423111315935
성남시,신흥동 미래타운2차아파트,신흥동,65,2017-10-10,13,1,48,N,경기도 성남시 신흥동 65,968605.406542918,1938900.49102429,127.14506066555329,37.44875744478896
성남시,신흥동 세일띠아모아파트,신흥동,950,2017-09-06,15,1,52,N,경기도 성남시 신흥동 950,968735.162243592,1938987.07433207,127.1465239530082,37.4495422661651
성남시,신흥센트리움,신흥동,3765,2018-10-18,13,1,24,N,경기도 성남시 신흥동 3765,968467.451013945,1938231.60568063,127.14352960899988,37.442723702472904
성남시,신흥청구,신흥동,205999,1994-12-15,15,3,493,Y,경기도 성남시 신흥동 205999,,,,
성남시,아름마을 두산삼호,이매동,133,1992-09-28,22,24,1132,Y,경기도 성남시 이매동 133,966525.191168909,1933553.23857708,127.12178524948456,37.4004865615347
성남시,아이파크분당,정자동,44835,2003-05-30,34,8,1071,Y,경기도 성남시 정자동 44835,,,,
성남시,야탑매화마을동신건영빌라(동신건영2차),야탑동,266,1995-03-30,4,12,240,Y,경기도 성남시 야탑동 266,968068.317633187,1934598.94542763,127.13917472546078,37.40996666139257
성남시,야탑매화마을주공1단지,야탑동,201,1995-10-18,20,6,562,Y,경기도 성남시 야탑동 201,967719.830494079,1935268.49304839,127.1352076572213,37.4159896236502
성남시,야탑매화마을주공2단지,야탑동,215,1995-07-15,21,17,1185,Y,경기도 성남시 야탑동 215,967769.717858659,1935054.57530649,127.13578075172698,37.41406318988364
성남시,야탑매화마을주공4단지,야탑동,211,1993-05-17,15,7,643,Y,경기도 성남시 야탑동 211,968302.113281843,1934984.26291049,127.14180001142854,37.41344780176524
성남시,야탑목련마을SK,야탑동,147,1998-03-31,15,5,272,Y,경기도 성남시 야탑동 147,969415.821955264,1934164.742388,127.15441912750258,37.40609839909833
성남시,야탑목련마을대원빌라1,야탑동,173,1994-11-29,4,6,172,Y,경기도 성남시 야탑동 173,968623.692697685,1934398.90462239,127.14545880259533,37.40818255286251
성남시,야탑목련마을대원빌라3(자영빌라),야탑동,177,1994-11-29,4,9,216,Y,경기도 성남시 야탑동 177,968840.896056373,1934286.77613524,127.14791781106041,37.40717920149252
성남시,야탑목련마을영남,야탑동,156,1995-09-30,17,4,294,Y,경기도 성남시 야탑동 156,968777.909939728,1934141.3331508,127.14721225897048,37.405866109551994
성남시,야탑목련마을한신,야탑동,163,1994-12-28,15,5,264,Y,경기도 성남시 야탑동 163,968423.476841226,1934262.58415057,127.1432023012221,37.40694700452679
성남시,야탑목련마을한일,야탑동,162,1995-10-31,18,4,278,Y,경기도 성남시 야탑동 162,968535.931210836,1934215.67897342,127.14447495038318,37.40652804602817
성남시,야탑목련마을화성빌리지,야탑동,185,1994-12-26,4,11,224,Y,경기도 성남시 야탑동 185,969053.321944279,1934437.21147832,127.15031177331089,37.40854229469481
성남시,야탑분당매화연립(매화마을벽산연립),야탑동,218,1994-11-29,4,10,252,Y,경기도 성남시 야탑동 218,968273.887249017,1934857.04336143,127.14148651592895,37.412300125898284
성남시,야탑분당목련1,야탑동,165,1993-05-17,15,12,1460,N,경기도 성남시 야탑동 165,968234.453974168,1934358.439199,127.14106236097764,37.40780454193494
성남시,야탑아이파크,야탑동,391,2003-11-10,15,5,270,Y,경기도 성남시 야탑동 391,967477.648119929,1934625.01294776,127.13249918719464,37.41018106617961
성남시,야탑에스케이뷰,야탑동,188,2003-11-11,20,4,175,Y,경기도 성남시 야탑동 188,968661.88291089,1934901.50987979,127.14586900582302,37.412714144437395
성남시,야탑장미마을동부,야탑동,331,1993-02-24,17,21,1134,Y,경기도 성남시 야탑동 331,967038.817815245,1935225.5749975,127.12751371941386,37.41557878036925
성남시,야탑장미마을코오롱,야탑동,330,1993-02-24,16,18,1082,Y,경기도 성남시 야탑동 330,966783.295266459,1935222.12064117,127.12462633326183,37.41553851117566
성남시,야탑장미마을현대,야탑동,334,1993-04-28,20,25,2136,Y,경기도 성남시 야탑동 334,967262.393630863,1935234.56819651,127.1300398481241,37.415667774831356
성남시,야탑탑마을대우,야탑동,535,1992-12-26,17,12,654,Y,경기도 성남시 야탑동 535,966477.053191307,1934222.15385079,127.12121102412983,37.4065141665299
성남시,야탑탑마을벽산,야탑동,517,1994-02-24,23,12,646,Y,경기도 성남시 야탑동 517,967457.68512415,1934475.71013141,127.13228018858845,37.40883460609651
성남시,야탑탑마을선경,야탑동,536,1992-08-22,16,16,976,Y,경기도 성남시 야탑동 536,966480.651373965,1934367.95664711,127.12124506479103,37.40782850649178
성남시,야탑탑마을주공8단지,야탑동,518,1993-05-17,15,9,701,Y,경기도 성남시 야탑동 518,967712.255833411,1934468.27363813,127.13515704382549,37.40877648785914
성남시,야탑탑마을타워빌,야탑동,510,1993-06-30,22,20,1166,Y,경기도 성남시 야탑동 510,966889.297294278,1934470.38587013,127.12585791470782,37.40876646570456
성남시,양우내안에아파트,양지동,1021,2010-12-15,15,2,67,N,경기도 성남시 양지동 1021,969949.310116305,1939772.93688345,127.16021867890326,37.456665958030435
성남시,양지마을 금호 1단지 아파트,수내동,32,1992-04-30,26,16,918,Y,경기도 성남시 수내동 32,966066.354932073,1930872.27088667,127.11672423720658,37.37630460128115
성남시,양지마을 금호 6단지 아파트,수내동,32,1993-03-30,22,1,158,Y,경기도 성남시 수내동 32,966066.354932073,1930872.27088667,127.11672423720658,37.37630460128115
성남시,양지참빛아파트,성남동,3283,2003-09-24,14,1,40,N,경기도 성남시 성남동 3283,967557.413534917,1937208.47990389,127.13328697365776,37.43347020525556
성남시,연꽃마을,여수동,601,2012-11-16,14,10,456,Y,경기도 성남시 여수동 601,967759.375263204,1935455.79868474,127.13564635853356,37.41767930187894
성남시,연홍채,양지동,222,2019-04-10,10,1,27,N,경기도 성남시 양지동 222,970326.242407353,1940034.89392665,127.16447001304846,37.45903930448408
성남시,예건체리쉬,성남동,3754,2003-10-24,10,1,27,N,경기도 성남시 성남동 3754,967751.094749773,1937088.23133446,127.13548145434298,37.432393105899685
성남시,예일 위-플러스아파트,신흥동,72,2005-10-28,14,1,49,N,경기도 성남시 신흥동 72,968595.644370039,1938864.41065494,127.14495183582632,37.44843190028496
성남시,와이엠프라젠,하대원동,100-3,2005-04-25,15,1,52,N,경기도 성남시 하대원동 100-3,967281.526300995,1936686.60469877,127.13019169805374,37.42875652373813
성남시,와이엠프라젠1,수진동,3016,2005-06-20,14,1,72,N,경기도 성남시 수진동 3016,967139.809113286,1937712.09096041,127.128544261121,37.43799480303035
성남시,우리빌,수진동,2965,2005-08-26,14,1,84,N,경기도 성남시 수진동 2965,967230.691089942,1937926.46300627,127.12956205833186,37.43993028474719
성남시,우성에비뉴,양지동,1022,2011-09-05,15,4,181,Y,경기도 성남시 양지동 1022,969938.948810341,1939924.93087616,127.16009532559193,37.4580356300774
성남시,우원아파트(우원파크빌),성남동,3300,2003-04-03,11,1,30,N,경기도 성남시 성남동 3300,967707.898514789,1937191.28947837,127.1349886932946,37.43332052268161
성남시,운중산운마을11단지,운중동,922,2009-07-23,18,10,504,Y,경기도 성남시 운중동 922,962303.500789273,1932291.20184464,127.07415202712723,37.38894890436812
성남시,운중산운마을12단지,운중동,921,2009-07-23,18,10,510,Y,경기도 성남시 운중동 921,962092.316982519,1932287.64739162,127.07176657919004,37.38890825089512
성남시,운중샤갈의마을,운중동,362 외2,2019-11-25,4,4,17,N,경기도 성남시 운중동 362 외2,960813.605895442,1932755.88116652,127.05729687591987,37.393075513780104
성남시,월드뷰 아파트,상대원동,5026,2004-12-01,13,1,33,N,경기도 성남시 상대원동 5026,969754.261663844,1937335.00008581,127.15811332182808,37.43468503674384
성남시,위례 LH 35단지,창곡동,510,2016-05-31,22,14,2568,N,경기도 성남시 창곡동 510,968617.012341322,1941577.8659104,127.14507783033174,37.47289049998963
성남시,위례 보미리즌빌,창곡동,507,2017-06-27,15,4,131,N,경기도 성남시 창곡동 507,968287.651765241,1941434.57343908,127.14135920367711,37.47158768174092
성남시,위례 아트리버 푸르지오 1단지,창곡동,530,2016-12-30,15,4,124,N,경기도 성남시 창곡동 530,968279.673148172,1941284.2984968,127.14127544676644,37.47023289953122
성남시,위례 아트리버 푸르지오 2단지,창곡동,529,2016-12-30,14,4,90,N,경기도 성남시 창곡동 529,968387.279341017,1941303.15639359,127.14249153184196,37.4704065638781
성남시,위례 자연&래미안e편한세상,창곡동,567,2016-06-30,21,21,1540,Y,경기도 성남시 창곡동 567,968746.464822235,1940918.09752991,127.14656983230773,37.4669480391738
성남시,위례더힐55(위례부영사랑으로),창곡동,44602,2015-12-31,20,21,1380,Y,경기도 성남시 창곡동 44602,,,,
성남시,위례센트럴푸르지오,창곡동,519,2016-04-11,25,8,687,Y,경기도 성남시 창곡동 519,969290.554490742,1941350.77767618,127.1527045163527,37.470866264715575
