시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
부천시,(현대아파트),괴안동,88,1986-06-12,5,1,45,N,경기도 부천시 괴안동 88,938784.768573459,1942346.84145342,126.80764672707276,37.47832632190722
부천시,(현대아파트),송내동,400-31,1985-12-30,4,1,90,N,경기도 부천시 송내동 400-31,934682.269145686,1942920.47322295,126.76119937033377,37.48321544391501
부천시,2차한양수자인아파트(201동),역곡동,33,2006-10-27,9,1,54,N,경기도 부천시 역곡동 33,938598.553630783,1943311.05727818,126.80546030768404,37.487004467781716
부천시,5차 동문아파트,원종동,121,1998-07-30,6,6,216,N,경기도 부천시 원종동 121,938013.196826444,1947998.65891539,126.79844422159289,37.529214606214246
부천시,BYC 부천 위더스빌,송내동,577-1,2016-01-04,15,1,163,N,경기도 부천시 송내동 577-1,935699.611623574,1942965.89621381,126.77270157913432,37.48369623164801
부천시,KS건영 아느칸빌,심곡동,13455,2004-08-11,8,1,28,N,경기도 부천시 심곡동 13455,,,,
부천시,SJ성진힐스,약대동,137-1,2018-10-25,11,1,40,N,경기도 부천시 약대동 137-1,935431.287564642,1946253.25312184,126.76937817594013,37.513306243122294
부천시,e-좋은아침,삼정동,276,2007-08-30,15,1,96,N,경기도 부천시 삼정동 276,935166.029037948,1946825.0611989,126.766326436216,37.518441289407
부천시,e편한세상 부천심곡,심곡본동,820-2,2018-09-20,19,6,354,Y,경기도 부천시 심곡본동 820-2,935782.457818504,1942387.56388384,126.77368903706567,37.47848950450893
부천시,가야아파트,고강동,409-1,1989-02-27,5,2,60,N,경기도 부천시 고강동 409-1,940204.531037125,1947707.33523076,126.82326746677532,37.52673362783929
부천시,가온팰리스,심곡동,382-6,2015-02-09,13,1,186,Y,경기도 부천시 심곡동 382-6,936406.365686576,1943276.07623668,126.78066825379403,37.48654081472847
부천시,거산아파트,괴안동,171-8,1992-10-12,5,7,260,N,경기도 부천시 괴안동 171-8,938775.629944996,1942600.11503589,126.80752230895618,37.48060848066855
부천시,건부아파트,심곡동,34700,1983-05-11,5,2,158,N,경기도 부천시 심곡동 34700,,,,
부천시,건우로얄아파트,작동,27426,1987-10-19,5,1,30,N,경기도 부천시 작동 27426,,,,
부천시,건우아파트,고강동,307,1986-12-03,5,3,117,N,경기도 부천시 고강동 307,939278.241146609,1947596.10039084,126.81279410497325,37.52567053783677
부천시,건우아파트,송내동,331-4,1985-12-27,5,2,90,N,경기도 부천시 송내동 331-4,934415.313136456,1943053.40482982,126.75816824933453,37.484394628515275
부천시,건우아파트,송내동,339-1,1984-12-10,5,2,100,N,경기도 부천시 송내동 339-1,934557.565707322,1943296.7092225,126.7597555152249,37.48659760659662
부천시,건우아파트,역곡동,21,1983-12-29,4,2,60,N,경기도 부천시 역곡동 21,938217.515691994,1943001.35158847,126.80117650893236,37.484187669793776
부천시,건우아파트,원종동,361-2,1986-12-29,5,1,48,N,경기도 부천시 원종동 361-2,938827.550726558,1946860.13679026,126.80775514031984,37.51900752988993
부천시,건일아파트,고강동,367-5,1987-09-25,5,1,30,N,경기도 부천시 고강동 367-5,939712.64940722,1947954.9110187,126.81768065328055,37.528932995699186
부천시,경인아파트,원종동,341-3,1988-07-20,5,2,90,N,경기도 부천시 원종동 341-3,939098.16536044,1947503.83103854,126.81076392078128,37.524827041020835
부천시,계남랑데뷰,내동,352,2017-08-29,13,1,48,N,경기도 부천시 내동 352,937068.038440362,1947074.10276894,126.7878270575696,37.5208176187002
부천시,"고강1차,2차아파트",고강동,246-5,1986-06-03,4,9,338,Y,경기도 부천시 고강동 246-5,940189.489458362,1948080.16686327,126.8230668780501,37.53009298101935
부천시,고강아파트,고강동,249,1986-10-08,5,5,80,N,경기도 부천시 고강동 249,940147.175805987,1948170.4246159,126.82258064688808,37.53090372715942
부천시,광성상가아파트,춘의동,127,1994-01-07,13,1,147,N,경기도 부천시 춘의동 127,936531.441611381,1945384.63492575,126.78190097879016,37.505553781590756
부천시,광성아파트,원종동,131,1986-10-04,5,2,210,N,경기도 부천시 원종동 131,938262.804108409,1947781.44201523,126.80128730240928,37.52727358817364
부천시,광희아파트,심곡본동,617-140,1981-05-20,5,6,130,N,경기도 부천시 심곡본동 617-140,936265.088905903,1942093.85175579,126.7791727051771,37.47587570882251
부천시,괴안동 금광포란재아파트,괴안동,32599,2006-11-06,14,2,99,N,경기도 부천시 괴안동 32599,,,,
부천시,"그린타운 금호,한양아파트",중동,1185-2,1994-06-17,25,13,712,Y,경기도 부천시 중동 1185-2,935844.950569778,1944299.31596062,126.77422910645286,37.495724394997964
부천시,"그린타운 삼성,우성1차아파트",중동,1182,1993-09-16,25,12,592,Y,경기도 부천시 중동 1182,935433.283287074,1944502.19463465,126.76955454677515,37.497524225995825
부천시,그린타운 우성2차아파트,중동,1184-6,1994-12-16,22,5,340,Y,경기도 부천시 중동 1184-6,935904.044646749,1944441.34822321,126.77488519695379,37.49700862949827
부천시,그린타운 한신아파트,중동,1183,1993-02-26,25,11,474,Y,경기도 부천시 중동 1183,935408.167641093,1944360.66351711,126.76928286360888,37.49624685788027
부천시,근화아파트,도당동,134-2,1994-04-14,6,2,84,N,경기도 부천시 도당동 134-2,937682.575373131,1947111.47451629,126.79477784283227,37.52119617635303
부천시,금강마을아파트,중동,1030,1995-11-10,25,19,1962,Y,경기도 부천시 중동 1030,934624.250118367,1945610.70925282,126.76030405802815,37.50745822333078
부천시,금강맨숀,역곡동,19,1983-05-19,3,7,60,N,경기도 부천시 역곡동 19,938068.527877641,1942916.6332822,126.79949854781209,37.48341412300284
부천시,금강아파트,소사동,16-19,1983-12-28,5,2,104,N,경기도 부천시 소사동 16-19,937465.933344877,1943169.4562774,126.79266164349927,37.48565221073198
부천시,금강아파트,심곡본동,620-4,1984-11-12,5,3,120,N,경기도 부천시 심곡본동 620-4,936177.818132326,1942202.32793888,126.77817636052202,37.47684737785635
부천시,금보아파트,여월동,19664,1989-05-27,5,1,40,N,경기도 부천시 여월동 19664,,,,
부천시,기용아파트,원종동,212-4,1989-10-12,5,1,60,N,경기도 부천시 원종동 212-4,938331.237687826,1947390.03313509,126.80209461504239,37.52375041609898
부천시,길성그랑프리텔,원종동,284-3,2020-03-05,14,3,155,Y,경기도 부천시 원종동 284-3,938711.961310812,1947313.2210914,126.80640938360693,37.52308349275048
부천시,꿈동산마을 신안아파트,상동,445,1994-06-11,26,9,668,Y,경기도 부천시 상동 445,934330.919927244,1944015.24360814,126.75712790013301,37.49305761146786
부천시,"꿈마을 건영,서안아파트",중동,1102,1994-02-25,20,8,492,Y,경기도 부천시 중동 1102,936358.516825174,1944657.59990777,126.78000753461498,37.4989891418654
부천시,꿈마을 동아아파트,중동,1103,1994-07-29,22,8,382,Y,경기도 부천시 중동 1103,936332.964234379,1944780.44795673,126.77970783654455,37.50009460339254
부천시,"꿈마을 삼환,한진아파트",중동,1104,1994-07-09,22,10,698,Y,경기도 부천시 중동 1104,936293.929426352,1944926.75065901,126.77925357606239,37.501410528957244
부천시,남향아파트,괴안동,117-7,2007-10-18,10,1,40,N,경기도 부천시 괴안동 117-7,939270.81731081,1942761.59330329,126.81310942792567,37.48209658365775
부천시,네오빌,괴안동,129,2002-02-28,15,1,208,Y,경기도 부천시 괴안동 129,939334.315447972,1943061.26566285,126.813802887792,37.48480171691845
부천시,누리안아파트,오정동,590-2,2007-11-28,11,1,81,N,경기도 부천시 오정동 590-2,936732.819797883,1947675.30070053,126.78398202322431,37.52621323623282
부천시,뉴서울 송내동아파트,송내동,368,1995-10-31,22,9,971,Y,경기도 부천시 송내동 368,934833.280949945,1943189.65595832,126.76288347986332,37.48565224052572
부천시,뉴월드아파트,역곡동,97,2002-09-17,9,1,46,N,경기도 부천시 역곡동 97,939092.232296423,1943559.05207217,126.81102363172668,37.48927234758543
부천시,다온하브,심곡동,458-2,2005-03-05,13,1,283,Y,경기도 부천시 심곡동 458-2,936166.409635277,1943335.48860104,126.7779490626764,37.48705974029168
부천시,다정한마을 경남아너스빌,상동,500-1,2002-10-17,22,8,588,Y,경기도 부천시 상동 500-1,934279.456788031,1946438.70431439,126.75632914252414,37.51489635741958
부천시,다정한마을 금강KCC아파트,상동,500-2,2003-02-15,26,5,560,Y,경기도 부천시 상동 500-2,934195.617059902,1946246.95848255,126.75539768511325,37.513162198067334
부천시,다정한마을 삼성래미안아파트,상동,500-4,2002-09-24,24,9,718,Y,경기도 부천시 상동 500-4,934492.974572709,1946380.0894536,126.7587502755358,37.51438325513418
부천시,다정한마을 쌍용아파트,상동,500-5,2003-02-15,25,8,561,Y,경기도 부천시 상동 500-5,934454.769596333,1946188.91164544,126.7583350492097,37.512657477070576
부천시,당진정우아파트,원종동,292,1989-07-24,5,1,30,N,경기도 부천시 원종동 292,939013.66804877,1947532.15104116,126.80980536269065,37.52507670410726
부천시,대건아파트,도당동,18354,1998-04-16,6,1,36,N,경기도 부천시 도당동 18354,,,,
부천시,대덕아파트,작동,25934,1987-10-23,5,1,30,N,경기도 부천시 작동 25934,,,,
부천시,대도아파트,원종동,213-2,1988-03-17,5,1,70,N,경기도 부천시 원종동 213-2,938330.407777576,1947334.75425624,126.80208986487655,37.52325213426004
부천시,대림e편한세상1차아파트,역곡동,202-1,2004-03-24,12,3,249,Y,경기도 부천시 역곡동 202-1,939358.0100713,1943619.94775071,126.81402483930506,37.48983869629919
부천시,대림방배아파트,심곡동,107-5,1985-09-20,5,1,90,N,경기도 부천시 심곡동 107-5,936592.91379113,1944149.37298183,126.78270295269456,37.4944246430026
부천시,대명앙뜨레빌아파트,역곡동,414,2010-05-31,11,1,80,N,경기도 부천시 역곡동 414,938422.970564681,1943338.46952212,126.80347204790579,37.48723984286641
부천시,대성아파트,소사본동,20149,1987-12-31,5,1,45,N,경기도 부천시 소사본동 20149,,,,
부천시,대성아파트,원종동,273-6,1987-12-15,5,1,25,N,경기도 부천시 원종동 273-6,938674.636267001,1947683.83432173,126.80595606275412,37.52642133584364
부천시,대신아파트,중동,852-2,1984-08-02,5,1,210,N,경기도 부천시 중동 852-2,935309.673516201,1943327.16891282,126.76825957863942,37.48692513334956
부천시,대은팰리스뷰아파트,소사본동,20121,2010-10-06,11,1,42,N,경기도 부천시 소사본동 20121,,,,
부천시,대진빌라,심곡본동,803,1986-07-19,3,6,30,N,경기도 부천시 심곡본동 803,935669.521502638,1942188.49580703,126.77242919857352,37.476687450912564
부천시,대진아파트,고강동,309-2,1991-07-06,5,1,55,N,경기도 부천시 고강동 309-2,939310.586758718,1947768.1082723,126.81314593106777,37.527222970280235
부천시,대진아파트,괴안동,171-6,1987-04-20,5,6,290,N,경기도 부천시 괴안동 171-6,938698.283470759,1942563.47238297,126.80665059265661,37.48027308882281
부천시,대진아파트,송내동,338,1985-09-23,5,2,45,N,경기도 부천시 송내동 338,934330.406069073,1943319.37910412,126.75718419955514,37.48678580203405
부천시,대진아파트,역곡동,227-2,1983-11-25,4,2,48,N,경기도 부천시 역곡동 227-2,939685.162241995,1943625.99604949,126.81772481006317,37.48991463884354
부천시,대진아파트,역곡동,44583,1983-12-01,5,2,51,N,경기도 부천시 역곡동 44583,,,,
부천시,대풍푸른들아파트,원종동,24593,2008-03-06,12,1,68,N,경기도 부천시 원종동 24593,,,,
부천시,대한아파트,송내동,463-60,1994-10-22,12,1,161,Y,경기도 부천시 송내동 463-60,935178.161307982,1942348.90295323,126.76685825820182,37.478098845188455
부천시,대현아파트,괴안동,102-2,1985-09-10,4,2,24,N,경기도 부천시 괴안동 102-2,939266.098964934,1942489.32258194,126.81307852957669,37.47964228473573
부천시,대현아파트,괴안동,106-1,1987-04-20,5,5,190,N,경기도 부천시 괴안동 106-1,939121.323627712,1942655.32907341,126.81142744833495,37.48112897764211
부천시,대화아파트,도당동,16803,1986-09-29,5,1,60,N,경기도 부천시 도당동 16803,,,,
부천시,대화아파트,소사동,44618,1985-12-28,5,2,50,N,경기도 부천시 소사동 44618,,,,
부천시,대화파크아파트,원미동,21186,1999-08-23,13,1,98,N,경기도 부천시 원미동 21186,,,,
부천시,대흥아파트,오정동,134-1,1991-11-15,5,4,145,N,경기도 부천시 오정동 134-1,938035.577558025,1947826.64218443,126.79871202075843,37.527665733054135
부천시,덕림현대아파트,괴안동,14,1987-08-19,5,4,190,N,경기도 부천시 괴안동 14,,,,
부천시,덕유마을 주공1단지,중동,1041,1994-11-30,15,4,956,N,경기도 부천시 중동 1041,935107.382538245,1945807.06425246,126.76575272740489,37.509262057151105
부천시,덕유마을 주공2단지,중동,1041,1996-08-01,15,5,509,Y,경기도 부천시 중동 1041,935107.382538245,1945807.06425246,126.76575272740489,37.509262057151105
부천시,덕유마을 주공3단지,중동,1040,1996-05-03,25,8,852,Y,경기도 부천시 중동 1040,935351.710749427,1945867.70084458,126.76851171330355,37.50982572116413
부천시,덕유마을 주공4단지,중동,1041,1997-05-26,25,8,1046,Y,경기도 부천시 중동 1041,935107.382538245,1945807.06425246,126.76575272740489,37.509262057151105
부천시,덕현해밀아파트,역곡동,30713,2013-02-25,8,1,28,N,경기도 부천시 역곡동 30713,,,,
부천시,동광모닝스카이아파트1차,고강동,306,2007-06-27,10,4,138,N,경기도 부천시 고강동 306,939277.656849252,1947522.62836868,126.81279356736067,37.52500829764884
부천시,동광모닝스카이아파트2차,고강동,305-13,2007-06-27,8,1,44,N,경기도 부천시 고강동 305-13,939277.420865202,1947476.5907991,126.81279470312754,37.52459334647427
부천시,동문미도아파트,고강동,327-7,1989-10-06,5,5,300,Y,경기도 부천시 고강동 327-7,940446.396831358,1947524.69922356,126.82601940826234,37.52510318192406
부천시,동문아파트,고강동,417,1989-11-29,5,1,40,N,경기도 부천시 고강동 417,940363.94360462,1947515.06913886,126.82508710903898,37.525011057302336
부천시,동문아파트,원종동,25569,1990-07-07,5,6,280,N,경기도 부천시 원종동 25569,,,,
부천시,동문아파트,원종동,67,1991-05-22,5,2,70,N,경기도 부천시 원종동 67,938545.531309409,1948294.27833584,126.80444393899779,37.531914645711026
부천시,동부센트레빌1단지아파트/2단지,역곡동,409,2006-06-22,14,10,697,Y,경기도 부천시 역곡동 409,938681.582759163,1943480.6719698,126.80638528987825,37.48853872617171
부천시,동부센트레빌3단지아파트,역곡동,411,2006-07-27,14,5,432,Y,경기도 부천시 역곡동 411,939195.790201931,1943805.5994168,126.81217460389067,37.491501311660315
부천시,동성아파트,역곡동,247-2,1987-12-04,5,1,90,N,경기도 부천시 역곡동 247-2,939762.452384811,1943586.48851831,126.81860228619236,37.48956360146475
부천시,동신고층아파트,송내동,441-8,1985-11-26,10,5,380,Y,경기도 부천시 송내동 441-8,934848.479868332,1942477.62344762,126.76311841589312,37.47923580234027
부천시,동신아파트,도당동,266-3,1984-06-30,5,2,200,N,경기도 부천시 도당동 266-3,936646.226599633,1945535.05101794,126.78318662854423,37.50691736191258
부천시,동신아파트,송내동,331-6,1985-12-30,5,2,24,N,경기도 부천시 송내동 331-6,934426.448120457,1942990.98542862,126.7582997497752,37.4838328372995
부천시,동신아파트,송내동,336-6,1985-02-05,5,2,100,N,경기도 부천시 송내동 336-6,934435.731405879,1943308.04953232,126.75837649583494,37.48669117367683
부천시,동아아파트,도당동,120,1990-08-27,5,2,80,N,경기도 부천시 도당동 120,937526.38634174,1946810.776841,126.79303600661733,37.51847543693312
부천시,동영아파트,오정동,139,1986-08-18,4,1,93,N,경기도 부천시 오정동 139,937961.968175167,1947674.21175755,126.79789187406789,37.5262869360701
부천시,동원아파트,고강동,363,1989-12-30,5,1,30,N,경기도 부천시 고강동 363,939837.993497676,1948103.72045762,126.81908698655629,37.53028239994975
부천시,동원아파트,고강동,364,1989-12-21,5,4,130,N,경기도 부천시 고강동 364,939794.168995032,1948129.05154889,126.81858893630671,37.530507847850124
부천시,동원아파트,중동,805-6,1982-11-06,5,2,66,N,경기도 부천시 중동 805-6,935227.060872444,1943408.34434041,126.76731803523099,37.48765097201925
부천시,동원아파트,중동,816,1982-11-06,5,2,80,N,경기도 부천시 중동 816,935199.248265217,1943378.20299337,126.76700610972293,37.487377358290786
부천시,동원아파트,중동,825,1982-11-06,5,2,40,N,경기도 부천시 중동 825,935281.594637217,1943295.55225958,126.76794477070571,37.48663820654739
부천시,동제이지안2차아파트,원종동,295,2005-08-16,12,1,61,N,경기도 부천시 원종동 295,939030.078112401,1947684.19896736,126.8099784436266,37.52644819293584
부천시,동제이지안아파트,원종동,270,2005-01-10,11,1,49,N,경기도 부천시 원종동 270,938863.254055558,1947678.0171776,126.80809106803133,37.52638143105609
부천시,동진아파트,원종동,378-1,1987-08-06,5,1,40,N,경기도 부천시 원종동 378-1,938430.158516326,1946782.90347854,126.80326491294242,37.518284986692954
부천시,동진아파트,원종동,180-3,1987-11-03,5,3,250,N,경기도 부천시 원종동 180-3,938785.101076282,1948168.11855009,126.8071657823112,37.530793511276855
부천시,동진아파트,원종동,334-1,1987-11-03,5,2,70,N,경기도 부천시 원종동 334-1,938863.537294748,1948162.79458496,126.80805391252085,37.53075073116009
부천시,동화아파트,원종동,269-1,1986-10-07,5,1,40,N,경기도 부천시 원종동 269-1,938819.202317493,1947634.78445818,126.80759615186064,37.525988854248
부천시,동화프리미아아파트,역곡동,104-6,2014-06-05,8,1,26,N,경기도 부천시 역곡동 104-6,939178.804045253,1943648.17217812,126.8119954818057,37.490081296521346
부천시,"두산,삼성아파트",소사본동,403,1995-03-25,15,10,524,Y,경기도 부천시 소사본동 403,938187.441986573,1941146.97686281,126.80099205710162,37.467472120548685
부천시,두산아파트,원미동,151-1,1999-05-23,23,6,820,Y,경기도 부천시 원미동 151-1,937598.813665657,1944236.42206571,126.79407408255616,37.49527775728611
부천시,두산위브트레지움1단지아파트,약대동,196,2012-07-09,25,10,620,Y,경기도 부천시 약대동 196,935365.293880284,1946067.64753323,126.7686478096624,37.51162877512739
부천시,두산위브트레지움2단지아파트,약대동,209,2012-04-13,25,14,1013,Y,경기도 부천시 약대동 209,935755.135863796,1945820.46709461,126.77308021527217,37.509428185837024
부천시,두산위브트레지움3단지아파트,약대동,204,2012-04-13,15,3,210,N,경기도 부천시 약대동 204,935593.211709013,1945975.49048696,126.77123462167549,37.51081411039725
부천시,라이프아파트,오정동,612-1,1991-02-28,5,2,60,N,경기도 부천시 오정동 612-1,936992.455740255,1947392.00811759,126.78694451334708,37.523677717809214
부천시,라이프아파트,오정동,613,1991-02-28,5,1,20,N,경기도 부천시 오정동 613,937046.653914386,1947390.2550167,126.78755798013229,37.52366561864825
부천시,라일락마을 경남아너스빌,상동,525-1,2002-10-17,21,7,474,Y,경기도 부천시 상동 525-1,933806.599795487,1946106.1875684,126.75100882546923,37.511865617074484
부천시,"라일락마을 대우이안,유림아파트",상동,528-1,2002-08-10,25,8,572,Y,경기도 부천시 상동 528-1,933754.502372667,1945793.0298796,126.75044760495358,37.509039425903644
부천시,라일락마을 동양덱스빌,상동,525-6,2002-09-10,22,5,370,Y,경기도 부천시 상동 525-6,933786.296172439,1945984.27603534,126.75079008743232,37.51076538649471
부천시,라일락마을 서해그랑블,상동,528-3,2002-05-27,22,8,454,Y,경기도 부천시 상동 528-3,933937.10617255,1945763.62068158,126.7525162064849,37.50878745649422
부천시,라일락마을 신성미소지움,상동,525-3,2002-10-17,25,10,955,Y,경기도 부천시 상동 525-3,933986.261637571,1946048.2281849,126.75304678175898,37.511356108849085
부천시,래미안 부천어반비스타,송내동,427-32,2021-08-29,29,8,831,Y,경기도 부천시 송내동 427-32,934894.557275658,1942715.6394643,126.76361847212722,37.481384277848356
부천시,래미안부천중동,중동,1293-1,2015-10-26,27,7,616,Y,경기도 부천시 중동 1293-1,936046.796182628,1945653.50821556,126.77639458749587,37.50794365878061
부천시,로얄아파트,송내동,389-8,1985-12-28,5,2,40,N,경기도 부천시 송내동 389-8,934952.677315994,1942895.09740401,126.76425993460245,37.483005818197775
부천시,로얄아파트,심곡본동,783-2,1986-12-20,7,1,50,N,경기도 부천시 심곡본동 783-2,936999.077466443,1942800.55924497,126.78741287314696,37.482295612288574
부천시,로얄아파트,작동,5,1990-12-31,5,4,220,N,경기도 부천시 작동 5,939288.909912017,1946993.62808676,126.81296463545515,37.520241168382675
부천시,롯데아파트,심곡본동,617-11,1984-11-09,13,5,463,Y,경기도 부천시 심곡본동 617-11,936352.701283054,1942100.43722027,126.78016294022558,37.475941104095355
부천시,롯데아파트,원종동,348,1986-05-26,5,3,60,N,경기도 부천시 원종동 348,938949.736683377,1946914.13603028,126.80913325189343,37.519502319573604
부천시,루다아파트,도당동,246-56,1983-03-31,4,1,24,N,경기도 부천시 도당동 246-56,936286.721055933,1945740.0719944,126.77910154297533,37.50874045074707
부천시,리첸시아,중동,1116,2012-01-30,66,2,572,Y,경기도 부천시 중동 1116,936302.880305747,1944220.77260835,126.77941598273785,37.49504819861236
부천시,리치 캐슬,심곡동,391-6,2011-01-17,9,1,42,N,경기도 부천시 심곡동 391-6,936206.60964027,1943186.41432158,126.77841667407552,37.48571891624432
부천시,리파인빌,상동,531-7,2004-12-03,20,1,238,Y,경기도 부천시 상동 531-7,933758.960056716,1945497.41318412,126.75052467800255,37.50637538763261
부천시,명성로즈빌아파트,도당동,25993,2004-07-03,11,1,47,N,경기도 부천시 도당동 25993,,,,
부천시,명신아파트,원종동,387,1986-06-09,5,3,40,N,경기도 부천시 원종동 387,938256.011962106,1946988.75318116,126.80127707349394,37.52012866191499
부천시,모아아파트,괴안동,171-10,1986-12-19,5,3,91,N,경기도 부천시 괴안동 171-10,938787.256333556,1942670.29989675,126.80764796345994,37.481241829961235
부천시,목련마을 상록아파트,상동,589-1,2003-08-07,25,18,1251,N,경기도 부천시 상동 589-1,933470.428826077,1944338.12950504,126.7473652768024,37.49590613966778
부천시,무궁화아파트,원종동,384-3,1987-06-09,5,1,30,N,경기도 부천시 원종동 384-3,938399.765861634,1947053.96598136,126.80289827895817,37.52072603509443
부천시,무지개마을 LG아파트,중동,1175-2,1993-05-08,17,5,390,Y,경기도 부천시 중동 1175-2,935179.851878911,1944381.93303322,126.76669828246048,37.496422554554115
부천시,무지개마을 동신아파트,중동,1176-2,1993-07-30,25,8,580,Y,경기도 부천시 중동 1176-2,935192.273055741,1944552.77402634,126.76682373672479,37.49796320478697
부천시,문화4차 유림아파트,원종동,138-12,1989-02-02,5,2,85,N,경기도 부천시 원종동 138-12,938271.923716485,1947718.72705447,126.80139577837637,37.52670895169615
부천시,문화목화아파트,원종동,211,1988-07-01,5,1,60,N,경기도 부천시 원종동 211,938271.842332134,1947482.1581731,126.80141474098949,37.524576761396446
부천시,문화아파트,원종동,214-7,1986-12-20,5,1,150,N,경기도 부천시 원종동 214-7,938341.693764043,1947236.3363647,126.80222584036785,37.52236585222547
부천시,문화아파트,원종동,44588,1987-11-18,5,1,60,N,경기도 부천시 원종동 44588,,,,
부천시,"미리내마을 금호,한신,한양아파트",중동,1179,1994-12-31,25,9,1008,Y,경기도 부천시 중동 1179,935787.879163889,1944758.81190275,126.7735433992452,37.49986183794761
부천시,미리내마을 동성아파트,중동,1181,1993-08-27,25,13,970,Y,경기도 부천시 중동 1181,935459.9268358,1944659.32918366,126.76984215367864,37.49894233285318
부천시,미리내마을 롯데아파트,중동,1180-1,1993-08-31,26,9,756,Y,경기도 부천시 중동 1180-1,935816.72962396,1944604.90584974,126.77388320435485,37.4984766982632
부천시,미리내마을은하수타운,중동,1178,1993-02-27,20,12,1540,Y,경기도 부천시 중동 1178,935489.647995269,1944830.90377553,126.77016332006814,37.50049080103636
부천시,미성아파트,원종동,352,1983-02-09,4,7,296,N,경기도 부천시 원종동 352,938794.798272148,1946646.97646898,126.80740228668851,37.517084147622334
부천시,미주연립,심곡동,347-16,1985-08-20,3,2,36,N,경기도 부천시 심곡동 347-16,935866.348141832,1943427.74063852,126.77454713759585,37.487870412887354
부천시,반달마을 건영아파트,상동,397,1993-03-30,19,8,912,Y,경기도 부천시 상동 397,933671.207186942,1944002.06080166,126.7496667654527,37.49289163433147
부천시,반달마을 극동아파트,상동,399,1994-05-13,25,11,1390,Y,경기도 부천시 상동 399,933725.209274356,1943698.63165351,126.75030494244899,37.49016073415719
부천시,반달마을 동아아파트,상동,397,1993-03-30,19,8,915,Y,경기도 부천시 상동 397,933671.207186942,1944002.06080166,126.7496667654527,37.49289163433147
부천시,반달마을 삼익아파트,상동,395,1993-10-08,25,9,828,Y,경기도 부천시 상동 395,933962.635930125,1944063.64072449,126.75295771845379,37.49346754035907
부천시,반달마을 선경아파트,상동,397,1993-03-30,19,7,915,Y,경기도 부천시 상동 397,933671.207186942,1944002.06080166,126.7496667654527,37.49289163433147
부천시,반도아파트,괴안동,202-7,2002-03-23,10,1,49,N,경기도 부천시 괴안동 202-7,939893.769195263,1943565.80404891,126.82008931539151,37.48938572915724
부천시,방배아파트,원종동,383-7,1985-12-17,5,1,182,N,경기도 부천시 원종동 383-7,938433.151814208,1947014.33553247,126.8032793883507,37.52037107642234
부천시,방배아파트,원종동,384-4,1986-09-12,5,1,110,N,경기도 부천시 원종동 384-4,938481.663478947,1947048.36209946,126.8038254834958,37.520680993833516
부천시,"백송마을 GS,SK아파트",상동,571-3,2002-03-25,21,8,496,Y,경기도 부천시 상동 571-3,933762.219601211,1944752.06920711,126.75062870219784,37.49965791904047
부천시,백송마을 동남디아망,상동,571-4,2002-12-14,23,8,582,Y,경기도 부천시 상동 571-4,933737.357838118,1944608.1353943,126.75036042353959,37.498358874225865
부천시,백송마을 상동자이,상동,571-1,2003-08-14,24,5,476,Y,경기도 부천시 상동 571-1,933590.302794015,1944813.70502781,126.7486783335254,37.50020108243575
부천시,백송마을 풍림아이원,상동,571-6,2002-03-26,23,9,812,Y,경기도 부천시 상동 571-6,933560.348711345,1944643.93732439,126.74835481482802,37.49866882908244
부천시,범박파밀리에포레스트,범박동,234-1,2011-03-21,15,12,672,Y,경기도 부천시 범박동 234-1,939489.875240306,1941068.01260327,126.81572615245902,37.466846615473216
부천시,범박휴먼시아1단지,괴안동,251-1,2011-05-04,15,17,1473,N,경기도 부천시 괴안동 251-1,939363.824001813,1942289.13714098,126.81420025077973,37.477844423641194
부천시,범양아파트,중동,756-6,1986-08-13,5,1,160,N,경기도 부천시 중동 756-6,935026.304815396,1944084.63453902,126.76498761760632,37.493732228994304
부천시,벚꽃마을 세종그랑시아,상동,591,2002-04-25,4,16,216,Y,경기도 부천시 상동 591,933236.936345297,1944003.61696909,126.74475439829865,37.49287435748397
부천시,보람마을 동남아파트,중동,1173-1,1995-03-03,20,7,494,Y,경기도 부천시 중동 1173-1,934655.514682011,1944499.54092526,126.76075652645996,37.497445577057476
부천시,보람마을 아주아파트,중동,1172,1996-06-02,25,19,1398,Y,경기도 부천시 중동 1172,934463.51060688,1944653.77255528,126.75857080257346,37.49882204123137
부천시,보람쉬움,역곡동,44707,2005-09-09,13,1,76,N,경기도 부천시 역곡동 44707,,,,
부천시,보화아파트,오정동,566-1,1989-06-20,5,1,30,N,경기도 부천시 오정동 566-1,936956.497124523,1947479.14942103,126.78653011938262,37.524460658689165
부천시,복사골마을 건영아이숲아파트,중동,1186,1992-12-31,12,10,700,Y,경기도 부천시 중동 1186,935300.315919644,1944138.16409005,126.76808241711949,37.494233931709076
부천시,복사골마을 건영캐스빌아파트,중동,1186,1993-03-24,15,5,330,Y,경기도 부천시 중동 1186,935300.315919644,1944138.16409005,126.76808241711949,37.494233931709076
부천시,복사골아파트,괴안동,44758,1988-10-31,5,2,97,N,경기도 부천시 괴안동 44758,,,,
부천시,복사골아파트,도당동,124,1989-09-29,5,1,85,N,경기도 부천시 도당동 124,937633.736011447,1946699.25604954,126.79426017926237,37.51747756996673
