시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
김포시,풍무한화 유로메트로2단지,풍무동,775,2014-05-23,21,12,845,Y,경기도 김포시 풍무동 775,931798.12670158,1956135.62951515,126.7273516059285,37.60211227053195
김포시,하성연립,하성면,638-2,1986-06-18,4,2,26,N,경기도 김포시 하성면 638-2,,,,
김포시,한가람2단지,구래동,1816019,2018-03-09,25,7,1500,N,경기도 김포시 구래동 1816019,,,,
김포시,한가람마을 우미린,구래동,nan,2011-10-28,21,14,1058,Y,경기도 김포시 구래동 nan,922861.700741376029,1960960.01359999995,126.6256132403241,37.64488550694273
김포시,한강롯데캐슬 22단지,운양동,1441,2018-11-06,9,32,912,N,경기도 김포시 운양동 1441,928026.196154609,1960841.32606286,126.68416047365366,37.64423518048683
김포시,한강메트로자이1단지,걸포동,264-4,2020-08-11,44,6,1142,Y,경기도 김포시 걸포동 264-4,929568.942096607,1959524.25491417,126.70177328975089,37.63248460516064
김포시,한강메트로자이2단지,걸포동,180,2020-07-14,36,22,2456,Y,경기도 김포시 걸포동 180,929337.017856385,1959789.9317487,126.69911932466233,37.634861227443515
김포시,한강메트로자이3단지,걸포동,191,2020-07-14,29,4,431,Y,경기도 김포시 걸포동 191,929588.404379927,1960022.3394449,126.70194583405794,37.63697512578461
김포시,한강센트럴블루힐,마산동,637-3,2017-08-14,25,14,1763,N,경기도 김포시 마산동 637-3,923296.598834665,1959957.78573412,126.63064769114382,37.635889449808346
김포시,한강신도시 e편한세상,운양동,1250-3,2012-07-13,29,14,955,Y,경기도 김포시 운양동 1250-3,927809.451655248,1962296.16765816,126.68155996427582,37.65732994602143
김포시,한강신도시 동일스위트 the park view 1단지,마산동,638-4,2020-12-17,29,12,1021,Y,경기도 김포시 마산동 638-4,923583.283798954,1960111.05078496,126.63388058766496,37.63729463570469
김포시,한강신도시 동일스위트 the park view 2단지,마산동,672-1,2020-12-17,26,8,711,Y,경기도 김포시 마산동 672-1,924195.127298178,1959841.95812532,126.64084252949445,37.63492015608155
김포시,한강신도시 초당마을 중흥에스-클래스리버티,장기동,57711,2009-12-03,26,20,1470,Y,경기도 김포시 장기동 57711,,,,
김포시,한강신도시3차 푸르지오,구래동,1824420,2017-07-20,29,18,1510,Y,경기도 김포시 구래동 1824420,,,,
김포시,한강파크뷰 우방아이유쉘,걸포동,294-37,2019-04-29,20,9,540,Y,경기도 김포시 걸포동 294-37,930124.525410478,1959796.42343472,126.70804337686006,37.63497998027972
김포시,한국,감정동,676,1995-09-22,15,6,620,Y,경기도 김포시 감정동 676,929377.755949235,1958754.86852538,126.69968104783638,37.625535764537716
김포시,한신휴테라스(11블럭),운양동,1337-1,2017-02-27,5,8,157,Y,경기도 김포시 운양동 1337-1,928808.752066786,1961627.83217915,126.69295341141667,37.6513846078428
김포시,한신휴테라스(12블럭),운양동,1288-1,2017-02-27,5,19,351,Y,경기도 김포시 운양동 1288-1,929006.147901674,1961541.68240317,126.6951993299738,37.650623466330835
김포시,한신휴테라스(8블럭),운양동,1339-1,2017-02-27,5,15,232,Y,경기도 김포시 운양동 1339-1,928275.003948716,1961932.90415437,126.68687324874305,37.654092527887514
김포시,한신휴테라스(9블럭),운양동,1293-4,2017-02-27,5,10,184,Y,경기도 김포시 운양동 1293-4,928679.351726824,1961800.57734767,126.69146974135496,37.652931435236695
김포시,한양연립,통진읍,"704-6,5,2",1987-03-17,3,3,84,N,"경기도 김포시 통진읍 704-6,5,2",920791.696231129,1966099.91063562,126.60159345492235,37.6910315651955
김포시,한일,북변동,184,1990-11-06,6,2,150,N,경기도 김포시 북변동 184,929976.546480991,1959161.91469515,126.70642717238431,37.62925013911947
김포시,할렐루야연립,사우동,201-10,1985-10-31,4,2,20,N,경기도 김포시 사우동 201-10,930674.897334633,1958220.11810563,126.71443020453039,37.62081504115079
김포시,함성1차,북변동,135,1988-10-19,5,1,70,N,경기도 김포시 북변동 135,929876.211337897,1959354.69414033,126.70527167666891,37.630979929886045
김포시,함성2차,북변동,"216-5,6,7",1991-06-18,5,7,140,N,"경기도 김포시 북변동 216-5,6,7",929736.786155846,1958679.14632294,126.70375663783439,37.6248808355446
김포시,합성연립,북변동,250,1984-12-15,3,2,54,N,경기도 김포시 북변동 250,929986.310120141,1959120.54121105,126.70654177794641,37.628878000472234
김포시,현대,북변동,267,1995-02-11,10,1,130,N,경기도 김포시 북변동 267,930330.958932871,1959132.51632784,126.71044616616095,37.629012127692896
김포시,현대1,통진읍,134,1997-11-04,15,8,612,Y,경기도 김포시 통진읍 134,,,,
김포시,현대2,통진읍,130,1999-08-28,15,4,228,Y,경기도 김포시 통진읍 130,,,,
김포시,호반베르디움 더 레이크 2차,구래동,1821467,2018-11-02,23,5,344,Y,경기도 김포시 구래동 1821467,,,,
김포시,호반베르디움 더 레이크 3차,구래동,1821526,2018-12-03,24,5,336,Y,경기도 김포시 구래동 1821526,,,,
김포시,호반베르디움 더 레이크 5차,구래동,1817846,2018-08-31,18,5,266,Y,경기도 김포시 구래동 1817846,,,,
김포시,호반베르디움 더퍼스트,장기동,1865-4,2020-02-03,25,11,696,Y,경기도 김포시 장기동 1865-4,926806.570506072,1961769.26777023,126.67024401500312,37.6525018391065
김포시,호수마을 자연앤이편한세상,구래동,1816870,2009-12-08,29,5,559,Y,경기도 김포시 구래동 1816870,,,,
김포시,호수마을 자연앤이편한세상,구래동,6874-17,2013-02-26,29,12,1167,Y,경기도 김포시 구래동 6874-17,923175.355414058,1961516.68185868,126.62910965560113,37.64992871887946
김포시,화수싱그리아,통진읍,1107,2004-09-01,14,1,93,N,경기도 김포시 통진읍 1107,920868.948016053,1965982.60166407,126.60248231404464,37.689981017329494
김포시,황금연립,북변동,112-18,1985-07-05,3,2,30,N,경기도 김포시 북변동 112-18,930233.749989118,1959319.35971118,126.70932676021324,37.63068869701996
김포시,효성,감정동,662,1996-07-19,14,3,242,Y,경기도 김포시 감정동 662,929507.290877808,1958924.0194707,126.70113254087092,37.627070200487665
김포시,훼미리연립,사우동,220-5,1986-01-06,3,5,69,N,경기도 김포시 사우동 220-5,930652.624047902,1957915.32467555,126.71420674601322,37.61806636905003
김포시,희영,감정동,521-1,1997-07-23,15,3,298,Y,경기도 김포시 감정동 521-1,929213.739408829,1958831.89508438,126.69781505404907,37.626217352179836
김포시,힐스테이트 리버시티 1단지,고촌읍,95,2020-07-30,21,24,1568,Y,경기도 김포시 고촌읍 95,,,,
김포시,힐스테이트 리버시티 2단지,고촌읍,27030,2020-07-30,21,28,1942,Y,경기도 김포시 고촌읍 27030,,,,
남양주시,가운휴먼시아1단지,가운동,669,2008-09-05,15,16,1417,N,경기도 남양주시 가운동 669,969567.3934884,1955957.68336323,127.15522963797288,37.602533998392026
남양주시,가운휴먼시아2단지,가운동,671,2008-09-05,14,4,388,N,경기도 남양주시 가운동 671,969834.46223951,1956087.39632786,127.15824985632918,37.60371194624519
남양주시,가운휴먼시아3단지,다산동,674,2008-09-19,15,7,189,Y,경기도 남양주시 다산동 674,969676.139700982,1955920.5783839,127.15646313910338,37.602203150794764
남양주시,가운휴먼시아4단지,다산동,673,2008-09-19,15,10,358,Y,경기도 남양주시 다산동 673,969841.7883393,1955876.96631152,127.15834152779713,37.60181550742304
남양주시,가운휴먼시아5단지,다산동,683,2008-09-19,15,12,495,Y,경기도 남양주시 다산동 683,969928.330861985,1955645.49037674,127.15933145442419,37.59973196728916
남양주시,강변삼익,와부읍,덕소리 600-3,1996-04-16,20,9,880,Y,경기도 남양주시 와부읍 덕소리 600-3,974181.974023799,1954150.61800334,127.20757118828416,37.5863873272355
남양주시,강변해태,와부읍,도곡리 1010-1,1999-11-17,19,4,309,Y,경기도 남양주시 와부읍 도곡리 1010-1,975284.461909075,1953168.76416677,127.220091553228,37.577567728552765
남양주시,강변현대홈타운,와부읍,덕소리 600-15,2001-06-11,20,6,387,Y,경기도 남양주시 와부읍 덕소리 600-15,974275.516741419,1953989.38084777,127.20863635525755,37.58493664929708
남양주시,개나리연립주택,진접읍,부평리 745-2,1985-12-20,3,5,90,N,경기도 남양주시 진접읍 부평리 745-2,973245.979037243,1970087.24931445,127.19638535803075,37.73000219299141
남양주시,거환아파트,금곡동,676-10,1989-12-12,6,1,42,N,경기도 남양주시 금곡동 676-10,973717.058737695,1958956.26259435,127.20213268591634,37.62968926181308
남양주시,건영리버파크,와부읍,도곡리 1117,2002-05-25,20,5,652,Y,경기도 남양주시 와부읍 도곡리 1117,975450.731988835,1952966.56543679,127.2219813510537,37.57574967172511
남양주시,경남아너스빌,와부읍,덕소리 614,2007-06-29,15,4,267,Y,경기도 남양주시 와부읍 덕소리 614,974648.320083331,1954443.38766288,127.21284307506238,37.58903915040426
남양주시,경성1단지,화도읍,묵현리 596,1998-05-21,11,8,372,Y,경기도 남양주시 화도읍 묵현리 596,979652.969298544,1961703.4674359,127.26932785403375,37.65460150027358
남양주시,경성2단지,화도읍,묵현리 603-3,1998-05-21,15,8,462,Y,경기도 남양주시 화도읍 묵현리 603-3,979817.44165602,1961551.58310224,127.27119664673164,37.653236143570034
남양주시,경춘연립주택,화도읍,마석우리 474,1985-12-30,3,3,216,N,경기도 남양주시 화도읍 마석우리 474,982601.92862598,1962420.01595576,127.3027426120349,37.661120654259356
남양주시,광릉숲금강펜테리움,진접읍,장현리 701,2007-10-31,22,10,500,Y,경기도 남양주시 진접읍 장현리 701,972946.732799744,1970343.96412273,127.19297989106776,37.732307215398315
남양주시,광릉아파트,진접읍,팔야리 731-1,1989-07-09,5,2,60,N,경기도 남양주시 진접읍 팔야리 731-1,974184.779044787,1972103.27646521,127.20696746384931,37.74819997082797
남양주시,광일연립주택,금곡동,164-15,1986-12-20,4,4,112,N,경기도 남양주시 금곡동 164-15,974699.000760817,1959754.44510941,127.2132333619808,37.636911128213924
남양주시,광일연립주택,와부읍,덕소리 436-5,1986-01-13,3,3,84,N,경기도 남양주시 와부읍 덕소리 436-5,974717.49348719,1954529.23660636,127.2136236242252,37.589814846266606
남양주시,극동마이다스빌,별내동,청학리 472,2004-08-31,15,1,30,N,경기도 남양주시 별내동 청학리 472,,,,
남양주시,금강,금곡동,654,1997-05-30,18,4,244,Y,경기도 남양주시 금곡동 654,973658.187603541,1958604.29056342,127.20147819025333,37.626515129237404
남양주시,금곡GS,금곡동,603,1997-09-29,20,3,260,Y,경기도 남양주시 금곡동 603,973752.233205885,1958812.16112911,127.20253649351652,37.62839143090614
남양주시,금곡동 디에브스,금곡동,404-64,2020-07-22,21,1,96,N,경기도 남양주시 금곡동 404-64,974185.433873032,1959728.21099786,127.20741348722368,37.636660379878705
남양주시,금곡빌라,금곡동,158-7,1985-12-02,3,4,75,N,경기도 남양주시 금곡동 158-7,974671.612611911,1959597.11041302,127.21292839869542,37.63549226144438
남양주시,금곡신성푸른솔,금곡동,628,1997-05-30,18,10,696,Y,경기도 남양주시 금곡동 628,973828.395528405,1958647.11554706,127.20340553482076,37.6269059900843
남양주시,금곡역신도브래뉴,금곡동,776,2008-12-19,20,3,182,Y,경기도 남양주시 금곡동 776,974459.600175794,1959765.84198639,127.21051958044671,37.63700722592673
남양주시,금성훼미리아파트,금곡동,168-1,1992-12-09,10,1,90,N,경기도 남양주시 금곡동 168-1,974748.561631828,1959874.73809626,127.21379092944248,37.6379967342055
남양주시,길훈,진접읍,장현리 621,2007-07-01,20,6,426,Y,경기도 남양주시 진접읍 장현리 621,971532.172637702,1968702.41323671,127.17699092579316,37.71746872078668
남양주시,남양I좋은집3단지,도농동,314-7,2005-05-31,24,1,94,N,경기도 남양주시 도농동 314-7,,,,
남양주시,남양i좋은집1단지,다산동,다산동 4432,2005-05-31,25,5,382,Y,경기도 남양주시 다산동 다산동 4432,969156.749371742,1956628.13816335,127.15054926922559,37.60856335175722
남양주시,남양i좋은집2단지,다산동,924827,2005-05-31,25,6,584,Y,경기도 남양주시 다산동 924827,,,,
남양주시,남양아파트,호평동,196-1,1984-12-31,5,2,80,N,경기도 남양주시 호평동 196-1,977855.318574497,1961969.84341044,127.24894016514553,37.65696082677233
남양주시,남양아파트,호평동,196-4,1984-12-31,5,4,140,N,경기도 남양주시 호평동 196-4,977912.467850785,1962025.86152972,127.24958637944408,37.65746711427975
남양주시,남양주 더샵퍼스트시티,진접읍,부평리 653,2021-11-29,33,10,1153,Y,경기도 남양주시 진접읍 부평리 653,973461.796096052,1970870.17021861,127.1988059159012,37.73706508571484
남양주시,남양주 두산위브 트레지움,화도읍,묵현리 산156-3,2020-09-28,35,13,1620,Y,경기도 남양주시 화도읍 묵현리 산156-3,982684.084414487,1963087.73695205,127.30365822828757,37.667140619564485
남양주시,남양휴튼,진접읍,금곡리 961,2010-02-19,20,7,443,Y,경기도 남양주시 진접읍 금곡리 961,972283.04917348,1968204.46249563,127.18552956723985,37.713003624449634
남양주시,내각리한신,진접읍,내각리 226,1999-10-19,15,5,395,Y,경기도 남양주시 진접읍 내각리 226,970716.233920656,1967638.88424038,127.16777585161309,37.70785720515663
남양주시,녹촌두산위브,화도읍,녹촌리 554,2006-10-26,15,6,385,Y,경기도 남양주시 화도읍 녹촌리 554,981966.748944518,1960118.3617928,127.29559792491982,37.640362711497986
남양주시,녹촌삼신,화도읍,녹촌리 235-2,1995-09-29,15,3,345,Y,경기도 남양주시 화도읍 녹촌리 235-2,981780.117168545,1961472.1947859,127.29344872755834,37.652561643973456
남양주시,다산 매트로3단지,다산동,6076,2021-08-31,29,6,1257,N,경기도 남양주시 다산동 6076,968953.350605772,1958170.17968707,127.14817934330577,37.62245541864538
남양주시,다산 반도유보라 메이플타운,화도읍,6014,2018-03-14,30,11,1085,Y,경기도 남양주시 화도읍 6014,,,,
남양주시,다산 센트럴파크,다산동,6107,2021-07-28,29,6,2075,N,경기도 남양주시 다산동 6107,970313.621374781,1958120.96435168,127.16359568252481,37.62205677685132
남양주시,다산 아이파크,다산동,1427369,2017-12-22,29,5,467,Y,경기도 남양주시 다산동 1427369,,,,
남양주시,다산 유승한내들 골든뷰,다산동,6025,2018-07-18,15,6,316,Y,경기도 남양주시 다산동 6025,968755.182275082,1958120.67390151,127.1459358550797,37.622002491025704
남양주시,다산 유승한내들 센트럴,다산동,6090,2018-04-25,29,5,642,Y,경기도 남양주시 다산동 6090,969380.188683872,1958076.625379,127.1530201100956,37.62162650648613
남양주시,다산 자연앤 e편한세상,다산동,다산중앙로82번길 15,2017-12-22,29,13,1615,Y,경기도 남양주시 다산동 다산중앙로82번길 15,969582.282862193,1958071.00045229,127.15531041212465,37.62158251898916
남양주시,다산 자연앤 e편한세상 자이,다산동,6133,2018-06-27,29,12,1685,Y,경기도 남양주시 다산동 6133,969314.015126682,1957823.51317721,127.15228087783417,37.619342918907236
남양주시,다산 자연앤 롯데캐슬,다산동,1463924,2017-12-22,29,10,1186,Y,경기도 남양주시 다산동 1463924,,,,
남양주시,다산 자연앤자이,다산동,6015,2021-07-29,29,7,878,Y,경기도 남양주시 다산동 6015,969184.423207515,1958954.29093509,127.15076474859916,37.62953063134227
남양주시,다산 펜테리움 리버테라스 I,다산동,6215,2018-12-21,30,8,944,Y,경기도 남양주시 다산동 6215,971426.866636418,1955759.67982005,127.17630298477849,37.6008089783329
남양주시,다산 한양수자인 리버파크,다산동,6075,2018-07-25,15,6,291,Y,경기도 남양주시 다산동 6075,968819.666386865,1957932.19804526,127.14667461179688,37.620305890106664
남양주시,다산 한양수자인 리버팰리스,다산동,5978,2017-12-22,15,13,640,Y,경기도 남양주시 다산동 5978,,,,
남양주시,다산반도유보라메이플타운2.0,다산동,6234,2019-03-21,30,11,1261,Y,경기도 남양주시 다산동 6234,970786.792525918,1955501.53899759,127.16906218030823,37.59846215106753
남양주시,다산신도시자연앤푸르지오,다산동,6163,2021-10-27,29,10,1614,Y,경기도 남양주시 다산동 6163,970383.529903796,1957331.42205277,127.16441985594108,37.614942627084986
남양주시,다산신안인스빌 퍼스트포레,다산동,6213,2020-01-21,29,11,1282,Y,경기도 남양주시 다산동 6213,971429.831295481,1955990.27350674,127.1763275655496,37.60288749588808
남양주시,다산신안인스빌 퍼트스리버,다산동,504-12,2019-06-27,29,10,800,Y,경기도 남양주시 다산동 504-12,,,,
남양주시,다산역 경기행복주택,다산동,6027,2019-09-02,29,4,970,N,경기도 남양주시 다산동 6027,968984.579745715,1958552.52964457,127.14851699957869,37.625902710639146
남양주시,다산자연앤E편한세상2차,다산동,6151,2019-06-28,29,6,491,Y,경기도 남양주시 다산동 6151,969643.390476049,1957474.20272186,127.15602764674559,37.6162054096375
남양주시,다산자연앤E편한세상3차,다산동,6132,2019-07-26,29,12,1394,N,경기도 남양주시 다산동 6132,969660.262805213,1957845.26645156,127.15620342540879,37.61955048422485
남양주시,다산자이 아이비플레이스,다산동,6028,2021-01-07,40,7,967,Y,경기도 남양주시 다산동 6028,969213.714409298,1958672.29518915,127.15110858373629,37.626989900343226
남양주시,다산지금센트럴에일린의뜰,다산동,6208,2019-04-11,30,5,759,Y,경기도 남양주시 다산동 6208,971009.009814811,1956450.3305517,127.17154190332502,37.60702098349736
남양주시,다산펜테리움 리버테라스 2차,다산동,6235,2019-06-12,30,15,1304,Y,경기도 남양주시 다산동 6235,971022.392124344,1955424.27117641,127.17173415749625,37.59777316112632
남양주시,다산해모로,다산동,865048,2021-02-19,29,5,449,Y,경기도 남양주시 다산동 865048,,,,
남양주시,대농연립주택,금곡동,674-1,1986-07-24,3,4,48,N,경기도 남양주시 금곡동 674-1,973662.040611822,1958851.26763445,127.20151295227758,37.6287413301712
남양주시,대명루첸,호평동,410-6,2015-10-20,33,15,1130,N,경기도 남양주시 호평동 410-6,977645.287763934,1962827.6980139,127.24653272658192,37.66468786338702
남양주시,대복연립주택,화도읍,마석우리 373-3,1985-06-20,3,1,24,N,경기도 남양주시 화도읍 마석우리 373-3,982474.848408847,1962248.61716835,127.30130591610795,37.65957335588496
남양주시,덕소 세양청마루,와부읍,덕소리 600-14,2007-10-31,22,2,216,Y,경기도 남양주시 와부읍 덕소리 600-14,974405.326099283,1954046.43073432,127.21010460576079,37.58545448385127
남양주시,덕소동부센트레빌,와부읍,덕소리 613,2006-12-14,20,17,1220,Y,경기도 남양주시 와부읍 덕소리 613,975474.920691978,1954618.96705622,127.22219994490676,37.590644128168
남양주시,덕소두산위브,와부읍,도곡리 986-1,2002-12-07,15,25,1253,Y,경기도 남양주시 와부읍 도곡리 986-1,974830.901828241,1953319.37533756,127.2149497765815,37.57891296118134
남양주시,덕소벽산,와부읍,도곡리 976-1,1999-12-29,21,6,579,Y,경기도 남양주시 와부읍 도곡리 976-1,975022.282638313,1953556.40769209,127.21710913404033,37.58105465060142
남양주시,덕소쌍용,와부읍,도곡리 993,2000-11-10,20,8,528,Y,경기도 남양주시 와부읍 도곡리 993,975256.761699674,1953300.45902818,127.21977339766508,37.578754007894396
남양주시,덕소아이파크,와부읍,덕소리 612,2007-02-27,20,18,1239,Y,경기도 남양주시 와부읍 덕소리 612,975366.171443609,1954316.42123673,127.22097831581883,37.58791424916601
남양주시,덕소전원빌라,와부읍,도곡리 1024-16,1989-01-31,3,3,57,N,경기도 남양주시 와부읍 도곡리 1024-16,975532.586632591,1953311.15546072,127.22289682916701,37.57885779368317
남양주시,덕소주공1단지,와부읍,덕소리 110-1,1996-04-25,15,9,910,Y,경기도 남양주시 와부읍 덕소리 110-1,975054.202639455,1954189.59262579,127.21744907759252,37.58676268349767
남양주시,덕소주공2단지,와부읍,덕소리 111-1,1998-04-16,15,10,694,Y,경기도 남양주시 와부읍 덕소리 111-1,974791.92636838,1954059.67186159,127.21448288718142,37.58558450438136
남양주시,덕소주공3단지,와부읍,덕소리 606-1,1998-08-13,20,10,782,Y,경기도 남양주시 와부읍 덕소리 606-1,974345.002748834,1954401.66733909,127.2094089204409,37.58865469964206
남양주시,덕소코오롱,와부읍,덕소리 145-4,1999-11-25,20,17,1256,Y,경기도 남양주시 와부읍 덕소리 145-4,975310.787992195,1954467.19091067,127.22034592272007,37.5892717155526
남양주시,덕소한솔,와부읍,덕소리 528-14,2003-02-28,25,2,473,Y,경기도 남양주시 와부읍 덕소리 528-14,974546.818440183,1953662.35976263,127.21172053483056,37.58199661419921
남양주시,덕소현대,와부읍,덕소리 150,1997-12-23,21,10,982,Y,경기도 남양주시 와부읍 덕소리 150,,,,
남양주시,도농 해링턴타워,다산동,4434,2010-03-15,40,2,234,Y,경기도 남양주시 다산동 4434,969646.012934093,1956342.02286759,127.15610435415117,37.606000781215656
남양주시,도농한신,다산동,776659,1999-11-15,22,2,270,Y,경기도 남양주시 다산동 776659,,,,
남양주시,동부센트레빌,다산동,4436,2016-11-30,22,9,457,Y,경기도 남양주시 다산동 4436,969450.104526871,1956408.53219344,127.1538820681746,37.60659376389649
남양주시,동부연립,진접읍,장현리 593,1985-09-14,3,8,171,N,경기도 남양주시 진접읍 장현리 593,971506.842822368,1968341.69908506,127.17671765332,37.71421674700036
남양주시,동부일신,별내면,청학리 476,1996-08-24,20,4,456,Y,경기도 남양주시 별내면 청학리 476,965901.163421521,1967769.47392377,127.11314384982808,37.7088676576522
남양주시,동원그린빌라,가운동,617-47,1986-01-14,3,2,33,N,경기도 남양주시 가운동 617-47,969919.663682316,1956236.53044229,127.15920896908763,37.60505893491594
남양주시,동원베네스트,다산동,3395,2007-11-30,15,5,196,Y,경기도 남양주시 다산동 3395,969993.865388922,1957531.74331837,127.15999647054115,37.616735550694145
남양주시,두봉연립주택,화도읍,묵현리 580,1988-08-10,4,5,68,N,경기도 남양주시 화도읍 묵현리 580,979711.037249104,1962040.22730342,127.26997679570383,37.65763812190776
남양주시,두산알프하임,호평동,산 37-19,2021-01-28,28,49,2894,Y,경기도 남양주시 호평동 산 37-19,978314.48221875,1961290.6896554,127.25416595638478,37.65085034190728
남양주시,두승연립주택,금곡동,404-168,1987-01-23,3,3,39,N,경기도 남양주시 금곡동 404-168,974084.336389178,1959527.77292157,127.20627475726822,37.63485091619858
남양주시,라이파이연립주택,금곡동,700-25,1988-04-01,3,1,24,N,경기도 남양주시 금곡동 700-25,973955.685433085,1959462.44228299,127.20481898871468,37.634258429954244
남양주시,라인,호평동,371,1997-08-05,20,4,467,Y,경기도 남양주시 호평동 371,977743.317447733,1963326.5886796,127.24762899380859,37.66918690955023
남양주시,롯데낙천대,다산동,4433,2005-12-30,24,9,708,Y,경기도 남양주시 다산동 4433,969403.886496118,1956540.3314357,127.15335293232182,37.60778017807447
남양주시,마석 힐즈파크 푸르지오,화도읍,마석우리 600,2018-02-13,27,7,620,Y,경기도 남양주시 화도읍 마석우리 600,982186.183348566,1961705.30872232,127.2980464149347,37.65467075770218
남양주시,마석LIG,화도읍,묵현리 47-3,2005-11-18,18,8,444,Y,경기도 남양주시 화도읍 묵현리 47-3,982725.980073892,1963007.29061277,127.30413517785053,37.66641631765623
남양주시,마석건영,화도읍,묵현리 42-1,1994-01-15,19,1,213,Y,경기도 남양주시 화도읍 묵현리 42-1,982671.214895465,1962917.66618561,127.30351634509292,37.66560746771611
남양주시,마석그랜드힐,화도읍,마석우리 71,2004-03-30,18,4,550,Y,경기도 남양주시 화도읍 마석우리 71,984070.634727416,1961306.30221971,127.31941887130456,37.65110899700171
남양주시,마석그랜드힐2차,화도읍,마석우리 71-4,2007-05-31,15,18,330,Y,경기도 남양주시 화도읍 마석우리 71-4,984012.71937506,1961185.43751216,127.31876497204969,37.65001858929648
남양주시,마석대림,화도읍,마석우리 448-1,2001-02-28,15,6,370,Y,경기도 남양주시 화도읍 마석우리 448-1,982818.101239788,1962546.89587022,127.3051905513947,37.66226834261305
남양주시,마석빌라,화도읍,마석우리 219-25,1986-06-25,3,3,39,N,경기도 남양주시 화도읍 마석우리 219-25,983073.30880068,1961624.3265052,127.30810549911878,37.653957623162455
남양주시,마석삼익,화도읍,묵현리 48,2003-01-07,15,6,422,Y,경기도 남양주시 화도읍 묵현리 48,982873.358590003,1962880.56708322,127.305809224687,37.665276875778076
남양주시,마석역신도브래뉴1차,화도읍,마석우리 598,2009-10-26,15,7,330,Y,경기도 남양주시 화도읍 마석우리 598,982796.588842402,1962422.52528665,127.30494957682996,37.66114694185136
남양주시,마석역신도브래뉴2차,화도읍,묵현리 625,2010-04-16,18,9,350,Y,경기도 남양주시 화도읍 묵현리 625,982330.285739864,1962622.83061707,127.2996578597645,37.66294350601473
남양주시,마석역신도브래뉴3차,화도읍,묵현리 626,2010-11-26,15,11,476,Y,경기도 남양주시 화도읍 묵현리 626,982859.314357828,1963010.9992391,127.30564691929251,37.66645224559325
남양주시,마석장미,화도읍,묵현리 24-11,1995-05-06,15,1,195,Y,경기도 남양주시 화도읍 묵현리 24-11,982554.635338159,1963006.71887897,127.30219237660806,37.66640792230558
남양주시,마석주공,화도읍,마석우리 531,2003-04-28,15,7,488,N,경기도 남양주시 화도읍 마석우리 531,982338.267931902,1962197.25513212,127.29975866612759,37.659107792500414
남양주시,마석중흥,화도읍,마석우리 349,2004-11-09,20,5,464,Y,경기도 남양주시 화도읍 마석우리 349,982639.392961164,1962098.45285272,127.30317502818079,37.658222996915484
남양주시,명지해뜨는터,금곡동,612,2005-02-11,15,2,171,Y,경기도 남양주시 금곡동 612,973497.689722583,1958547.26976046,127.19966141919755,37.625996565223765
남양주시,문산연립주택,화도읍,마석우리 산101-3,1986-01-10,3,3,54,N,경기도 남양주시 화도읍 마석우리 산101-3,982286.974284684,1961710.88849446,127.29918893052202,37.65472300093058
남양주시,미라보,금곡동,402-1,1996-07-24,21,1,184,Y,경기도 남양주시 금곡동 402-1,974327.930073055,1959736.67440526,127.20902824582046,37.636740657546596
남양주시,반도유보라메이플타운,진접읍,금곡리 971,2009-12-29,7,33,873,Y,경기도 남양주시 진접읍 금곡리 971,973040.307220715,1969019.90690335,127.19409091791283,37.72037599536985
남양주시,반도유보라아파트,별내동,청학리 580,2010-02-03,15,2,116,N,경기도 남양주시 별내동 청학리 580,,,,
남양주시,벽산 메가트리움,와부읍,덕소리 462-9,2007-03-31,28,2,208,Y,경기도 남양주시 와부읍 덕소리 462-9,974512.239649327,1954195.15244375,127.21131035987379,37.58679794285873
남양주시,별가람마을 1-2,별내동,806,2019-03-11,21,4,1220,N,경기도 남양주시 별내동 806,965932.604070835,1963443.99642424,127.11370282054101,37.669882557866565
남양주시,별가람마을 1-8단지,별내동,822,2021-07-06,22,5,872,N,경기도 남양주시 별내동 822,966744.411013972,1963215.09495969,127.12291831943348,37.6678492090817
남양주시,별가람마을1-3단지,별내동,807,2013-10-25,19,5,679,N,경기도 남양주시 별내동 807,966025.763026832,1963279.2347312,127.11476682335902,37.668400982094
남양주시,별가람마을1-4단지,별내동,808,2013-12-16,22,10,478,Y,경기도 남양주시 별내동 808,965884.791999907,1963187.35882956,127.11317268715312,37.66756765443328
남양주시,별내 미리내마을 4-2,별내동,476,2016-12-26,19,7,1058,N,경기도 남양주시 별내동 476,965935.198461657,1960952.91292696,127.11384854727721,37.64742997423826
남양주시,별내 미리내마을 4-3,별내동,556-10,2016-12-26,18,3,368,N,경기도 남양주시 별내동 556-10,965787.384578061,1960780.0928144,127.1121810943883,37.64586680951159
남양주시,별내 푸르지오,별내동,871,2015-12-04,21,14,1100,Y,경기도 남양주시 별내동 871,967392.40289517,1963211.10295966,127.13026586904478,37.66783648868571
남양주시,별내대원칸타빌,별내동,900,2012-03-30,25,8,486,Y,경기도 남양주시 별내동 900,966913.789477912,1962545.5305129,127.12486921970839,37.661820401177486
남양주시,별내동익미라벨38단지,별내동,1058,2013-02-27,15,10,369,Y,경기도 남양주시 별내동 1058,966559.379883513,1961102.97333984,127.12091711935221,37.648805452608755
