시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
시흥시,영남5차,정왕동,1866-6,1996-09-25,10,11,330,Y,경기도 시흥시 정왕동 1866-6,931560.019238551,1928871.61375902,126.72718923164047,37.35636745127475
시흥시,영남6차,정왕동,1790,1997-07-29,10,20,820,Y,경기도 시흥시 정왕동 1790,932532.586062048,1927260.87817163,126.73831705513048,37.34192096847657
시흥시,영남아파트(14동),대야동,274-24,1987-10-23,5,1,40,N,경기도 시흥시 대야동 274-24,937592.047379462,1939191.93091269,126.79442507813026,37.4498111849875
시흥시,영남아파트(15동),대야동,280-7,1987-10-23,6,1,60,N,경기도 시흥시 대야동 280-7,937504.359770613,1939067.49880338,126.79344431278619,37.44868374872385
시흥시,영동아파트,매화동,265-17,1990-01-05,5,1,30,N,경기도 시흥시 매화동 265-17,939483.39989093,1935174.7522505,126.81613649467191,37.41372956509681
시흥시,영화아파트,정왕동,1870-3,2002-04-01,10,5,210,Y,경기도 시흥시 정왕동 1870-3,932063.452512655,1928526.68203904,126.73290507256561,37.3532955558216
시흥시,예스라이프아파트,은행동,105-13,2008-03-07,15,1,134,N,경기도 시흥시 은행동 105-13,937672.065724713,1937919.82531751,126.79543721592292,37.438351007027116
시흥시,요진아파트,정왕동,1850,1997-09-09,10,22,580,Y,경기도 시흥시 정왕동 1850,931515.219098536,1928329.30453938,126.7267335420661,37.351476276069235
시흥시,우남아파트,은행동,599,2001-09-05,19,5,346,Y,경기도 시흥시 은행동 599,938136.322441153,1938671.26719625,126.80062183757461,37.44515497974699
시흥시,우남퍼스트빌,능곡동,802,2008-10-21,15,7,300,Y,경기도 시흥시 능곡동 802,939346.174392035,1929626.16237118,126.81504104216745,37.36371008719281
시흥시,우남퍼스트빌2차,능곡동,493,2011-08-30,15,5,236,Y,경기도 시흥시 능곡동 493,939205.838840694,1930846.74392329,126.8133560877947,37.3747022667343
시흥시,우남한신,대야동,288,1996-12-14,19,2,172,Y,경기도 시흥시 대야동 288,937533.505235729,1939235.63273908,126.79375955224127,37.45020111892147
시흥시,우남한신,신천동,871-1,1996-12-30,21,1,186,Y,경기도 시흥시 신천동 871-1,937041.729651797,1937253.2266102,126.78836920779959,37.43230022057991
시흥시,우성1차아파트,대야동,567-2,1995-12-15,20,3,188,Y,경기도 시흥시 대야동 567-2,937501.96443643,1938775.23453638,126.79344200893738,37.44604939145581
시흥시,우성2차아파트,대야동,569-1,1995-10-31,19,5,541,Y,경기도 시흥시 대야동 569-1,937587.887757643,1938971.61361171,126.79439670522454,37.44782517125487
시흥시,우진아파트,신천동,860-1,1991-01-19,6,1,84,N,경기도 시흥시 신천동 860-1,937022.927454802,1937649.40094783,126.78812287878202,37.435869687993595
시흥시,월곶 유호 N플러스빌,월곶동,1006-3,2008-06-11,15,1,198,Y,경기도 시흥시 월곶동 1006-3,932712.042737106,1932443.67194389,126.73987179463612,37.38864691797848
시흥시,월곶역 블루밍더마크,월곶동,월곶동 1008-2,2021-10-15,39,2,270,Y,경기도 시흥시 월곶동 월곶동 1008-2,932671.812182077,1932573.2821599,126.73940555877572,37.389812177928675
시흥시,월드아파트,정왕동,1873-3,1995-12-09,10,14,594,Y,경기도 시흥시 정왕동 1873-3,931918.665820817,1928842.0640356,126.73124138053421,37.356127505173966
시흥시,유천아파트,정왕동,1628,1996-09-09,10,16,580,Y,경기도 시흥시 정왕동 1628,933663.012838941,1926639.51205312,126.75113377425389,37.336401983080066
시흥시,유호아파트,거모동,1715-2,1998-03-31,20,3,457,Y,경기도 시흥시 거모동 1715-2,936773.251494645,1927965.69421405,126.78612900070976,37.34857215760758
시흥시,유호엔플러스빌 2차,월곶동,1012-1,2009-05-22,25,4,298,Y,경기도 시흥시 월곶동 1012-1,932299.824232341,1932462.53501479,126.73521375931179,37.388786907914955
시흥시,은계한양수자인더클래스,은행동,661,2018-12-27,29,10,1090,Y,경기도 시흥시 은행동 661,938306.219923181,1937382.23560159,126.80265024579757,37.43354817159789
시흥시,은하수드림필,신천동,833-9,2009-01-29,13,1,64,N,경기도 시흥시 신천동 833-9,936369.88856737,1937840.47309539,126.78072513762481,37.43754714473285
시흥시,이지더원1차(배곧),배곧동,2383,2017-08-11,27,9,840,N,경기도 시흥시 배곧동 2383,,,,
시흥시,이지더원2차(배곧),배곧동,2575,2017-10-27,16,15,904,Y,경기도 시흥시 배곧동 2575,,,,
시흥시,일우아파트,거모동,1474-1,1988-01-14,5,8,410,Y,경기도 시흥시 거모동 1474-1,936420.422316796,1927704.81764663,126.78216800160743,37.34619672164111
시흥시,자연앤,능곡동,554,2009-05-25,15,7,239,Y,경기도 시흥시 능곡동 554,939032.878015659,1930375.19570139,126.81144154848353,37.370440746670106
시흥시,장미1차연립,조남동,171-4,1985-12-30,3,1,42,N,경기도 시흥시 조남동 171-4,943323.809278475,1932062.12644954,126.8597709210564,37.38591773486263
시흥시,장미2차(신천동),신천동,375-3,1986-12-29,5,2,90,N,경기도 시흥시 신천동 375-3,936552.68719886,1937925.33586642,126.78278404563184,37.43832457325978
시흥시,장미2차(조남동),조남동,171-5,1985-12-30,5,1,80,N,경기도 시흥시 조남동 171-5,943311.851218477,1931942.79085705,126.85964499503005,37.38484139868116
시흥시,장현 N플러스빌 I,장현동,541-4,2004-09-24,15,1,252,Y,경기도 시흥시 장현동 541-4,938060.951246874,1931489.36905088,126.80037214565769,37.380418583945335
시흥시,장현 N플러스빌 II,장현동,542,2004-09-24,15,1,252,Y,경기도 시흥시 장현동 542,938113.356396223,1931460.31060264,126.80096647488872,37.38016017524384
시흥시,장현 동원로얄듀크 메트로포레,군자동,(장현지구 지번 확정 전),2021-12-27,24,5,345,Y,경기도 시흥시 군자동 (장현지구 지번 확정 전),936303.097479015007,1928631.43555000005,126.7807637921424,37.35454045397258
시흥시,장현리슈빌퍼스트클래스,장현동,(장현지구 지번 확정 전),2020-07-24,25,10,891,Y,경기도 시흥시 장현동 (장현지구 지번 확정 전),937895.333803683985,1931402.29186733998,126.79850886500627,37.37962266087359
시흥시,장현마을2단지 리슈빌더스테이,능곡동,44805,2019-06-28,25,7,651,N,경기도 시흥시 능곡동 44805,,,,
시흥시,장현호반써밋,장현동,(장현지구 지번 확정 전),2020-07-03,25,9,712,Y,경기도 시흥시 장현동 (장현지구 지번 확정 전),937895.333803683985,1931402.29186733998,126.79850886500627,37.37962266087359
시흥시,제성 1차,매화동,200-1,1985-11-28,5,1,60,N,경기도 시흥시 매화동 200-1,939301.357901363,1935440.19597316,126.81405765806242,37.416110132093955
시흥시,제성 2차,신천동,749-1,1987-08-04,5,2,60,N,경기도 시흥시 신천동 749-1,936222.034417773,1938086.90318397,126.77903260662174,37.43975804819785
시흥시,제성 3차,신천동,44646,1986-10-13,4,2,32,N,경기도 시흥시 신천동 44646,,,,
시흥시,제일풍경채 더숲,은행동,625,2020-03-23,29,5,429,Y,경기도 시흥시 은행동 625,938634.231990704,1938132.74806723,126.80629521365333,37.44033443070533
시흥시,제일풍경채에듀,장현동,(장현지구 지번 확정 전),2020-07-24,25,5,489,Y,경기도 시흥시 장현동 (장현지구 지번 확정 전),937895.333803683985,1931402.29186733998,126.79850886500627,37.37962266087359
시흥시,조양휴캐슬프라자,신천동,765,2010-12-07,13,1,46,N,경기도 시흥시 신천동 765,936800.860166568,1937976.2022207,126.78558486402233,37.43880002350785
시흥시,주공1단지,정왕동,1864,1997-10-21,10,18,690,Y,경기도 시흥시 정왕동 1864,931177.422601596,1928914.09713037,126.72286544006609,37.356722053568134
시흥시,주공2단지,정왕동,1868,1997-10-21,10,19,680,Y,경기도 시흥시 정왕동 1868,931666.365183379,1928528.93430264,126.72842158561123,37.35328669660424
시흥시,주공3단지,정왕동,1869,1997-10-21,10,18,630,Y,경기도 시흥시 정왕동 1869,931795.02015496,1928690.02044966,126.72985931932828,37.3547480439158
시흥시,주공4단지,정왕동,1843,1998-10-19,10,15,610,Y,경기도 시흥시 정왕동 1843,932214.703825126,1928355.66943038,126.73462841326123,37.35176526656524
시흥시,주공5단지,정왕동,1844,1998-10-19,10,17,690,Y,경기도 시흥시 정왕동 1844,932087.886454641,1928197.34004431,126.73321113569422,37.35032895750205
시흥시,주공6단지,정왕동,1787-1,1998-11-16,10,13,490,Y,경기도 시흥시 정왕동 1787-1,932735.492944143,1927105.78974732,126.74062169243327,37.34053786430324
시흥시,진로아파트,정왕동,1848-4,1997-08-20,10,9,330,Y,경기도 시흥시 정왕동 1848-4,931636.182875847,1927961.51937501,126.72813317819327,37.34817032015877
시흥시,"진말 대우, 우성아파트",장곡동,828,1999-06-29,20,10,640,Y,경기도 시흥시 장곡동 828,936837.570773541,1931492.72905054,126.78655422674372,37.380366314542286
시흥시,진말 삼환.한진아파트,장곡동,829,1999-09-27,20,10,799,Y,경기도 시흥시 장곡동 829,936883.842265425,1931689.72498534,126.78706003594938,37.382145019947565
시흥시,진말대우3차아파트,장곡동,824,2000-11-28,15,7,518,Y,경기도 시흥시 장곡동 824,936822.954937911,1931249.55406094,126.7864099143601,37.37817354577242
시흥시,진양6차,매화동,262-1,1990-11-26,6,2,156,N,경기도 시흥시 매화동 262-1,939395.55529469,1935284.59900638,126.81513486312427,37.41471388459839
시흥시,진양아파트,은행동,109-105,1986-12-29,5,2,50,N,경기도 시흥시 은행동 109-105,937528.491600887,1937824.76646034,126.79382239959736,37.43748454926323
시흥시,진양연립,은행동,109-63,1986-04-30,3,1,36,N,경기도 시흥시 은행동 109-63,937480.00444842,1937844.35292201,126.79327267909309,37.437657807756395
시흥시,진주아파트,은행동,293-2,1986-05-01,5,1,100,N,경기도 시흥시 은행동 293-2,937754.38183063,1937163.41763828,126.7964314855818,37.431538983292775
시흥시,참이슬,하중동,855,1999-10-30,20,12,944,Y,경기도 시흥시 하중동 855,938588.630409439,1933052.93335799,126.80620225100327,37.39454637403337
시흥시,철산연립,은행동,244-2,1986-07-15,4,3,68,N,경기도 시흥시 은행동 244-2,937749.863629685,1937626.67815089,126.79634133127941,37.4357140864832
시흥시,청구1차아파트,대야동,570-1,1995-08-31,21,5,324,Y,경기도 시흥시 대야동 570-1,937714.055729677,1938816.79842873,126.79583608390833,37.44643831889241
시흥시,청구2차아파트,대야동,547,1997-07-29,19,3,266,Y,경기도 시흥시 대야동 547,937422.938814215,1938264.7794639,126.79259198223586,37.441443283174046
시흥시,청구아파트,대야동,548,1997-07-29,17,3,196,Y,경기도 시흥시 대야동 548,937482.893178442,1938388.05233998,126.79325924432715,37.44255840434011
시흥시,청도아파트,목감동,202-14,1986-03-20,5,2,70,N,경기도 시흥시 목감동 202-14,943432.951783611,1932183.26823683,126.86099448643193,37.38701628767341
시흥시,청솔,정왕동,1847,1999-08-20,10,12,750,Y,경기도 시흥시 정왕동 1847,931804.25114127,1927833.7963766,126.73004236476605,37.34703150767225
시흥시,태광아파트,신천동,387,1986-08-13,5,3,180,N,경기도 시흥시 신천동 387,936372.557500685,1937912.58723209,126.78074908443944,37.43819729660578
시흥시,태산아파트,포동,44633,1993-11-12,20,4,954,Y,경기도 시흥시 포동 44633,,,,
시흥시,태평아파트,하상동,382,2003-04-10,20,5,368,Y,경기도 시흥시 하상동 382,939040.021414428,1932542.52667225,126.81134361096248,37.38997579775651
시흥시,태평아파트,하상동,383,2003-04-10,20,2,194,Y,경기도 시흥시 하상동 383,939185.710427084,1932543.24765706,126.81298927184574,37.389991869057056
시흥시,태헌1차,포동,1-36,1991-05-15,6,2,168,N,경기도 시흥시 포동 1-36,936880.384098045,1934491.2616077,126.78678175165437,37.40739539158208
시흥시,태헌2차,포동,2,1991-10-17,6,2,144,N,경기도 시흥시 포동 2,936852.040291507,1934553.67777428,126.7864561688073,37.40795602283257
시흥시,태헌3차,포동,1-71,1992-05-01,6,3,252,N,경기도 시흥시 포동 1-71,936833.109287938,1934603.04100303,126.78623805096767,37.40839964770701
시흥시,풍림1차 아파트,월곶동,1010-4,2002-12-04,20,16,2560,Y,경기도 시흥시 월곶동 1010-4,932491.642008156,1932660.15708354,126.73736244105216,37.39058207623739
시흥시,풍림2차 아파트,월곶동,1010-1,2005-02-21,20,15,1725,Y,경기도 시흥시 월곶동 1010-1,932684.463806491,1932893.51722957,126.73951931276319,37.392699387588955
시흥시,풍림3차 아파트,월곶동,1016,2005-03-28,15,7,560,Y,경기도 시흥시 월곶동 1016,932924.376050164,1932200.36374213,126.74229232715189,37.38646936295462
시흥시,풍림4차 아파트,월곶동,994,2006-11-20,25,7,683,Y,경기도 시흥시 월곶동 994,933023.779185071,1932393.46162006,126.74339763744135,37.38821695312757
시흥시,풍림아파트,은행동,250-5,2003-12-05,15,2,264,Y,경기도 시흥시 은행동 250-5,937842.321213121,1937350.58662486,126.79740963672413,37.433231866218
시흥시,한라비발디캠퍼스1차(배곧),배곧동,2566,2017-08-23,40,12,2701,Y,경기도 시흥시 배곧동 2566,,,,
시흥시,한라비발디캠퍼스2차(배곧),배곧동,2564,2018-02-23,40,17,2695,Y,경기도 시흥시 배곧동 2564,,,,
시흥시,한라비발디캠퍼스3차(배곧),배곧동,2558,2018-09-20,40,6,1304,Y,경기도 시흥시 배곧동 2558,,,,
시흥시,한미아파트,신천동,844-10,1994-09-17,6,1,48,N,경기도 시흥시 신천동 844-10,936511.430734789,1937685.52420203,126.78233835172341,37.436160307157266
시흥시,한신더휴센트럴파크,조남동,669,2017-02-02,25,7,693,Y,경기도 시흥시 조남동 669,942376.30706358,1930870.52862198,126.84916114096349,37.375119117665456
시흥시,한신아파트,정왕동,1872-6,1996-04-25,10,10,406,Y,경기도 시흥시 정왕동 1872-6,932137.05613539,1928812.69160469,126.73370988281373,37.355878769339455
시흥시,한양수자인,논곡동,160-59,2016-11-03,27,7,536,Y,경기도 시흥시 논곡동 160-59,943358.556769959,1932372.21089495,126.86013966330292,37.38871473570593
시흥시,한영둥지아파트,신천동,857-2,1991-01-14,6,2,96,N,경기도 시흥시 신천동 857-2,937145.9481022,1937726.23281876,126.7895068290912,37.43657054548365
시흥시,한영아파트,시흥시,276-8,1986-06-30,5,3,100,N,경기도 시흥시 시흥시 276-8,940771.436919095,1932625.38525,126.83089529580869,37.3908349068185
시흥시,한일아파트,정왕동,1865,1996-07-30,10,18,580,Y,경기도 시흥시 정왕동 1865,931306.411575035,1929074.90915735,126.72430692589747,37.358181021171035
시흥시,해가든 더클래식(구 대주),미산동,350-15,2009-10-01,20,5,289,Y,경기도 시흥시 미산동 350-15,937549.4870753,1935907.57792503,126.79422196320374,37.42020617468929
시흥시,현대아파트,대야동,344,1986-09-06,5,4,95,N,경기도 시흥시 대야동 344,937347.295690433,1939043.71849365,126.79167074156896,37.44845878679392
시흥시,현대아파트,신천동,458,1988-07-11,5,4,99,N,경기도 시흥시 신천동 458,936261.734799293,1937892.35593369,126.77949817240636,37.438007321482566
시흥시,현대연립,목감동,242-10,1985-12-05,3,3,72,N,경기도 시흥시 목감동 242-10,943370.358896683,1931808.90835292,126.86031611750096,37.38363825493281
시흥시,현진,능곡동,548,2010-02-22,15,6,203,Y,경기도 시흥시 능곡동 548,939038.55587864,1930553.92374338,126.81149094687166,37.372052033519125
시흥시,현진아파트,신천동,780,1995-04-30,6,2,168,N,경기도 시흥시 신천동 780,937132.451596395,1937885.47431703,126.7893407053674,37.438004882739584
시흥시,현진아파트,신천동,782-1,1998-05-09,6,2,96,N,경기도 시흥시 신천동 782-1,937224.741168228,1937841.85773588,126.7903875920937,37.43761803110456
시흥시,호반베르디움 더 레이크,조남동,660,2017-07-18,25,7,766,Y,경기도 시흥시 조남동 660,942298.077316932,1931023.09544983,126.84826571789492,37.376489378444965
시흥시,호반베르디움 더 프라임,목감동,406,2017-02-02,25,7,580,Y,경기도 시흥시 목감동 406,943533.808693211,1931848.06893706,126.86215933868493,37.38400119273645
시흥시,호반베르디움 센트로하임(배곧),배곧동,2503,2017-11-10,29,20,1647,Y,경기도 시흥시 배곧동 2503,,,,
시흥시,호반베르디움1차(배곧),배곧동,2485,2015-07-13,29,15,1414,Y,경기도 시흥시 배곧동 2485,,,,
시흥시,호반베르디움2차(배곧),배곧동,2501,2016-11-02,29,14,1206,Y,경기도 시흥시 배곧동 2501,,,,
시흥시,호반베르디움더숲,산현동,520,2019-04-03,25,12,968,Y,경기도 시흥시 산현동 520,942274.388549142,1930385.14326534,126.84804794078882,37.37073786539048
시흥시,호반베르디움더클래스,조남동,721,2018-02-14,25,6,415,Y,경기도 시흥시 조남동 721,943699.344694785,1931197.15528202,126.86407866771282,37.37814438837695
시흥시,호반써밋플레이스,은행동,644,2019-05-08,35,5,816,Y,경기도 시흥시 은행동 644,938317.295454975,1937613.45867253,126.8027560957249,37.435632946176966
시흥시,홍익아파트,매화동,367,2000-12-29,24,2,285,Y,경기도 시흥시 매화동 367,938983.644760014,1935662.48745621,126.8104491177644,37.41809279040089
시흥시,화성아파트,정왕동,1874-2,1997-08-08,10,11,420,Y,경기도 시흥시 정왕동 1874-2,932160.264589614,1929164.19984576,126.73393972454161,37.359048637428266
시흥시,황제아파트,논곡동,160-29,1986-12-30,6,2,132,N,경기도 시흥시 논곡동 160-29,943341.884611815,1932178.85527916,126.859966149557,37.38697094929301
시흥시,휴먼시아,신천동,946,2010-07-29,18,7,313,Y,경기도 시흥시 신천동 946,937232.762877809,1937699.57442802,126.79049037029371,37.43633616600244
시흥시,휴먼시아 13단지,능곡동,800,2008-10-20,10,9,556,N,경기도 시흥시 능곡동 800,939131.375725716,1929688.01427249,126.81261041124266,37.36425350074771
시흥시,휴먼시아 2단지,능곡동,502,2009-04-22,12,6,323,N,경기도 시흥시 능곡동 502,938900.005508485,1930550.70481858,126.80992650451886,37.37201390123292
시흥시,휴먼시아 5단지,능곡동,557,2008-12-01,10,9,506,N,경기도 시흥시 능곡동 557,939142.417886708,1930357.20064121,126.81268008251752,37.37028574889984
시흥시,휴먼시아 6단지,능곡동,768,2009-04-15,12,8,438,N,경기도 시흥시 능곡동 768,938796.30416977,1930022.17163673,126.80879906977319,37.36724328234782
시흥시,휴먼시아 7단지,능곡동,772,2008-12-15,11,9,539,N,경기도 시흥시 능곡동 772,938914.668280906,1930003.24548074,126.81013728229429,37.36708050080129
시흥시,휴먼시아 9단지,능곡동,787,2009-04-15,12,10,591,N,경기도 시흥시 능곡동 787,939172.237582309,1929939.44636355,126.81305117361894,37.36652239498796
시흥시,힐스테이트,능곡동,775,2009-11-13,15,8,321,Y,경기도 시흥시 능곡동 775,939013.662719612,1929960.16581366,126.81125874422823,37.36669872964854
안산시,e편한세상 상록,상록구 사동,1423,2019-12-24,47,6,559,Y,경기도 안산시 상록구 사동 1423,942195.430768925,1920809.74441924,126.84790256669596,37.2844265808011
안산시,e편한세상 선부,단원구 선부동,960,2018-10-28,29,5,414,Y,경기도 안산시 단원구 선부동 960,938723.400221173,1925716.91011226,126.80833185594257,37.32843411093754
안산시,e편한세상 선부역 어반스퀘어,단원구 선부동,1189,2020-09-25,36,7,719,Y,경기도 안산시 단원구 선부동 1189,,,,
안산시,e편한세상 초지역센트럴포레,단원구 원곡동,838,2021-07-23,35,12,1450,Y,경기도 안산시 단원구 원곡동 838,937988.222598301,1925483.71816965,126.8000534965122,37.32628349274505
안산시,건건 e-편한세상,상록구 건건동,987,2006-09-29,30,19,1886,Y,경기도 안산시 상록구 건건동 987,947362.749103043,1923710.98790405,126.90598684002467,37.31088368347123
안산시,건양,상록구 장상동,44699,1995-07-21,16,1,128,N,경기도 안산시 상록구 장상동 44699,,,,
안산시,경남 아너스빌 (재건축),단원구 원곡동,938,2005-10-25,23,12,1370,Y,경기도 안산시 단원구 원곡동 938,938314.568012125,1925791.53090747,126.80371120893282,37.3290796220846
안산시,고잔5,단원구 고잔동,674,1986-05-01,5,37,1108,Y,경기도 안산시 단원구 고잔동 674,941141.227513812,1924948.43330022,126.83568268824963,37.321663965029245
안산시,고잔6,단원구 고잔동,676-2,1986-05-20,5,17,590,Y,경기도 안산시 단원구 고잔동 676-2,941197.511773918,1925408.64592726,126.83628142711771,37.32581557783804
안산시,고잔7,단원구 고잔동,670,1987-08-17,15,11,1020,Y,경기도 안산시 단원구 고잔동 670,941471.601553058,1925567.30379232,126.83936243932175,37.327262926477836
안산시,고잔8,단원구 고잔동,671,1987-04-30,15,10,1020,Y,경기도 안산시 단원구 고잔동 671,941458.240758324,1925377.05210782,126.83922665562463,37.325547282974945
안산시,고잔9,단원구 고잔동,672,1986-12-01,15,12,1320,Y,경기도 안산시 단원구 고잔동 672,941456.404747059,1925154.75210106,126.8392234786857,37.32354350307706
안산시,고향마을1,상록구 사동,1534,2000-02-02,15,8,489,N,경기도 안산시 상록구 사동 1534,942686.024715992,1923295.04310924,126.85324490734455,37.30685793903512
안산시,광신,단원구 선부동,965,1989-06-07,3,7,102,N,경기도 안산시 단원구 선부동 965,938081.85780493,1926432.04805056,126.80103112923256,37.334837277280045
안산시,광신6,단원구 고잔동,"611, 611-1",1990-06-25,3,5,90,N,"경기도 안산시 단원구 고잔동 611, 611-1",940525.712588822,1925810.91987084,126.82866687297563,37.329398621575834
안산시,광신7차,단원구 고잔동,"606-3,7",1992-04-22,4,3,72,N,"경기도 안산시 단원구 고잔동 606-3,7",940370.997158498,1925629.19973353,126.82693519924793,37.32775080109959
안산시,광운,단원구 선부동,964-1,1990-11-09,3,4,78,N,경기도 안산시 단원구 선부동 964-1,938232.242591324,1926366.97846403,126.80273406846284,37.33426080551931
안산시,광운9,단원구 고잔동,660,1989-10-10,3,6,120,N,경기도 안산시 단원구 고잔동 660,939725.010053665,1925472.03580544,126.81965683329473,37.32629253524004
안산시,군자10(공동관리),단원구 선부동,1083,1989-11-01,5,19,790,Y,경기도 안산시 단원구 선부동 1083,938789.016046784,1926747.0428913,126.80898741015527,37.33772329742494
안산시,군자11,단원구 선부동,1078,1990-04-29,5,26,1190,Y,경기도 안산시 단원구 선부동 1078,939162.635017699,1925885.72852455,126.81327560392197,37.32998459608564
안산시,군자12,단원구 선부동,1078,1991-10-01,15,9,1620,Y,경기도 안산시 단원구 선부동 1078,939162.635017699,1925885.72852455,126.81327560392197,37.32998459608564
안산시,군자13,단원구 선부동,1079,1992-04-21,15,2,588,N,경기도 안산시 단원구 선부동 1079,939279.206986172,1926205.7752287,126.81456515901868,37.33287689553066
안산시,군자14,단원구 선부동,1079,1992-05-01,5,15,770,Y,경기도 안산시 단원구 선부동 1079,939279.206986172,1926205.7752287,126.81456515901868,37.33287689553066
안산시,군자15,단원구 선부동,1080,1992-05-29,5,15,1210,Y,경기도 안산시 단원구 선부동 1080,939358.269702848,1926495.53869659,126.81543388411303,37.335493780242835
안산시,군자9(공동관리),단원구 선부동,967,1989-11-01,5,11,540,Y,경기도 안산시 단원구 선부동 967,938502.559577875,1926515.3320857,126.80577303327581,37.3356158980819
안산시,그랑시티자이 1차,상록구 사동,1639-7,2020-02-18,49,14,3728,Y,경기도 안산시 상록구 사동 1639-7,940584.555782185,1920625.60889243,126.82974601170888,37.28266539479583
안산시,그랑시티자이 2차,상록구 사동,1639,2020-10-29,49,11,2872,Y,경기도 안산시 상록구 사동 1639,940796.5119409,1920338.69885801,126.83215975016893,37.2800928777794
안산시,그린빌10,상록구 이동,664,2003-03-17,15,5,267,Y,경기도 안산시 상록구 이동 664,941823.827711023,1923757.92270803,126.84347981543452,37.31097647265551
안산시,그린빌11,단원구 초지동,723,2003-08-29,15,14,876,Y,경기도 안산시 단원구 초지동 723,939622.097074827,1923801.32782664,126.81863125122136,37.3112272508716
안산시,그린빌12,단원구 초지동,730,2003-08-29,15,12,715,Y,경기도 안산시 단원구 초지동 730,939617.239593776,1923601.7439021,126.81859267355217,37.309428021984445
안산시,그린빌13,단원구 초지동,724,2002-11-12,15,20,940,Y,경기도 안산시 단원구 초지동 724,939126.00458595,1923883.3658,126.81302645139799,37.31193431855426
안산시,그린빌14,단원구 초지동,725,2002-04-10,13,16,1012,Y,경기도 안산시 단원구 초지동 725,939124.695942268,1923641.9481574,126.81303148368283,37.309758261702214
안산시,그린빌15,단원구 초지동,736,2002-04-20,14,15,975,Y,경기도 안산시 단원구 초지동 736,939123.625840918,1923351.59285223,126.81304321929538,37.30714112927861
안산시,그린빌16,단원구 초지동,739,2001-10-22,13,17,759,N,경기도 안산시 단원구 초지동 739,939111.468613008,1923188.81240543,126.81291939081844,37.30567314181757
안산시,그린빌17,단원구 초지동,737,2001-10-30,13,16,796,N,경기도 안산시 단원구 초지동 737,938891.961756944,1923404.56245356,126.81042482857754,37.30760335745172
안산시,그린빌18,단원구 초지동,738,2001-11-16,12,27,1328,Y,경기도 안산시 단원구 초지동 738,938840.180644891,1923146.99867055,126.80986175993228,37.30527844992129
안산시,그린빌7,단원구 고잔동,776,2001-10-31,15,11,570,Y,경기도 안산시 단원구 고잔동 776,940955.098716807,1923505.51491393,126.83369685623238,37.308646641547455
안산시,그린빌8,단원구 고잔동,766,2001-10-30,15,11,802,Y,경기도 안산시 단원구 고잔동 766,941298.20012632,1923732.80780232,126.83755043609357,37.31071704794105
안산시,그린빌9,단원구 고잔동,765,2001-11-27,15,12,814,Y,경기도 안산시 단원구 고잔동 765,941571.95048091,1923702.16278062,126.84064193265841,37.310458085737956
안산시,금강(늘푸른),상록구 사동,1533,1999-11-19,15,10,674,Y,경기도 안산시 상록구 사동 1533,942547.411420904,1923241.95688063,126.8516849359208,37.306370894218624
안산시,금호,단원구 고잔동,"574,574-1",1986-11-04,3,3,56,N,"경기도 안산시 단원구 고잔동 574,574-1",940294.635518321,1925456.2398711,126.82608724213843,37.32618695488377
안산시,꿈에그린(재건축),단원구 원곡동,847,2006-04-27,21,9,670,Y,경기도 안산시 단원구 원곡동 847,938224.217533346,1925548.03955306,126.8027117078392,37.32687896530306
안산시,네오빌6,단원구 고잔동,767,2000-05-15,15,18,1043,Y,경기도 안산시 단원구 고잔동 767,940995.79565778,1923747.64725344,126.83413683326837,37.31083164913018
안산시,녹원,단원구 고잔동,661-4,1990-06-23,3,5,102,N,경기도 안산시 단원구 고잔동 661-4,939904.718143704,1925289.23179637,126.82169993722042,37.32465651326836
안산시,단원마을 (금강3차),단원구 고잔동,714,2002-09-04,15,8,400,Y,경기도 안산시 단원구 고잔동 714,940287.361241091,1923551.74605657,126.8261584032972,37.30902067447318
안산시,대덕,단원구 선부동,966-1,1989-12-12,3,3,84,N,경기도 안산시 단원구 선부동 966-1,938144.829305777,1926524.42870973,126.80173423306202,37.33567412433227
안산시,대동,단원구 선부동,966-4,1993-12-24,4,2,48,N,경기도 안산시 단원구 선부동 966-4,938125.023323422,1926586.12976171,126.80150551421491,37.336228931350625
안산시,대동 정원,단원구 고잔동,"609, 609-1",1994-07-04,4,5,92,N,"경기도 안산시 단원구 고잔동 609, 609-1",940248.460900081,1926013.83932552,126.82552116172477,37.331209797875644
안산시,대동(삼미),단원구 고잔동,573,1987-02-10,3,2,42,N,경기도 안산시 단원구 고잔동 573,940237.765289633,1925443.61445144,126.82544638834533,37.326069500463944
안산시,대동11,단원구 고잔동,573-1,1989-03-21,3,2,48,N,경기도 안산시 단원구 고잔동 573-1,940242.402846636,1925391.20101834,126.82550295330783,37.325597380515504
안산시,대동12,단원구 고잔동,666,1989-12-29,3,7,108,N,경기도 안산시 단원구 고잔동 666,939885.8030515,1925072.51732692,126.82150401730183,37.32270197617895
안산시,대동13,단원구 고잔동,612-1,1990-12-29,3,7,122,N,경기도 안산시 단원구 고잔동 612-1,940608.317321254,1925691.86322364,126.82960877411882,37.32833081379111
안산시,대동15,단원구 고잔동,608,1991-12-31,4,8,191,N,경기도 안산시 단원구 고잔동 608,940358.158612039,1925817.69677084,126.82677513333964,37.32944895794561
