시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
평택시,중앙,팽성읍,객사리 63-4,1986-04-02,5,1,36,N,경기도 평택시 팽성읍 객사리 63-4,961417.529486525,1885517.04597565,127.06655921467426,36.967294960105065
평택시,중흥s클래스,죽백동,721,2017-07-10,25,12,1190,Y,경기도 평택시 죽백동 721,965317.468703393,1890088.23256837,127.11016047578501,37.00865257735929
평택시,지산코아루,지산동,1250,2011-01-28,14,7,305,Y,경기도 평택시 지산동 1250,961779.206890504,1898288.58675643,127.06997381052261,37.082434149460504
평택시,지산현대,지산동,1089,1992-10-31,10,3,299,Y,경기도 평택시 지산동 1089,961128.953498468,1897871.44073307,127.0626795320547,37.07864722516514
평택시,지예타워3,포승읍,도곡리 1118-7,2013-12-06,17,1,168,Y,경기도 평택시 포승읍 도곡리 1118-7,941506.098028402,1888089.09572352,126.84268316905012,36.98945186237198
평택시,지제 더샵 센트럴파크3BL,동삭동,941,2021-07-12,27,16,1280,Y,경기도 평택시 동삭동 941,,,,
평택시,진광무지개,팽성읍,안정리 100-98,1997-11-24,8,7,152,Y,경기도 평택시 팽성읍 안정리 100-98,959087.402047067,1885017.6909103,127.04041004498211,36.962695236465095
평택시,진성,비전동,259,1984-06-01,5,2,50,N,경기도 평택시 비전동 259,964498.454646619,1888644.64721275,127.10102277518327,36.995609205636946
평택시,진양,팽성읍,남산리 산76-9,1997-01-01,3,5,90,N,경기도 평택시 팽성읍 남산리 산76-9,961342.223991364,1885031.58435324,127.0657381005324,36.96291580947043
평택시,진흥,합정동,760,1986-12-24,3,1,35,N,경기도 평택시 합정동 760,964320.667542027,1888184.48060005,127.09904656995988,36.99145443101791
평택시,참이슬,합정동,870,1999-08-26,15,13,862,Y,경기도 평택시 합정동 870,966031.253758022,1888001.19073336,127.11827747366519,36.9898655827475
평택시,청도,진위면,견산리 374,1992-01-07,5,3,214,N,경기도 평택시 진위면 견산리 374,961963.740649756,1901187.53208657,127.07190298116613,37.10857284525904
평택시,청북 이지더원,청북읍,옥길리 1137,2016-10-28,22,7,513,Y,경기도 평택시 청북읍 옥길리 1137,,,,
평택시,청북이안,청북면,옥길리 1091,2011-01-27,15,12,640,Y,경기도 평택시 청북면 옥길리 1091,,,,
평택시,청북한양수자인,청북면,옥길리 1150,2016-05-10,18,12,718,Y,경기도 평택시 청북면 옥길리 1150,,,,
평택시,청송,합정동,36220,1985-03-18,2,2,24,N,경기도 평택시 합정동 36220,,,,
평택시,청실보성,세교동,556-2,2000-11-29,15,7,462,Y,경기도 평택시 세교동 556-2,963016.529264408,1889297.5660509,127.08433680028988,37.001437598117924
평택시,청천,서정동,836-5,1997-02-18,15,1,135,N,경기도 평택시 서정동 836-5,960656.602174568,1896519.04517369,127.05743631225675,37.06643695144151
평택시,칠괴 우림필유,칠괴동,601,2006-05-30,19,6,352,Y,경기도 평택시 칠괴동 601,962977.594823501,1892105.94376401,127.08376117826843,37.02675125864695
평택시,카임하우스(도시형),포승읍,도곡리 1121-1,2013-10-30,14,1,155,Y,경기도 평택시 포승읍 도곡리 1121-1,941588.226714263,1888041.98726384,126.84360967203772,36.98903234020446
평택시,코오롱하늘채,장안동,619,2013-04-22,21,25,1943,Y,경기도 평택시 장안동 619,962562.710761437,1895691.18273485,127.07891834047494,37.05905258181145
평택시,태산그린,비전동,813-1,1994-11-11,16,5,516,Y,경기도 평택시 비전동 813-1,965005.363854594,1888944.17931924,127.10670554794513,36.99832826506547
평택시,태산신그린,비전동,828-1,1995-11-14,18,3,264,Y,경기도 평택시 비전동 828-1,965211.055299262,1888852.70875099,127.10902142615406,36.99751136586879
평택시,태양열,이충동,471-24,1982-04-30,3,4,54,N,경기도 평택시 이충동 471-24,960761.883661009,1895343.1140442,127.05868196731144,37.05584144019907
평택시,태영문화,비전동,887,1994-09-30,12,5,500,Y,경기도 평택시 비전동 887,965820.885705089,1888188.27005187,127.11590503901515,36.99154433569317
평택시,태영청솔,세교동,554,1996-12-03,15,9,880,Y,경기도 평택시 세교동 554,962946.158190009,1889583.71594699,127.08353183805384,37.00401423445581
평택시,태평,고덕면,궁리 75,1992-11-27,18,8,1288,Y,경기도 평택시 고덕면 궁리 75,958511.255381181,1891001.07825259,127.03360893144452,37.01660513894998
평택시,통복 삼성,통복동,477,1993-05-19,17,9,624,Y,경기도 평택시 통복동 477,962594.563492504,1888224.51008204,127.07964761863273,36.991748163575025
평택시,트인자리애1차,서정동,304-5,2017-04-07,18,1,255,Y,경기도 평택시 서정동 304-5,960370.32115445,1895753.33785295,127.0542564848284,37.059522761286274
평택시,트인자리애2차,서정동,304-1,2017-09-28,18,1,180,Y,경기도 평택시 서정동 304-1,960379.770808743,1895811.96951865,127.05435967781857,37.06005167026618
평택시,파라곤 에듀포레,고덕면,좌교리,2021-07-30,20,10,654,Y,경기도 평택시 고덕면 좌교리,956444.754238886992,1894475.04437283007,127.01017827636504,37.047826081541594
평택시,팽성 송화주공,팽성읍,송화리 786-1,2004-06-07,13,6,494,N,경기도 평택시 팽성읍 송화리 786-1,960638.7491637,1884904.66364002,127.05784244810796,36.961742555136155
평택시,팽성 안정주공,팽성읍,안정리 213,1995-11-29,5,10,360,Y,경기도 평택시 팽성읍 안정리 213,959738.076256064,1884380.82829976,127.04775310985835,36.95698248884341
평택시,팽성 장미,팽성읍,객사리 145-31,1983-12-01,3,1,24,N,경기도 평택시 팽성읍 객사리 145-31,960597.073530626,1885244.02762177,127.05735659599779,36.9647999112031
평택시,퍼스트시티,평택동,294-3,2018-08-31,18,1,154,Y,경기도 평택시 평택동 294-3,963477.100839061,1888113.92565749,127.08957046135941,36.99078603671012
평택시,평생,포승읍,석정리 278-3,2000-05-19,13,1,49,N,경기도 평택시 포승읍 석정리 278-3,946326.661601984,1887974.92643616,126.89685883279643,36.98871033089595
평택시,평일,합정동,373-2,1983-05-13,5,1,50,N,경기도 평택시 합정동 373-2,,,,
평택시,평택,비전동,251-5,1979-12-31,5,2,60,N,경기도 평택시 비전동 251-5,964517.65819324,1888569.62761432,127.10124211657336,36.99493368779562
평택시,평택 고덕 센트레빌 엔에이치에프 3단지,고덕면,여염리 4198-1,2021-07-29,20,5,383,N,경기도 평택시 고덕면 여염리 4198-1,959962.3592921,1896010.63544541,127.04965426401051,37.061824726610865
평택시,평택 포스코 더샵,서정동,1116,2009-06-29,18,15,718,Y,경기도 평택시 서정동 1116,961003.007827647,1897170.19488039,127.06129902968323,37.07232092718519
평택시,평택고덕 LH 35단지,고덕면,여염리 4205-1,2021-03-03,22,4,549,N,경기도 평택시 고덕면 여염리 4205-1,959961.188142144,1895789.61592429,127.04965286738556,37.05983239384006
평택시,평택고덕신동아파밀리에엔에이치에프7단지,고덕면,여염리 4314-2,2019-08-26,27,11,719,N,경기도 평택시 고덕면 여염리 4314-2,959589.794056079,1894595.61229595,127.04553982094598,37.04905363880319
평택시,평택고덕지구 CA-1BL,고덕면,여염리 4572-1,2020-02-03,10,5,296,N,경기도 평택시 고덕면 여염리 4572-1,959593.55232773,1893272.19733758,127.04565318409668,37.03712443251843
평택시,평택고덕지구 CA-2BL,고덕면,여염리 4572-1,2020-02-03,10,5,298,N,경기도 평택시 고덕면 여염리 4572-1,959593.55232773,1893272.19733758,127.04565318409668,37.03712443251843
평택시,평택뉴비전엘크루,소사동,617,2021-10-26,27,15,1396,Y,경기도 평택시 소사동 617,965953.346091558,1887768.48675713,127.11741251267252,36.98776511365068
평택시,평택메트로하임(도시형),포승읍,만호리 575-10,2015-06-10,13,1,299,Y,경기도 평택시 포승읍 만호리 575-10,941617.871982813,1886682.23427207,126.84404801864993,36.976777554084116
평택시,평택비전지웰테라스,용이동,661,2019-04-25,4,25,218,Y,경기도 평택시 용이동 661,966921.142764799,1888696.26948695,127.12824687956208,36.99616293100408
평택시,평택비티온유안앨리츠,합정동,736-4,2019-09-30,22,1,299,Y,경기도 평택시 합정동 736-4,963784.810301641,1888199.05998331,127.09302420708758,36.991565360833974
평택시,평택센트럴자이1단지,동삭동,835,2017-12-15,29,9,998,Y,경기도 평택시 동삭동 835,964326.916786172,1890991.75733879,127.09898390208856,37.016760028280416
평택시,평택센트럴자이2단지,동삭동,845,2017-12-15,25,9,851,Y,경기도 평택시 동삭동 845,964618.965260352,1890993.96010625,127.10226676576153,37.016790932290824
평택시,평택스마트빌포레,포승읍,도곡리 1117-11,2017-04-19,16,1,291,Y,경기도 평택시 포승읍 도곡리 1117-11,941392.542932094,1888135.84320572,126.84140355352389,36.98986616469222
평택시,평택역 SK VIEW,통복동,325,2021-10-22,27,14,1328,N,경기도 평택시 통복동 325,962536.660052379,1888576.28730127,127.07897945194073,36.99491684640351
평택시,평택역 두드림,통복동,32174,2017-10-27,18,1,298,Y,경기도 평택시 통복동 32174,,,,
평택시,평택청북 LH B12단지,청북읍,옥길리 1125,2020-02-07,15,2,326,N,경기도 평택시 청북읍 옥길리 1125,,,,
평택시,평택코아루두드림,평택동,13058,2019-04-08,18,1,210,Y,경기도 평택시 평택동 13058,,,,
평택시,평택한일,진위면,갈곶리 239-2,1996-08-23,15,5,490,Y,경기도 평택시 진위면 갈곶리 239-2,961831.784089177,1903085.88480331,127.07032116251226,37.125679220062786
평택시,평택효성해링턴플레이스1단지,소사동,소사2지구 도시개발구역 A-1BL,2019-06-25,29,12,710,Y,경기도 평택시 소사동 소사2지구 도시개발구역 A-1BL,966842.533811555011,1887471.96818531002,127.127417292729,36.98512399950157
평택시,평택효성해링턴플레이스2단지,소사동,소사2지구 도시개발구역 A-2BL,2019-06-25,30,28,2530,Y,경기도 평택시 소사동 소사2지구 도시개발구역 A-2BL,966842.533811555011,1887471.96818531002,127.127417292729,36.98512399950157
평택시,포승골든포트,포승읍,도곡리 1118-4,2018-04-23,20,1,252,Y,경기도 평택시 포승읍 도곡리 1118-4,941461.505546393,1888099.98537484,126.84218125216577,36.98954724439888
평택시,풍림아이온,청북면,옥길리 1144,2013-05-24,15,5,232,Y,경기도 평택시 청북면 옥길리 1144,,,,
평택시,하애빌라2차,비전동,621-5,1985-12-27,3,3,24,N,경기도 평택시 비전동 621-5,963633.504433358,1888647.36531746,127.0913022913645,36.99560063761088
평택시,한강,비전동,488-5,1987-01-24,5,1,30,N,경기도 평택시 비전동 488-5,963927.221480164,1888930.41514219,127.09458955257774,36.99816342659325
평택시,한국가스사원,포승읍,석정리 278-2,1991-05-21,4,7,174,N,경기도 평택시 포승읍 석정리 278-2,946409.126324884,1888130.2890544,126.89777442293952,36.990115465713075
평택시,한국아파트,장당동,629,2005-02-05,17,4,331,Y,경기도 평택시 장당동 629,960783.563330431,1894737.39515886,127.05895739429015,37.05038234787504
평택시,한도,신장동,267-249,1979-10-31,5,5,120,N,경기도 평택시 신장동 267-249,959704.793870656,1897454.25607417,127.04667979639403,37.07482655116854
평택시,한라파인빌,포승읍,석정리 306-5,1993-12-23,12,2,222,Y,경기도 평택시 포승읍 석정리 306-5,946311.799285086,1888763.25090159,126.89663569865168,36.99581539198868
평택시,한미1차,합정동,429-1,1992-10-07,12,1,72,N,경기도 평택시 합정동 429-1,964549.327554775,1888036.7156098,127.10162307143425,36.99013109538557
평택시,한미2차,합정동,428-1,1993-01-12,13,1,78,N,경기도 평택시 합정동 428-1,964503.301257603,1888073.90378102,127.10110411177163,36.99046458111008
평택시,한미3차,비전동,812,1993-03-23,10,2,56,N,경기도 평택시 비전동 812,964548.491345058,1888655.03216287,127.10158460217005,36.995704706534916
평택시,한보,팽성읍,안정리 100-62,1989-07-13,5,2,57,N,경기도 평택시 팽성읍 안정리 100-62,959147.54291842,1885125.66681447,127.04107977345146,36.96367116530772
평택시,한빛,비전동,876,1997-01-31,15,6,448,Y,경기도 평택시 비전동 876,965812.350978302,1888704.88086785,127.11578570456737,36.99620087707001
평택시,한성,비전동,800,1997-11-15,15,8,486,Y,경기도 평택시 비전동 800,964310.972486976,1889133.14090136,127.09889271228828,37.00000549068833
평택시,한승,진위면,견산리 27-15,2000-09-30,15,5,606,Y,경기도 평택시 진위면 견산리 27-15,962665.970415434,1901102.96685706,127.07981057295349,37.10783884405821
평택시,한양,장당동,475,1994-02-24,13,1,121,N,경기도 평택시 장당동 475,960397.996389377,1894856.59667709,127.05461500520704,37.051440640844156
평택시,한양청솔,지산동,1093,1996-08-23,7,5,289,Y,경기도 평택시 지산동 1093,961199.106052513,1897373.57257074,127.0634944922651,37.07416232356092
평택시,한일,독곡동,473,1993-09-03,9,5,450,Y,경기도 평택시 독곡동 473,961166.028101123,1898488.78291269,127.06306469513008,37.084213511263904
평택시,한전사원,포승읍,석정리 278-1,1993-12-16,5,8,242,N,경기도 평택시 포승읍 석정리 278-1,946292.694905414,1888168.13400792,126.89646339952913,36.990449953308506
평택시,합정SK주상복합,합정동,766-2,2007-04-03,20,1,233,Y,경기도 평택시 합정동 766-2,964620.945614028,1888178.9085378,127.1024211903371,36.99141555267766
평택시,합정주공1(목화),합정동,835,1989-09-19,5,10,350,Y,경기도 평택시 합정동 835,964081.955041967,1888029.94098468,127.09637141334548,36.9900522860493
평택시,합정주공2,합정동,835,1989-09-19,5,23,1024,Y,경기도 평택시 합정동 835,964081.955041967,1888029.94098468,127.09637141334548,36.9900522860493
평택시,합정주공3,합정동,829,1992-03-23,6,10,480,N,경기도 평택시 합정동 829,963574.559671265,1888009.88074821,127.09067066457973,36.98985193514202
평택시,합정주공4,합정동,829,1992-10-07,5,13,684,Y,경기도 평택시 합정동 829,963574.559671265,1888009.88074821,127.09067066457973,36.98985193514202
평택시,해동참드림,안중읍,918,2004-10-30,12,2,137,N,경기도 평택시 안중읍 918,948961.028309839,1887261.19193964,126.92650880419521,36.98242344043604
평택시,향교,객사리,187-20,1986-02-17,5,2,60,N,경기도 평택시 객사리 187-20,955855.53588847,1891727.4908,127.0037133608097,37.02303199118981
평택시,현대,이충동,381,1993-05-15,18,14,1266,Y,경기도 평택시 이충동 381,960669.509398585,1895045.51062779,127.05765861707583,37.053154950562096
평택시,현대비전,비전동,879-5,1994-11-13,18,3,424,Y,경기도 평택시 비전동 879-5,965838.773748026,1888435.21919995,127.1160948669991,36.99377104434229
평택시,현대이화,비전동,828-2,1993-08-27,15,13,724,Y,경기도 평택시 비전동 828-2,965366.190395608,1888805.94100886,127.11076703742071,36.997095520767225
평택시,현대조합,비전동,210-24,1985-06-11,5,2,64,N,경기도 평택시 비전동 210-24,965265.098910596,1888529.07765804,127.10964369863665,36.994596081055796
평택시,현대향촌,세교동,560,1998-08-27,15,5,380,Y,경기도 평택시 세교동 560,962599.465478712,1889270.06289521,127.07965083203158,37.0011731723374
평택시,현대홈타운1차,안중읍,현화리 824-5,2002-03-21,15,5,420,Y,경기도 평택시 안중읍 현화리 824-5,948198.450503442,1887402.53673736,126.9179309145564,36.98365582065724
평택시,현대홈타운2차,안중읍,현화리 824-1,2003-10-24,15,3,250,Y,경기도 평택시 안중읍 현화리 824-1,948113.726487504,1887383.82670147,126.91698024330351,36.98348249727346
평택시,현대홈타운3차,안중읍,현화리 821-1,2004-11-23,18,6,418,Y,경기도 평택시 안중읍 현화리 821-1,948388.434876204,1887822.42130985,126.92003684678373,36.98745110272619
평택시,현덕면 한일,현덕면,안광리 413-2,1992-07-21,11,2,93,N,경기도 평택시 현덕면 안광리 413-2,,,,
평택시,호반베르디움,죽백동,737,2018-03-30,25,8,737,Y,경기도 평택시 죽백동 737,965545.135620035,1889797.91431296,127.11273272638266,37.00604396463965
평택시,호반써밋 고덕신도시,고덕면,율표리 고덕국제화계획지구 A-22,2021-10-15,23,10,658,Y,경기도 평택시 고덕면 율표리 고덕국제화계획지구 A-22,,,,
평택시,화성,현덕면,권관리 688-3,1996-03-02,5,2,50,N,경기도 평택시 현덕면 권관리 688-3,947570.138974169,1880554.21612163,126.91134648145399,36.921890068479755
평택시,화양,안중리,277-24,1985-08-24,3,1,20,N,경기도 평택시 안중리 277-24,955855.53588847,1891727.4908,127.0037133608097,37.02303199118981
평택시,화영,진위면,가곡리 380,1995-09-19,6,3,174,N,경기도 평택시 진위면 가곡리 380,962121.629681738,1902158.90712791,127.07363088333068,37.11733522961037
평택시,효명,장당동,473-1,1991-11-18,15,2,215,Y,경기도 평택시 장당동 473-1,960382.445152516,1894769.42568529,127.05444470610385,37.05065421795294
평택시,효성 백년가약→센트럴해링턴플레이스,비전동,1089,2012-08-02,15,22,1058,Y,경기도 평택시 비전동 1089,965116.598967682,1889191.97847932,127.10794419185166,37.000566116453776
평택시,효성해링턴 코트,죽백동,766,2019-11-27,4,25,447,Y,경기도 평택시 죽백동 766,966117.093968461,1889885.06501146,127.11915739917713,37.006850361575054
평택시,휴먼파크리움,서정동,263-1,2018-05-28,15,1,267,Y,경기도 평택시 서정동 263-1,960755.360007038,1895556.98226872,127.05859742970048,37.05776899145354
평택시,힐스테이트 송담,안중읍,송담리 851,2016-10-09,27,12,952,Y,경기도 평택시 안중읍 송담리 851,949146.939808085,1886656.65659668,126.9286384205129,36.97698422460515
평택시,힐스테이트 지제역,동삭동,453-1,2020-12-24,27,16,1519,Y,경기도 평택시 동삭동 453-1,965717.815124558,1891350.68909895,127.1146029050432,37.020047312367474
평택시,힐스테이트 평택1차,세교동,303-3,2018-01-29,28,10,822,Y,경기도 평택시 세교동 303-3,963305.422408762,1890408.14415494,127.08752955493233,37.011459881210286
평택시,힐스테이트 평택2차,세교동,597,2018-04-25,26,16,1443,Y,경기도 평택시 세교동 597,962205.057286197,1891597.22725831,127.07510137913326,37.022134831781905
평택시,힐스테이트 평택3차,세교동,596,2019-01-11,27,7,542,Y,경기도 평택시 세교동 596,962151.814909816,1891662.42908092,127.07449955451781,37.022720425963996
평택시,힐탑 포레스트,신장동,274-198,2015-09-25,15,1,168,Y,경기도 평택시 신장동 274-198,960225.492968302,1897827.86571173,127.052517696022,37.078216525671735
포천시,거산아파트,신북면 가채리,10990,2003-04-09,6,2,156,N,경기도 포천시 신북면 가채리 10990,,,,
포천시,고은마을(주공4),소흘읍 송우리,729-11,2004-09-30,18,13,1531,N,경기도 포천시 소흘읍 송우리 729-11,968361.453807569,1981001.51532484,127.14047873979848,37.82821735134493
포천시,골든아파트(고층),신읍동,44808,1990-01-30,20,2,139,N,경기도 포천시 신읍동 44808,,,,
포천시,골든아파트(저층),신북면 가채리,829-6,1990-12-17,6,1,82,N,경기도 포천시 신북면 가채리 829-6,973976.325822128,1989522.36817146,127.20397480200351,37.90519313693079
포천시,극동2차 스타클래스,신읍동,698,2008-03-21,15,5,291,Y,경기도 포천시 신읍동 698,972957.20792529,1988205.93034921,127.19243163430339,37.893298455601006
포천시,극동의푸른별 1단지,신읍동,697-1,2005-08-05,15,3,124,N,경기도 포천시 신읍동 697-1,973110.38749929,1988243.26518769,127.19417239118582,37.89363949110778
포천시,극동의푸른별 2단지,신읍동,697-3,2005-08-05,15,3,156,Y,경기도 포천시 신읍동 697-3,973195.411418844,1988192.34147535,127.19514128644627,37.8931830272921
포천시,금용아파트 1차,소흘읍 송우리,222-22,1988-07-05,5,2,80,N,경기도 포천시 소흘읍 송우리 222-22,968980.543212433,1981187.15490608,127.14750561344133,37.82991178260482
포천시,금용아파트 2차,소흘읍 송우리,222-30,1989-06-26,6,2,96,N,경기도 포천시 소흘읍 송우리 222-30,968923.721882207,1981178.59627529,127.14686029439181,37.82983270956092
포천시,금용아파트 3차,소흘읍 송우리,222-23,1989-12-20,6,1,42,N,경기도 포천시 소흘읍 송우리 222-23,968891.736882534,1981206.20527547,127.14649564745078,37.830080458861964
포천시,기산베스트빌아파트,일동면 기산리,797,2006-03-21,15,3,212,Y,경기도 포천시 일동면 기산리 797,984077.114481266,1994970.76798034,127.31875235374406,37.954532250749786
포천시,내동연립,내촌면 내리,366-1,1986-07-11,3,2,17,N,경기도 포천시 내촌면 내리 366-1,976241.83083854,1976328.80131932,127.2301787866221,37.7863410284827
포천시,다화연립,영북면 운천리,549-4,1988-12-30,3,1,33,N,경기도 포천시 영북면 운천리 549-4,979903.7754889,2009852.93062688,127.27083087037332,38.08857935905409
포천시,대방노블랜드1차,소흘읍 이동교리,256,2002-10-28,15,9,672,Y,경기도 포천시 소흘읍 이동교리 256,967684.951693365,1979148.46507373,127.13287425545923,37.81149211015647
포천시,대방노블랜드2차(석향),소흘읍 송우리,725-7,2005-12-13,22,8,632,Y,경기도 포천시 소흘읍 송우리 725-7,969170.08184919,1981664.43991237,127.14963908583195,37.83421997341924
포천시,대운연립,선단동,485-2,1987-08-27,4,2,64,N,경기도 포천시 선단동 485-2,970568.726776861,1983850.1592099,127.16544449007414,37.85396604009217
포천시,"대일연립 A,B,C,D",신읍동,35431,1991-02-01,3,4,78,N,경기도 포천시 신읍동 35431,,,,
포천시,동영아파트,영북면 운천리,554-70,1991-02-07,5,2,70,N,경기도 포천시 영북면 운천리 554-70,979777.351694775,2009814.9939469,127.26939026995862,38.08823462725743
포천시,동영연립,관인면 탄동리,534-2,1990-01-18,4,1,24,N,경기도 포천시 관인면 탄동리 534-2,978399.39915299,2017434.03521325,127.2534460551595,38.15687032779941
포천시,동주연립,영북면 운천리,538,1985-09-26,2,2,28,N,경기도 포천시 영북면 운천리 538,980112.74943751,2009865.33171925,127.27321356125834,38.08869574923732
포천시,리버아파트,일동면 기산리,68-18,1994-07-21,16,1,93,N,경기도 포천시 일동면 기산리 68-18,984388.652050409,1994990.35797637,127.32229809459746,37.954714223458375
포천시,명성아파트,소흘읍 송우리,223-21,1986-04-22,4,2,84,N,경기도 포천시 소흘읍 송우리 223-21,969008.036547071,1981342.02762883,127.14781139782426,37.83130858343007
포천시,백자아파트,신읍동,315-4,2004-03-16,15,2,179,Y,경기도 포천시 신읍동 315-4,973029.976054708,1988418.64271792,127.19325128880058,37.895217777424946
포천시,보라연립,신읍동,101,1987-02-24,3,1,18,N,경기도 포천시 신읍동 101,973181.618648131,1988335.74311605,127.19497908525237,37.8944750906187
포천시,산호기지그린빌,신북면 기지리,740,2002-04-30,15,5,479,Y,경기도 포천시 신북면 기지리 740,975721.092525505,1990997.57469761,127.2237719894558,37.91853731285747
포천시,삼광연립,신읍동,158,1985-09-11,3,2,18,N,경기도 포천시 신읍동 158,973588.37545241,1989088.36771504,127.199577736227,37.90127034212746
포천시,삼진연립,신북면 가채리,811,1984-12-19,3,4,60,N,경기도 포천시 신북면 가채리 811,974226.748089556,1989354.79942968,127.20682936951133,37.9036899815808
포천시,상운아파트,소흘읍 초가팔리,336,1997-04-26,15,7,998,Y,경기도 포천시 소흘읍 초가팔리 336,969023.805253044,1980072.67748818,127.14804492760985,37.819868469588236
포천시,세명연립,일동면 기산리,"88-1, 88-46",1982-11-19,3,2,36,N,"경기도 포천시 일동면 기산리 88-1, 88-46",983693.01715272,1995198.18311566,127.31437509832712,37.956575108837626
포천시,세창선단마을,선단동,28,2001-05-17,7,10,398,Y,경기도 포천시 선단동 28,970797.900497823,1983561.34062816,127.16806121854013,37.85137029794683
포천시,송우연립,소흘읍 송우리,449-1,1984-12-28,3,2,27,N,경기도 포천시 소흘읍 송우리 449-1,968638.536737846,1980624.32601213,127.14364363464371,37.824827315848616
포천시,송천마을(주공2)뜨란채,소흘읍 송우리,725-6,2005-04-04,20,16,1184,Y,경기도 포천시 소흘읍 송우리 725-6,968957.929367059,1981717.26547664,127.14722589276946,37.83468889259615
포천시,신동연립,소흘읍 송우리,451-1,1985-12-26,3,2,36,N,경기도 포천시 소흘읍 송우리 451-1,968657.397985442,1980662.65104368,127.14385628881519,37.825173387344684
포천시,신아포미재아파트,신북면 가채리,929,2005-01-12,13,4,226,Y,경기도 포천시 신북면 가채리 929,975590.564306465,1990909.65887354,127.2222899282667,37.91774143969186
포천시,신포천아파트,신북면 기지리,101-6,1995-12-01,15,4,299,Y,경기도 포천시 신북면 기지리 101-6,976190.599786585,1993387.64204034,127.22903460253774,37.94009118534574
포천시,연봉마을(영화I-NIX),소흘읍 송우리,730-1,2005-04-08,15,4,310,Y,경기도 포천시 소흘읍 송우리 730-1,968241.846449704,1980649.56172007,127.1391350668721,37.82504104157767
포천시,영북연립,영북면 운천리,535,1985-12-30,2,3,24,N,경기도 포천시 영북면 운천리 535,979958.459221719,2009854.89754156,127.27145440153663,38.08859830063771
포천시,예성연립,군내면 하성북리,659-9,1985-12-18,3,2,32,N,경기도 포천시 군내면 하성북리 659-9,974186.077494096,1988253.03121349,127.20640619496939,37.89375866083934
포천시,우리마을(연립),선단동,609-1,1999-12-22,4,1,40,N,경기도 포천시 선단동 609-1,969926.016468535,1983913.80925959,127.15813604778157,37.85451873246565
포천시,우신아파트,신북면 계류리,44680,1997-12-20,10,1,81,N,경기도 포천시 신북면 계류리 44680,,,,
포천시,우정아파트,소흘읍 송우리,392-13,1997-12-08,20,12,908,Y,경기도 포천시 소흘읍 송우리 392-13,968089.666858836,1980940.51321078,127.13739306476573,37.82765807278041
포천시,원일산호(1차)아파트,소흘읍 송우리,150,1993-07-30,15,6,489,Y,경기도 포천시 소흘읍 송우리 150,968565.476216296,1980814.45801907,127.14280521213503,37.82653845958083
포천시,원일산호(2차)아파트,소흘읍 송우리,430-8,1995-08-08,18,1,160,Y,경기도 포천시 소흘읍 송우리 430-8,968452.881800929,1980874.37834798,127.1415231968347,37.82707463394498
포천시,원일아파트 3차,소흘읍 송우리,430-13,1997-08-30,16,1,109,N,경기도 포천시 소흘읍 송우리 430-13,968413.655112571,1980785.11440585,127.14108136019172,37.82626874157069
포천시,원일아파트 5차,소흘읍 송우리,430-10,1996-10-18,9,1,69,N,경기도 포천시 소흘읍 송우리 430-10,968474.367573473,1980775.99866074,127.14177162641957,37.82618868164241
포천시,원풍아파트 1차,일동면 기산리,78-22,1990-08-11,5,2,50,N,경기도 포천시 일동면 기산리 78-22,984438.660056624,1995056.30219842,127.32286589930715,37.95530943224199
포천시,유한아파트,신읍동,143-4,1999-10-09,25,3,355,Y,경기도 포천시 신읍동 143-4,973131.95235522,1988673.67485733,127.19440161756029,37.89751938113611
포천시,윤중아파트,신북면 기지리,101-3,2003-07-11,15,6,578,Y,경기도 포천시 신북면 기지리 101-3,976355.331677701,1993506.91707563,127.23090541237323,37.94117050052727
포천시,은하아파트,신읍동,167-4,1987-01-27,5,2,120,N,경기도 포천시 신읍동 167-4,973690.974740502,1988911.17083239,127.20075121634501,37.89967625184595
포천시,"일동연립(국민주택) 가,나,다",일동면 기산리,88-53,1988-09-16,3,3,48,N,경기도 포천시 일동면 기산리 88-53,983703.783170299,1995244.9786252,127.31449658821286,37.95699706627406
포천시,일신건영아파트,소흘읍 송우리,505-8,1993-05-10,12,2,176,Y,경기도 포천시 소흘읍 송우리 505-8,968450.962374914,1980679.69910272,127.14150987473322,37.825319925449996
포천시,정신연립,신읍동,150,1986-08-30,3,3,60,N,경기도 포천시 신읍동 150,973546.151187728,1988770.09319566,127.19910913587428,37.89840052957133
포천시,천보아파트 A동,영북면 운천리,481-5,1992-05-21,5,1,35,N,경기도 포천시 영북면 운천리 481-5,980049.234988882,2010402.56260663,127.2724742641319,38.093536244093606
포천시,천보아파트 B동,영북면 운천리,481-29,1992-05-20,5,1,19,N,경기도 포천시 영북면 운천리 481-29,980027.94891182,2010357.57180639,127.27223277015268,38.09313028590917
포천시,천보아파트 C동,영북면 운천리,481-30,1994-10-31,5,1,39,N,경기도 포천시 영북면 운천리 481-30,979972.672689203,2010328.88327437,127.27160319284026,38.09287050168424
포천시,초원연립,가산면 마산리,564,1997-11-07,4,2,16,N,경기도 포천시 가산면 마산리 564,,,,
포천시,추산마을(주공5),소흘읍 송우리,728-10,2005-11-15,19,4,466,N,경기도 포천시 소흘읍 송우리 728-10,968115.866465961,1980686.93404179,127.13770194760663,37.82537348347614
