시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
화성시,화성동탄2 A48블록 경남아너스빌 22단지,오산동,블록 1-48,2012-12-06,20,12,924,N,경기도 화성시 오산동 블록 1-48,,,,
화성시,화성동탄2 A63BL 센트럴써밋(공임),산척동,산155-13,2020-07-08,25,7,740,N,경기도 화성시 산척동 산155-13,966536.449673796,1908658.5491137,127.12303357165081,37.176091365312274
화성시,화성동탄2 A65블록 LH26단지,송동,692,2016-11-03,34,15,917,N,경기도 화성시 송동 692,964799.878910868,1908707.74904278,127.10346922506491,37.17647100269532
화성시,화성동탄2 A6블록 LH1단지,오산동,블록 1-6,2018-01-15,20,4,946,N,경기도 화성시 오산동 블록 1-6,,,,
화성시,화성동탄2 A77-1BL LH35단지(행복),산척동,747,2020-06-19,19,5,900,N,경기도 화성시 산척동 747,966417.847031163,1907578.60297277,127.12174606667881,37.166352503273934
화성시,화성동탄2 A77-2BL LH35단지(국민/영구),산척동,748,2020-10-16,23,7,1768,N,경기도 화성시 산척동 748,966372.233118204,1907346.46640103,127.1212427445606,37.16425838777159
화성시,화성동탄2 A81BL 하우스디(공임),송동,17989,2020-08-06,21,13,872,N,경기도 화성시 송동 17989,,,,
화성시,화성동탄2 C26블록 행복주택,오산동,1017,2017-02-13,10,6,608,N,경기도 화성시 오산동 1017,963739.199628348,1909780.72760062,127.09146881935449,37.18610216270746
화성시,화성동탄상록리슈빌아파트,영천동,651-1488,2015-11-11,24,8,672,N,경기도 화성시 영천동 651-1488,965366.184848413,1911941.84390339,127.10969853165749,37.20564408047336
화성시,화성매송휴먼시아1단지,매송면 야목리,1300,2011-03-22,15,9,649,N,경기도 화성시 매송면 야목리 1300,945031.414919981,1918797.22981131,126.88004252935345,37.266458739645344
화성시,화성봉담2 LH4단지,봉담읍 수영리,686,2019-07-08,21,3,602,N,경기도 화성시 봉담읍 수영리 686,951322.230161293,1914609.57283029,126.95126345016855,37.229062987030396
화성시,화성봉담2 S1BL 그랑드비체(공임),봉담읍 수영리,685,2020-08-11,25,11,1456,N,경기도 화성시 봉담읍 수영리 685,951166.937006907,1914721.15327418,126.94950561786528,37.23006061173829
화성시,화성봉담2LH3단지아파트,봉담읍,상리3길 135,2017-11-28,22,20,1388,N,경기도 화성시 봉담읍 상리3길 135,951364.431943586,1914062.23207067,126.95177487948689,37.2241316409114
화성시,화성봉담LH2단지아파트,봉담읍,상리1길 37,2017-11-29,25,15,1028,N,경기도 화성시 봉담읍 상리1길 37,950687.429589481,1913822.61178516,126.94415981549758,37.22193621584095
화성시,화성조암한라비발디,우정읍 조암리,791,2012-12-14,18,11,572,Y,경기도 화성시 우정읍 조암리 791,939919.962009928,1899126.86914365,126.8239787856805,37.08884347369347
화성시,화성주택(국민주택),향남읍,상신리 산109-1,1985-02-19,3,3,60,N,경기도 화성시 향남읍 상신리 산109-1,946693.103590472,1900309.23089074,126.90010218678101,37.09991096695732
화성시,화성진우,팔탄면 가재리,692-1,2002-07-02,20,4,656,Y,경기도 화성시 팔탄면 가재리 692-1,949473.431502699,1907008.11650443,126.93093765619342,37.160447445284824
화성시,화성청광플러스원,안녕동,210,2004-12-21,11,4,278,Y,경기도 화성시 안녕동 210,954390.039599039,1910852.60862256,126.98607479059535,37.19535386006263
화성시,화성태안12,진안동,910,2004-04-06,15,13,1178,N,경기도 화성시 진안동 910,959323.557867249,1913291.29038709,127.04153014923234,37.217563814052674
화성시,화성태안6,병점동,850,2004-04-10,15,10,990,N,경기도 화성시 병점동 850,960036.781185157,1912703.30619122,127.0496002681598,37.21229467119363
화성시,화성태안8,병점동,848,2004-08-31,20,9,836,N,경기도 화성시 병점동 848,959823.043993612,1913026.62059647,127.04717402523536,37.21519978578195
화성시,화성태안주공4단지,병점동,859,2004-04-16,15,9,778,Y,경기도 화성시 병점동 859,959664.237010173,1912146.2971925,127.04543180124334,37.20725785007548
화성시,화성태안푸르지오,기산동,466,2005-04-28,14,16,993,Y,경기도 화성시 기산동 466,,,,
화성시,화성파크드림아파트,향남읍 행정리,482,2008-10-30,19,11,622,Y,경기도 화성시 향남읍 행정리 482,949223.531697768,1903288.49588154,126.92837561633749,37.12690612678007
화성시,화성향남2 B19BL 센텀벨라(공임),향남읍 하길리,1523,2020-04-13,20,5,357,N,경기도 화성시 향남읍 하길리 1523,947043.244270641,1901639.49084174,126.90394840350937,37.11192150485792
화성시,화성향남2지구언덕마을LH18단지,향남읍,상신하길로35언덕마을18단지,2017-07-07,25,24,1742,N,경기도 화성시 향남읍 상신하길로35언덕마을18단지,946371.92369071,1900055.64060262,126.89650604991928,37.09760682045157
화성시,화성향남서봉마을 사랑으로 부영3단지,향남읍 상신리,328-21,2015-06-23,25,12,1122,Y,경기도 화성시 향남읍 상신리 328-21,,,,
화성시,화성향남서봉마을2단지,향남읍 하길리,0,2014-11-27,20,5,704,N,경기도 화성시 향남읍 하길리 0,,,,
화성시,화성향남언덕마을사랑으로부영17단지,향남읍 상신리,1330,2017-09-14,25,11,942,N,경기도 화성시 향남읍 상신리 1330,946269.146634853,1900289.28057833,126.89533278866587,37.09970690735831
화성시,화성향남오색마을사랑으로부영10단지,향남읍 하길리,443-2,2014-11-28,25,11,980,N,경기도 화성시 향남읍 하길리 443-2,,,,
화성시,화성향남오색마을사랑으로부영11단지,향남읍 하길리,산75-2,2014-11-28,25,13,1124,N,경기도 화성시 향남읍 하길리 산75-2,,,,
화성시,화성향남오색마을사랑으로부영9단지,향남읍 하길리,432-2,2014-11-28,29,7,684,N,경기도 화성시 향남읍 하길리 432-2,,,,
화성시,효일목화아파트,송산동,35827,1994-11-09,13,1,121,N,경기도 화성시 송산동 35827,,,,
화성시,휴먼시아동화마을1단지,봉담읍 동화리,594,2007-11-07,20,7,622,N,경기도 화성시 봉담읍 동화리 594,951874.588881831,1913358.1121165,126.95757063561638,37.217811401107646
화성시,휴먼시아동화마을2단지,봉담읍 동화리,611,2007-11-19,20,11,915,N,경기도 화성시 봉담읍 동화리 611,952159.686493381,1913451.46704175,126.96077789753737,37.218667546032954
화성시,휴먼시아동화마을3단지,봉담읍 동화리,617,2007-10-10,20,10,842,N,경기도 화성시 봉담읍 동화리 617,952282.183853998,1913280.33557376,126.96216949674047,37.21713129589061
화성시,휴먼시아동화마을4단지,봉담읍 동화리,603,2007-11-07,20,7,480,N,경기도 화성시 봉담읍 동화리 603,952142.756222691,1913154.38592504,126.96060614560803,37.21598887769112
화성시,휴먼시아동화마을5단지,봉담읍 동화리,628,2008-06-03,25,9,880,Y,경기도 화성시 봉담읍 동화리 628,952423.746512686,1912877.47403297,126.96379069541064,37.213507254541014
화성시,휴먼시아동화마을6단지,봉담읍 동화리,580,2007-09-04,23,8,736,Y,경기도 화성시 봉담읍 동화리 580,952046.914276785,1912962.01515403,126.95953833466979,37.21424998132563
화성시,휴먼시아복사꽃마을7단지,향남읍 행정리,470,2008-11-04,20,11,941,N,경기도 화성시 향남읍 행정리 470,948980.470490629,1904077.22119104,126.92558570682127,37.134002295573154
화성시,힐스테이트 동탄,목동,동탄순환대로19길 59,2019-02-22,33,18,1479,Y,경기도 화성시 목동 동탄순환대로19길 59,966323.571420446,1909748.45866357,127.12058641435812,37.18590810867103
화성시,힐스테이트 봉담,봉담읍,상리3길 90,2021-05-12,25,13,1004,N,경기도 화성시 봉담읍 상리3길 90,951059.096418597,1914517.20152027,126.94830337751743,37.2282166028207
