83.41264032447702,83.65832553461,83.8687903375744,84.02961382484696,84.15910565632709,84.2511143228246,84.30141238152056,84.3315690284886,84.36419902199691,84.43627527923621,84.57996811684119,84.78375824499325,85.0248051842294,85.31187388771238,85.64865510167058,86.04329464887101,86.513313484169,87.02387109686408,87.55801705364415,88.12591084636838,88.7073072333898,89.31327285844489,89.9419665216383,90.56961559727168,91.17405756469994,91.71917332835623,92.18227052513947,92.57999820330573,92.93328387432975,93.23778378450606,93.49470971465726,93.69223157077514,93.82197621180025,93.92269160459115,94.00522048065082,94.06189939561271,94.11076725012563,94.14434555676822,94.17914510317972,94.24302195374116,94.35066114322044,94.52861934630221,94.7868201740389,95.11803464519298,95.51552200364516,95.96051740973279,96.43503973391111,96.94424005639064,97.48594474914465,98.04976084636976,98.64782853227341,112.97
88.7073072333898,89.31327285844489,89.9419665216383,90.56961559727168,91.17405756469994,91.71917332835623,92.18227052513947,92.57999820330573,92.93328387432975,93.23778378450606,93.49470971465726,93.69223157077514,93.82197621180025,93.92269160459115,94.00522048065082,94.06189939561271,94.11076725012563,94.14434555676822,94.17914510317972,94.24302195374116,94.35066114322044,94.52861934630221,94.7868201740389,95.11803464519298,95.51552200364516,95.96051740973279,96.43503973391111,96.94424005639064,97.48594474914465,98.04976084636976,98.64782853227341,99.28734705890547,99.9629627812903,100.6875337632829,101.44443254557639,102.21003160869225,102.97016509452138,103.69440902022876,104.36894425985763,104.9867647625921,105.54374735724635,106.07622243103694,106.61245836264781,107.15560028115368,107.71477985576259,108.27390139593997,108.8081139788595,109.30806860507846,109.76263575471673,110.14733103074234,110.46178036896903,108.65
94.35066114322044,94.52861934630221,94.7868201740389,95.11803464519298,95.51552200364516,95.96051740973279,96.43503973391111,96.94424005639064,97.48594474914465,98.04976084636976,98.64782853227341,99.28734705890547,99.9629627812903,100.6875337632829,101.44443254557639,102.21003160869225,102.97016509452138,103.69440902022876,104.36894425985763,104.9867647625921,105.54374735724635,106.07622243103694,106.61245836264781,107.15560028115368,107.71477985576259,108.27390139593997,108.8081139788595,109.30806860507846,109.76263575471673,110.14733103074234,110.46178036896903,110.72116969451855,110.94213408822762,111.15373905443683,111.37494389103286,111.61483050372891,111.87844796550745,112.1349276477672,112.35392193513916,112.51664246739121,112.60175509625329,112.6259208014545,112.61352059185208,112.578402100545,112.53052947385426,112.48559146181236,112.45000155898731,112.40454923937627,112.32839707082636,112.20269860908114,112.00191933356759,103.05
105.54374735724635,106.07622243103694,106.61245836264781,107.15560028115368,107.71477985576259,108.27390139593997,108.8081139788595,109.30806860507846,109.76263575471673,110.14733103074234,110.46178036896903,110.72116969451855,110.94213408822762,111.15373905443683,111.37494389103286,111.61483050372891,111.87844796550745,112.1349276477672,112.35392193513916,112.51664246739121,112.60175509625329,112.6259208014545,112.61352059185208,112.578402100545,112.53052947385426,112.48559146181236,112.45000155898731,112.40454923937627,112.32839707082636,112.20269860908114,112.00191933356759,111.71189646152386,111.32916287904497,110.87292583718812,110.37168046191086,109.87007257989147,109.40530935545065,108.96139609174506,108.51760835419279,108.06505827083126,107.60746655773876,107.14599158724866,106.68151720093974,106.2304618942342,105.80961624672914,105.4400506887866,105.14905753972783,104.95064181805873,104.84047041391477,104.80132605408876,104.81987034134815,98.51
112.60175509625329,112.6259208014545,112.61352059185208,112.578402100545,112.53052947385426,112.48559146181236,112.45000155898731,112.40454923937627,112.32839707082636,112.20269860908114,112.00191933356759,111.71189646152386,111.32916287904497,110.87292583718812,110.37168046191086,109.87007257989147,109.40530935545065,108.96139609174506,108.51760835419279,108.06505827083126,107.60746655773876,107.14599158724866,106.68151720093974,106.2304618942342,105.80961624672914,105.4400506887866,105.14905753972783,104.95064181805873,104.84047041391477,104.80132605408876,104.81987034134815,104.8424932050741,104.82752385597024,104.78607329855787,104.72114804849261,104.62932576775842,104.50339444355409,104.34334184555622,104.13951456766773,103.89003294100002,103.5940513649807,103.22752518428844,102.78582158219834,102.27458098821332,101.70742938914931,101.09770547639722,100.43940972706747,99.76936298646321,99.11247565577612,98.47892644721735,97.88734479104632,88.8
107.60746655773876,107.14599158724866,106.68151720093974,106.2304618942342,105.80961624672914,105.4400506887866,105.14905753972783,104.95064181805873,104.84047041391477,104.80132605408876,104.81987034134815,104.8424932050741,104.82752385597024,104.78607329855787,104.72114804849261,104.62932576775842,104.50339444355409,104.34334184555622,104.13951456766773,103.89003294100002,103.5940513649807,103.22752518428844,102.78582158219834,102.27458098821332,101.70742938914931,101.09770547639722,100.43940972706747,99.76936298646321,99.11247565577612,98.47892644721735,97.88734479104632,97.3386034775413,96.83913323214904,96.38527671230504,95.99799684865907,95.68685704940921,95.44703512023648,95.28778546095596,95.18650266837516,95.12278619432264,95.08354145628529,95.0666958079137,95.07389236283392,95.07615389777497,95.06981014539606,95.02713586483631,94.92661434792142,94.78389212864163,94.58446366862847,94.32702561079948,93.99920169958781,91.14
103.5940513649807,103.22752518428844,102.78582158219834,102.27458098821332,101.70742938914931,101.09770547639722,100.43940972706747,99.76936298646321,99.11247565577612,98.47892644721735,97.88734479104632,97.3386034775413,96.83913323214904,96.38527671230504,95.99799684865907,95.68685704940921,95.44703512023648,95.28778546095596,95.18650266837516,95.12278619432264,95.08354145628529,95.0666958079137,95.07389236283392,95.07615389777497,95.06981014539606,95.02713586483631,94.92661434792142,94.78389212864163,94.58446366862847,94.32702561079948,93.99920169958781,93.57744340404712,93.06368838909131,92.47625208623367,91.84804015698758,91.20553600436996,90.56641016002145,89.92921655102117,89.30811790193735,88.74041314808734,88.2311607230976,87.81356016957442,87.50484633731965,87.28598625425407,87.17890734204984,87.18972365793353,87.30628408551836,87.54260430277758,87.8915203870035,88.31844631546595,88.79629885504917,73.86
95.08354145628529,95.0666958079137,95.07389236283392,95.07615389777497,95.06981014539606,95.02713586483631,94.92661434792142,94.78389212864163,94.58446366862847,94.32702561079948,93.99920169958781,93.57744340404712,93.06368838909131,92.47625208623367,91.84804015698758,91.20553600436996,90.56641016002145,89.92921655102117,89.30811790193735,88.74041314808734,88.2311607230976,87.81356016957442,87.50484633731965,87.28598625425407,87.17890734204984,87.18972365793353,87.30628408551836,87.54260430277758,87.8915203870035,88.31844631546595,88.79629885504917,89.29686981288933,89.79682810262165,90.29449078613818,90.78394939544864,91.24001159193274,91.64927721156377,91.98459707911223,92.22615134058407,92.37362509419113,92.407026135937,92.32255333501284,92.13273363049264,91.83688158319656,91.45048246308455,90.99546148239028,90.48344386842349,89.93280253655543,89.35524398093838,88.74778652804741,88.09454034053518,85.45
88.2311607230976,87.81356016957442,87.50484633731965,87.28598625425407,87.17890734204984,87.18972365793353,87.30628408551836,87.54260430277758,87.8915203870035,88.31844631546595,88.79629885504917,89.29686981288933,89.79682810262165,90.29449078613818,90.78394939544864,91.24001159193274,91.64927721156377,91.98459707911223,92.22615134058407,92.37362509419113,92.407026135937,92.32255333501284,92.13273363049264,91.83688158319656,91.45048246308455,90.99546148239028,90.48344386842349,89.93280253655543,89.35524398093838,88.74778652804741,88.09454034053518,87.39190647998016,86.64197742991647,85.85998577419664,85.07473919276077,84.3117415014113,83.58913194212266,82.9046413989778,82.26696896879838,81.67706120763116,81.1232871230412,80.61234094045263,80.1455076066348,79.71612113018,79.33233502983292,79.01735972769337,78.8021920141612,78.70821761758579,78.75135107902578,78.92074659130982,79.18259311782893,91.03
92.407026135937,92.32255333501284,92.13273363049264,91.83688158319656,91.45048246308455,90.99546148239028,90.48344386842349,89.93280253655543,89.35524398093838,88.74778652804741,88.09454034053518,87.39190647998016,86.64197742991647,85.85998577419664,85.07473919276077,84.3117415014113,83.58913194212266,82.9046413989778,82.26696896879838,81.67706120763116,81.1232871230412,80.61234094045263,80.1455076066348,79.71612113018,79.33233502983292,79.01735972769337,78.8021920141612,78.70821761758579,78.75135107902578,78.92074659130982,79.18259311782893,79.5042671683783,79.8690290139471,80.27979149547629,80.71337577918983,81.16829319536002,81.64833849234786,82.13152314056231,82.62078700588883,83.12910954348598,83.64462575734377,84.13767978907113,84.58183889091147,84.95232422027578,85.23151394392362,85.4359550336433,85.59445960969148,85.73249681429392,85.86592007858873,85.99778461079015,86.15540069001284,80.04
81.1232871230412,80.61234094045263,80.1455076066348,79.71612113018,79.33233502983292,79.01735972769337,78.8021920141612,78.70821761758579,78.75135107902578,78.92074659130982,79.18259311782893,79.5042671683783,79.8690290139471,80.27979149547629,80.71337577918983,81.16829319536002,81.64833849234786,82.13152314056231,82.62078700588883,83.12910954348598,83.64462575734377,84.13767978907113,84.58183889091147,84.95232422027578,85.23151394392362,85.4359550336433,85.59445960969148,85.73249681429392,85.86592007858873,85.99778461079015,86.15540069001284,86.33868891709236,86.54591844769595,86.79805011207797,87.08083523242492,87.36798083857705,87.65769788322409,87.9534225975732,88.25845150894305,88.59393949711333,88.96680670469644,89.35322653015375,89.72965423602328,90.07025474784987,90.3548123842416,90.57642475754439,90.710840539418,90.75555383124212,90.70887288539112,90.55547079164722,90.30519984898397,73.17
83.64462575734377,84.13767978907113,84.58183889091147,84.95232422027578,85.23151394392362,85.4359550336433,85.59445960969148,85.73249681429392,85.86592007858873,85.99778461079015,86.15540069001284,86.33868891709236,86.54591844769595,86.79805011207797,87.08083523242492,87.36798083857705,87.65769788322409,87.9534225975732,88.25845150894305,88.59393949711333,88.96680670469644,89.35322653015375,89.72965423602328,90.07025474784987,90.3548123842416,90.57642475754439,90.710840539418,90.75555383124212,90.70887288539112,90.55547079164722,90.30519984898397,89.97687667908166,89.58346448786364,89.1391260526515,88.64971802924744,88.09628891003216,87.4734104389658,86.80087922753852,86.101260259977,85.4052021477586,84.73341292620239,84.09129679492167,83.48681835285046,82.91782053341782,82.38592200557521,81.89329881569279,81.44423161494151,81.03874010614669,80.65533600456145,80.28189399090684,79.91914052782971,69.33
88.96680670469644,89.35322653015375,89.72965423602328,90.07025474784987,90.3548123842416,90.57642475754439,90.710840539418,90.75555383124212,90.70887288539112,90.55547079164722,90.30519984898397,89.97687667908166,89.58346448786364,89.1391260526515,88.64971802924744,88.09628891003216,87.4734104389658,86.80087922753852,86.101260259977,85.4052021477586,84.73341292620239,84.09129679492167,83.48681835285046,82.91782053341782,82.38592200557521,81.89329881569279,81.44423161494151,81.03874010614669,80.65533600456145,80.28189399090684,79.91914052782971,79.57976073728278,79.2782392429686,79.01132335974162,78.75299463776132,78.47336938606294,78.16122901366397,77.8156085982029,77.45348881261495,77.0923199787327,76.7362092787288,76.3957224358472,76.06061105273389,75.72283443748266,75.40785932167442,75.12683364503509,74.87983165016465,74.6677660037007,74.47316605332546,74.28494791827495,74.12999424999349,70.99
84.73341292620239,84.09129679492167,83.48681835285046,82.91782053341782,82.38592200557521,81.89329881569279,81.44423161494151,81.03874010614669,80.65533600456145,80.28189399090684,79.91914052782971,79.57976073728278,79.2782392429686,79.01132335974162,78.75299463776132,78.47336938606294,78.16122901366397,77.8156085982029,77.45348881261495,77.0923199787327,76.7362092787288,76.3957224358472,76.06061105273389,75.72283443748266,75.40785932167442,75.12683364503509,74.87983165016465,74.6677660037007,74.47316605332546,74.28494791827495,74.12999424999349,74.03243300311465,73.98880358699647,73.99098948322867,74.00520875843974,74.00000501585806,73.96677686333604,73.8933567475533,73.78626417020641,73.6534452355856,73.48615758851065,73.28450598405185,73.04393344093857,72.75804111952966,72.44177368869845,72.11058571469044,71.7513376040175,71.35017751611795,70.91693255830376,70.46450972625412,70.0299205511292,77.01
76.7362092787288,76.3957224358472,76.06061105273389,75.72283443748266,75.40785932167442,75.12683364503509,74.87983165016465,74.6677660037007,74.47316605332546,74.28494791827495,74.12999424999349,74.03243300311465,73.98880358699647,73.99098948322867,74.00520875843974,74.00000501585806,73.96677686333604,73.8933567475533,73.78626417020641,73.6534452355856,73.48615758851065,73.28450598405185,73.04393344093857,72.75804111952966,72.44177368869845,72.11058571469044,71.7513376040175,71.35017751611795,70.91693255830376,70.46450972625412,70.0299205511292,69.65334338170203,69.35175254050662,69.13609246273033,69.00462683680927,68.95015179453969,68.95876995820582,69.0193587318251,69.14256229118476,69.33237291138622,69.57948498575682,69.87592491062104,70.22272348444584,70.63179338023669,71.1076539717002,71.64488656514695,72.21105494384717,72.76680974465712,73.28691396556465,73.7650135757163,74.20673097448854,81.4
73.48615758851065,73.28450598405185,73.04393344093857,72.75804111952966,72.44177368869845,72.11058571469044,71.7513376040175,71.35017751611795,70.91693255830376,70.46450972625412,70.0299205511292,69.65334338170203,69.35175254050662,69.13609246273033,69.00462683680927,68.95015179453969,68.95876995820582,69.0193587318251,69.14256229118476,69.33237291138622,69.57948498575682,69.87592491062104,70.22272348444584,70.63179338023669,71.1076539717002,71.64488656514695,72.21105494384717,72.76680974465712,73.28691396556465,73.7650135757163,74.20673097448854,74.61906093069247,75.02117342455264,75.41712887925894,75.78967938492494,76.13639262698693,76.45870427150544,76.74900064191544,77.00280425307444,77.20253544714892,77.32863945453761,77.38586124508173,77.40513202264391,77.41438308387538,77.43477981542051,77.46795733809263,77.50240077847187,77.53266494466072,77.55066110045321,77.55441524470243,77.55410686403692,87.73
69.57948498575682,69.87592491062104,70.22272348444584,70.63179338023669,71.1076539717002,71.64488656514695,72.21105494384717,72.76680974465712,73.28691396556465,73.7650135757163,74.20673097448854,74.61906093069247,75.02117342455264,75.41712887925894,75.78967938492494,76.13639262698693,76.45870427150544,76.74900064191544,77.00280425307444,77.20253544714892,77.32863945453761,77.38586124508173,77.40513202264391,77.41438308387538,77.43477981542051,77.46795733809263,77.50240077847187,77.53266494466072,77.55066110045321,77.55441524470243,77.55410686403692,77.55494741867396,77.559231983521,77.58526349319952,77.64747670221142,77.76137931919229,77.94414269708777,78.18970695149055,78.47140549753732,78.7749446785309,79.09646354308586,79.43162994103373,79.78620487359393,80.16412141878119,80.55847550124089,80.9800603822484,81.43786284704629,81.92183388259912,82.42759078244181,82.94033158010087,83.44174762079898,93.46
77.32863945453761,77.38586124508173,77.40513202264391,77.41438308387538,77.43477981542051,77.46795733809263,77.50240077847187,77.53266494466072,77.55066110045321,77.55441524470243,77.55410686403692,77.55494741867396,77.559231983521,77.58526349319952,77.64747670221142,77.76137931919229,77.94414269708777,78.18970695149055,78.47140549753732,78.7749446785309,79.09646354308586,79.43162994103373,79.78620487359393,80.16412141878119,80.55847550124089,80.9800603822484,81.43786284704629,81.92183388259912,82.42759078244181,82.94033158010087,83.44174762079898,83.92390572895121,84.38158612720163,84.80994727690137,85.21654633109722,85.6067138674662,85.9682797557839,86.3057300438704,86.62737567153303,86.93337066439393,87.23661936751735,87.5258753395428,87.78345665032414,88.01733488540674,88.23674222177974,88.44770153141715,88.65791501396421,88.86629385437551,89.063033836884,89.25433837172632,89.44974403858494,98.23
79.09646354308586,79.43162994103373,79.78620487359393,80.16412141878119,80.55847550124089,80.9800603822484,81.43786284704629,81.92183388259912,82.42759078244181,82.94033158010087,83.44174762079898,83.92390572895121,84.38158612720163,84.80994727690137,85.21654633109722,85.6067138674662,85.9682797557839,86.3057300438704,86.62737567153303,86.93337066439393,87.23661936751735,87.5258753395428,87.78345665032414,88.01733488540674,88.23674222177974,88.44770153141715,88.65791501396421,88.86629385437551,89.063033836884,89.25433837172632,89.44974403858494,89.64829359727818,89.86168138879452,90.08648047103213,90.30404028468902,90.5042092807553,90.68027645274746,90.84212460269302,90.99853394914446,91.14787608421739,91.2780683233403,91.38568921485903,91.47710345334504,91.56095933767855,91.65502977208266,91.76024274730727,91.86504467608007,91.9675976321815,92.06436459729012,92.16400004930738,92.28869283135745,92.05
87.23661936751735,87.5258753395428,87.78345665032414,88.01733488540674,88.23674222177974,88.44770153141715,88.65791501396421,88.86629385437551,89.063033836884,89.25433837172632,89.44974403858494,89.64829359727818,89.86168138879452,90.08648047103213,90.30404028468902,90.5042092807553,90.68027645274746,90.84212460269302,90.99853394914446,91.14787608421739,91.2780683233403,91.38568921485903,91.47710345334504,91.56095933767855,91.65502977208266,91.76024274730727,91.86504467608007,91.9675976321815,92.06436459729012,92.16400004930738,92.28869283135745,92.45569285682805,92.66523151177921,92.90661367218581,93.18091377852302,93.48435200413508,93.82541963562066,94.20293476217132,94.60270443670943,95.01421379467489,95.41926420256623,95.81410844329024,96.20131352245647,96.57887144803864,96.94571090892819,97.28868498475394,97.58232920465846,97.80472530380678,97.94877008632051,98.01311973249621,97.99431007851976,101.44
91.2780683233403,91.38568921485903,91.47710345334504,91.56095933767855,91.65502977208266,91.76024274730727,91.86504467608007,91.9675976321815,92.06436459729012,92.16400004930738,92.28869283135745,92.45569285682805,92.66523151177921,92.90661367218581,93.18091377852302,93.48435200413508,93.82541963562066,94.20293476217132,94.60270443670943,95.01421379467489,95.41926420256623,95.81410844329024,96.20131352245647,96.57887144803864,96.94571090892819,97.28868498475394,97.58232920465846,97.80472530380678,97.94877008632051,98.01311973249621,97.99431007851976,97.89870505254828,97.71755109814191,97.45652070633962,97.13063024665512,96.74774252021912,96.32850734017532,95.8827663644327,95.42206091974033,94.95938407931155,94.49990780657636,94.05794390005286,93.66307151843012,93.34283978051614,93.11465775658266,92.99131296000363,92.96959834584466,93.04239149597623,93.22551720866632,93.5204262198601,93.91824601012725,103.61
95.41926420256623,95.81410844329024,96.20131352245647,96.57887144803864,96.94571090892819,97.28868498475394,97.58232920465846,97.80472530380678,97.94877008632051,98.01311973249621,97.99431007851976,97.89870505254828,97.71755109814191,97.45652070633962,97.13063024665512,96.74774252021912,96.32850734017532,95.8827663644327,95.42206091974033,94.95938407931155,94.49990780657636,94.05794390005286,93.66307151843012,93.34283978051614,93.11465775658266,92.99131296000363,92.96959834584466,93.04239149597623,93.22551720866632,93.5204262198601,93.91824601012725,94.41175483501723,94.98025900538303,95.61057435322529,96.2872507185355,96.99455738465895,97.72360362899379,98.45567812760915,99.16249300560082,99.82323190698445,100.42707804095781,100.97101546392591,101.46947974906043,101.9258058103657,102.31834427266192,102.63662461471941,102.88152311850789,103.06034898514253,103.18399986570553,103.25256285666777,103.2699763520953,102.79
94.49990780657636,94.05794390005286,93.66307151843012,93.34283978051614,93.11465775658266,92.99131296000363,92.96959834584466,93.04239149597623,93.22551720866632,93.5204262198601,93.91824601012725,94.41175483501723,94.98025900538303,95.61057435322529,96.2872507185355,96.99455738465895,97.72360362899379,98.45567812760915,99.16249300560082,99.82323190698445,100.42707804095781,100.97101546392591,101.46947974906043,101.9258058103657,102.31834427266192,102.63662461471941,102.88152311850789,103.06034898514253,103.18399986570553,103.25256285666777,103.2699763520953,103.24506081288968,103.18837807601776,103.12519990625115,103.07389226322864,103.02988362911282,102.9826939900533,102.9204227972839,102.82423518141846,102.70243276709488,102.58173553482125,102.47027715007334,102.37714533663984,102.30574545218735,102.2574592072084,102.25030321561857,102.28780051323544,102.35621513901171,102.4386347218811,102.50581657895258,102.54575703338577,111.68
100.42707804095781,100.97101546392591,101.46947974906043,101.9258058103657,102.31834427266192,102.63662461471941,102.88152311850789,103.06034898514253,103.18399986570553,103.25256285666777,103.2699763520953,103.24506081288968,103.18837807601776,103.12519990625115,103.07389226322864,103.02988362911282,102.9826939900533,102.9204227972839,102.82423518141846,102.70243276709488,102.58173553482125,102.47027715007334,102.37714533663984,102.30574545218735,102.2574592072084,102.25030321561857,102.28780051323544,102.35621513901171,102.4386347218811,102.50581657895258,102.54575703338577,102.58472209571948,102.65033318152419,102.75505974438735,102.91668034089274,103.12429676324167,103.35162002507326,103.6003426339911,103.85901390433045,104.11222262332733,104.35386769676921,104.56463649370927,104.74442791262095,104.9192546423488,105.11900740743198,105.37690588370438,105.70985225028892,106.09303739564857,106.49583952420659,106.90954875663627,107.31998091941061,118.07
